%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	-1.037e+02	+6.093e+03	+8.785e+03	+1.017
0.100	+8.254e+02	+8.001e+03	+7.989e+03	+0.906
0.200	+8.136e+02	+7.484e+03	+7.188e+03	+0.902
0.300	-7.063e+01	+6.500e+03	+7.279e+03	+1.011
0.400	+1.538e+03	+7.498e+03	+8.059e+03	+0.830
0.500	+7.428e+02	+6.706e+03	+8.155e+03	+0.900
0.600	+2.312e+03	+9.307e+03	+7.905e+03	+0.801
0.700	+1.657e+03	+7.162e+03	+7.620e+03	+0.812
0.800	-3.206e+02	+7.415e+03	+8.409e+03	+1.045
0.900	+1.149e+03	+6.407e+03	+6.535e+03	+0.848
1.000	-6.398e+02	+8.141e+03	+5.763e+03	+1.085
1.100	+6.273e+01	+7.482e+03	+7.999e+03	+0.992
1.200	+1.417e+03	+7.058e+03	+7.462e+03	+0.833
1.300	+3.660e+02	+7.488e+03	+6.093e+03	+0.953
1.400	+6.300e+01	+8.678e+03	+7.640e+03	+0.993
1.500	+1.041e+03	+7.124e+03	+7.349e+03	+0.873
1.600	+5.353e+02	+5.989e+03	+7.330e+03	+0.918
1.700	+1.124e+03	+7.335e+03	+9.625e+03	+0.867
1.800	+3.206e+02	+5.676e+03	+6.412e+03	+0.947
1.900	+8.699e+02	+8.340e+03	+8.251e+03	+0.906
2.000	+1.691e+03	+7.012e+03	+7.877e+03	+0.806
2.100	+1.667e+03	+5.804e+03	+7.566e+03	+0.777
2.200	+9.563e+02	+7.627e+03	+7.826e+03	+0.889
2.300	+6.680e+01	+6.428e+03	+4.974e+03	+0.990
2.400	+1.279e+03	+6.968e+03	+6.582e+03	+0.845
2.500	+2.271e+03	+7.460e+03	+6.333e+03	+0.767
2.600	+3.217e+02	+7.329e+03	+8.673e+03	+0.958
2.700	+1.094e+03	+7.929e+03	+7.213e+03	+0.879
2.800	+1.201e+03	+6.066e+03	+7.294e+03	+0.835
2.900	+1.833e+03	+6.532e+03	+7.840e+03	+0.781
3.000	+5.018e+02	+6.826e+03	+6.585e+03	+0.932
3.100	+1.875e+03	+5.068e+03	+7.206e+03	+0.730
3.200	+6.648e+03	+3.426e+02	+8.546e+03	+0.049
3.300	+5.569e+03	+5.297e+02	+8.424e+03	+0.087
3.400	+7.592e+03	-1.572e+02	+7.233e+03	-0.021
3.500	+7.666e+03	+1.513e+03	+8.178e+03	+0.165
3.600	+6.670e+03	+1.359e+03	+8.477e+03	+0.169
3.700	+6.077e+03	+2.961e+02	+7.597e+03	+0.046
3.800	+6.421e+03	+3.269e+02	+6.674e+03	+0.048
3.900	+4.993e+03	+2.608e+03	+8.025e+03	+0.343
4.000	+4.139e+03	+4.028e+03	+6.263e+03	+0.493
4.100	+3.286e+03	+5.002e+03	+6.583e+03	+0.604
4.200	+3.074e+03	+3.681e+03	+6.980e+03	+0.545
4.300	+5.392e+03	+2.797e+03	+5.026e+03	+0.342
4.400	+3.590e+03	+3.332e+03	+7.000e+03	+0.481
4.500	+4.116e+03	+5.374e+03	+9.639e+03	+0.566
4.600	+3.128e+03	+4.857e+03	+8.001e+03	+0.608
4.700	+2.991e+03	+4.194e+03	+6.395e+03	+0.584
4.800	+3.804e+03	+3.702e+03	+8.734e+03	+0.493
4.900	+4.671e+03	+2.832e+03	+7.064e+03	+0.377
5.000	+3.100e+03	+4.445e+03	+6.964e+03	+0.589
5.100	+3.921e+03	+3.390e+03	+7.273e+03	+0.464
5.200	+3.227e+03	+4.155e+03	+7.723e+03	+0.563
5.300	+6.432e+03	+5.428e+03	+6.868e+03	+0.458
5.400	+4.167e+03	+4.481e+03	+7.444e+03	+0.518
5.500	+4.235e+03	+3.729e+03	+6.890e+03	+0.468
5.600	+5.429e+03	+2.997e+03	+7.089e+03	+0.356
5.700	+3.779e+03	+3.761e+03	+6.161e+03	+0.499
5.800	+4.475e+03	+4.367e+03	+6.939e+03	+0.494
5.900	+4.110e+03	+3.733e+03	+7.490e+03	+0.476
6.000	+2.644e+03	+5.060e+03	+8.224e+03	+0.657
6.100	+4.676e+03	+5.040e+03	+8.235e+03	+0.519
6.200	+9.248e+02	+5.813e+03	+5.888e+03	+0.863
6.300	+5.697e+02	+5.149e+03	+6.424e+03	+0.900
6.400	+3.448e+02	+7.719e+03	+8.425e+03	+0.957
6.500	+1.420e+03	+4.955e+03	+6.285e+03	+0.777
6.600	+1.381e+03	+7.499e+03	+5.764e+03	+0.844
6.700	+1.284e+03	+7.674e+03	+7.786e+03	+0.857
6.800	+9.657e+02	+7.509e+03	+7.506e+03	+0.886
6.900	+1.229e+03	+7.460e+03	+7.922e+03	+0.859
7.000	+1.286e+03	+6.817e+03	+6.594e+03	+0.841
7.100	-4.221e+02	+8.511e+03	+6.378e+03	+1.052
7.200	+4.714e+02	+7.727e+03	+5.296e+03	+0.942
7.300	-1.020e+02	+7.446e+03	+7.293e+03	+1.014
7.400	+7.992e+02	+5.458e+03	+7.986e+03	+0.872
7.500	+3.388e+01	+6.190e+03	+6.266e+03	+0.995
7.600	+2.342e+03	+6.886e+03	+7.786e+03	+0.746
7.700	+2.666e+03	+6.436e+03	+6.631e+03	+0.707
7.800	+1.468e+03	+8.407e+03	+8.113e+03	+0.851
7.900	+8.116e+02	+6.698e+03	+6.782e+03	+0.892
8.000	+2.135e+02	+8.740e+03	+6.611e+03	+0.976
8.100	+4.881e+03	+4.663e+03	+7.268e+03	+0.489
8.200	+3.619e+03	+4.221e+03	+6.090e+03	+0.538
8.300	+2.596e+03	+4.803e+03	+5.954e+03	+0.649
8.400	+3.824e+03	+3.791e+03	+6.603e+03	+0.498
8.500	+3.198e+03	+3.303e+03	+7.469e+03	+0.508
8.600	+3.492e+03	+2.987e+03	+6.710e+03	+0.461
8.700	+3.256e+03	+2.926e+03	+5.768e+03	+0.473
8.800	+3.933e+03	+4.471e+03	+7.305e+03	+0.532
8.900	+3.885e+03	+4.457e+03	+6.352e+03	+0.534
9.000	+2.877e+03	+4.455e+03	+7.884e+03	+0.608
9.100	+6.500e+02	+7.028e+03	+8.256e+03	+0.915
9.200	+1.309e+02	+7.092e+03	+7.747e+03	+0.982
9.300	+1.246e+03	+7.993e+03	+6.325e+03	+0.865
9.400	+2.686e+02	+7.780e+03	+6.170e+03	+0.967
9.500	+1.755e+02	+6.483e+03	+7.392e+03	+0.974
9.600	+5.031e+02	+6.271e+03	+7.518e+03	+0.926
9.700	+4.055e+02	+5.949e+03	+6.922e+03	+0.936
9.800	+2.432e+02	+7.956e+03	+8.431e+03	+0.970
9.900	+1.471e+02	+8.359e+03	+7.398e+03	+0.983
10.000	+1.827e+03	+7.155e+03	+8.028e+03	+0.797
10.100	+4.620e+02	+7.438e+03	+6.845e+03	+0.942
10.200	+2.266e+03	+6.514e+03	+6.552e+03	+0.742
10.300	+2.752e+03	+6.941e+03	+8.205e+03	+0.716
10.400	+8.941e+02	+8.200e+03	+7.866e+03	+0.902
10.500	+2.462e+02	+7.253e+03	+6.910e+03	+0.967
10.600	+1.138e+03	+6.898e+03	+6.371e+03	+0.858
10.700	+1.162e+03	+7.747e+03	+7.602e+03	+0.870
10.800	+3.705e+02	+6.486e+03	+6.550e+03	+0.946
10.900	+6.442e+02	+5.830e+03	+6.479e+03	+0.901
11.000	-3.285e+02	+9.201e+03	+8.645e+03	+1.037
11.100	+1.000e+03	+7.196e+03	+8.058e+03	+0.878
11.200	+4.235e+02	+6.162e+03	+6.908e+03	+0.936
11.300	+2.453e+03	+7.111e+03	+8.230e+03	+0.743
11.400	+4.335e+02	+6.056e+03	+7.610e+03	+0.933
11.500	+3.641e+03	+4.961e+03	+7.774e+03	+0.577
11.600	+3.558e+03	+4.292e+03	+8.339e+03	+0.547
11.700	+3.811e+03	+4.727e+03	+6.236e+03	+0.554
11.800	+4.015e+03	+4.351e+03	+8.154e+03	+0.520
11.900	+3.535e+03	+4.145e+03	+8.608e+03	+0.540
12.000	+3.938e+03	+2.879e+03	+7.735e+03	+0.422
12.100	+4.876e+03	+3.890e+03	+5.662e+03	+0.444
12.200	+3.773e+03	+2.990e+03	+6.188e+03	+0.442
12.300	+3.053e+03	+4.415e+03	+5.642e+03	+0.591
12.400	+4.286e+03	+4.618e+03	+6.037e+03	+0.519
12.500	+3.485e+03	+4.105e+03	+8.140e+03	+0.541
12.600	+3.199e+03	+3.675e+03	+7.640e+03	+0.535
12.700	+3.802e+03	+4.233e+03	+7.326e+03	+0.527
12.800	+3.503e+03	+4.379e+03	+5.467e+03	+0.556
12.900	+4.322e+03	+3.499e+03	+7.841e+03	+0.447
13.000	+5.197e+03	+3.703e+03	+8.162e+03	+0.416
13.100	+3.647e+03	+3.705e+03	+6.868e+03	+0.504
13.200	+4.173e+03	+4.634e+03	+6.035e+03	+0.526
13.300	+2.033e+03	+3.313e+03	+7.450e+03	+0.620
13.400	+2.251e+03	+4.196e+03	+8.428e+03	+0.651
13.500	+4.151e+03	+3.837e+03	+6.354e+03	+0.480
13.600	+2.706e+03	+3.700e+03	+6.961e+03	+0.578
13.700	+5.307e+03	+4.331e+03	+7.569e+03	+0.449
13.800	+3.631e+03	+3.849e+03	+5.658e+03	+0.515
13.900	+2.935e+03	+3.282e+03	+6.356e+03	+0.528
14.000	+3.931e+03	+4.301e+03	+7.296e+03	+0.522
14.100	+3.768e+03	+4.839e+03	+6.026e+03	+0.562
14.200	+4.973e+03	+4.276e+03	+6.350e+03	+0.462
14.300	+1.048e+03	+7.343e+03	+6.292e+03	+0.875
14.400	+9.554e+02	+5.387e+03	+9.895e+03	+0.849
14.500	+8.921e+02	+7.286e+03	+7.905e+03	+0.891
14.600	+9.495e+02	+6.557e+03	+7.989e+03	+0.874
14.700	+2.255e+03	+6.326e+03	+7.610e+03	+0.737
14.800	-2.811e+02	+6.079e+03	+7.329e+03	+1.048
14.900	+2.541e+02	+6.424e+03	+7.592e+03	+0.962
15.000	+1.137e+03	+7.488e+03	+6.517e+03	+0.868
15.100	-8.969e+01	+7.872e+03	+7.953e+03	+1.012
15.200	+5.692e+02	+6.375e+03	+6.938e+03	+0.918
15.300	+5.086e+02	+8.145e+03	+8.058e+03	+0.941
15.400	+6.780e+02	+5.812e+03	+6.996e+03	+0.896
15.500	+1.224e+03	+7.871e+03	+7.060e+03	+0.865
15.600	+1.207e+03	+5.964e+03	+8.881e+03	+0.832
15.700	+7.245e+02	+6.601e+03	+8.444e+03	+0.901
15.800	+9.375e+02	+8.272e+03	+7.067e+03	+0.898
15.900	+9.983e+02	+7.484e+03	+7.453e+03	+0.882
16.000	+5.083e+03	+2.885e+03	+7.770e+03	+0.362
16.100	+7.514e+03	+1.133e+03	+6.027e+03	+0.131
16.200	+6.024e+03	+9.383e+02	+8.181e+03	+0.135
16.300	+7.471e+03	+8.848e+02	+6.429e+03	+0.106
16.400	+7.686e+03	+1.230e+03	+7.197e+03	+0.138
16.500	+7.763e+03	+5.277e+02	+8.114e+03	+0.064
16.600	+8.112e+03	+6.307e+02	+8.138e+03	+0.072
16.700	+6.265e+03	+1.109e+03	+4.456e+03	+0.150
16.800	+7.460e+03	+7.853e+02	+5.618e+03	+0.095
16.900	+9.738e+03	+1.741e+03	+6.891e+03	+0.152
17.000	+8.933e+03	+1.169e+03	+4.517e+03	+0.116
17.100	+6.766e+03	+1.355e+03	+7.060e+03	+0.167
17.200	+8.143e+03	+1.003e+03	+8.715e+03	+0.110
17.300	+4.773e+03	+2.017e+03	+6.829e+03	+0.297
17.400	+2.999e+03	+4.780e+03	+5.638e+03	+0.615
17.500	+4.115e+03	+3.185e+03	+6.915e+03	+0.436
17.600	+6.349e+03	+5.514e+03	+7.712e+03	+0.465
17.700	+4.932e+03	+3.623e+03	+6.269e+03	+0.423
17.800	+5.200e+03	+4.507e+03	+7.582e+03	+0.464
17.900	+3.864e+03	+4.040e+03	+6.186e+03	+0.511
18.000	+3.301e+03	+3.692e+03	+6.423e+03	+0.528
18.100	+5.051e+03	+3.806e+03	+8.090e+03	+0.430
18.200	+3.455e+03	+4.888e+03	+8.232e+03	+0.586
18.300	+3.960e+03	+5.316e+03	+7.175e+03	+0.573
18.400	+3.513e+03	+5.799e+03	+5.509e+03	+0.623
18.500	+4.562e+03	+5.322e+03	+5.780e+03	+0.538
18.600	+3.107e+03	+3.825e+03	+7.300e+03	+0.552
18.700	+3.946e+03	+4.209e+03	+8.065e+03	+0.516
18.800	+5.109e+03	+4.412e+03	+6.982e+03	+0.463
18.900	+4.525e+03	+3.348e+03	+6.135e+03	+0.425
19.000	+4.270e+03	+4.673e+03	+8.696e+03	+0.523
19.100	+3.538e+03	+3.438e+03	+6.057e+03	+0.493
19.200	+5.504e+03	+3.744e+03	+8.875e+03	+0.405
19.300	+2.495e+03	+4.319e+03	+7.165e+03	+0.634
19.400	+4.899e+03	+3.281e+03	+6.874e+03	+0.401
19.500	+4.432e+03	+4.863e+03	+6.128e+03	+0.523
19.600	+4.307e+03	+4.379e+03	+6.227e+03	+0.504
19.700	+4.165e+03	+4.560e+03	+8.370e+03	+0.523
19.800	+2.876e+03	+3.085e+03	+6.075e+03	+0.517
19.900	+4.719e+03	+4.508e+03	+8.163e+03	+0.489
20.000	+3.957e+03	+3.755e+03	+8.334e+03	+0.487
20.100	+3.413e+03	+4.276e+03	+7.845e+03	+0.556
20.200	+4.158e+03	+6.187e+03	+6.006e+03	+0.598
20.300	+3.515e+03	+4.342e+03	+6.010e+03	+0.553
20.400	+4.403e+03	+3.847e+03	+7.249e+03	+0.466
20.500	+3.943e+03	+4.008e+03	+7.534e+03	+0.504
20.600	+4.602e+03	+4.922e+03	+7.381e+03	+0.517
20.700	+5.034e+03	+3.911e+03	+5.610e+03	+0.437
20.800	+4.140e+03	+4.684e+03	+8.262e+03	+0.531
20.900	+9.369e+02	+6.696e+03	+8.461e+03	+0.877
21.000	-7.057e+02	+7.491e+03	+6.608e+03	+1.104
21.100	+5.721e+02	+6.184e+03	+6.475e+03	+0.915
21.200	+4.916e+02	+6.312e+03	+6.434e+03	+0.928
21.300	+8.642e+02	+7.440e+03	+8.283e+03	+0.896
21.400	+1.286e+03	+5.659e+03	+8.058e+03	+0.815
21.500	+3.096e+02	+7.276e+03	+8.782e+03	+0.959
21.600	+1.429e+03	+7.903e+03	+7.168e+03	+0.847
21.700	+5.043e+02	+6.720e+03	+7.758e+03	+0.930
21.800	+2.010e+02	+7.420e+03	+7.890e+03	+0.974
21.900	+4.422e+03	+2.642e+03	+8.046e+03	+0.374
22.000	+6.829e+03	+1.247e+03	+9.156e+03	+0.154
22.100	+7.808e+03	+1.246e+03	+5.374e+03	+0.138
22.200	+7.657e+03	+1.554e+03	+7.578e+03	+0.169
22.300	+5.257e+03	+1.557e+03	+6.399e+03	+0.229
22.400	+8.116e+03	-7.864e+02	+8.400e+03	-0.107
22.500	+7.738e+03	+7.482e+02	+6.635e+03	+0.088
22.600	+7.142e+03	-3.162e+02	+7.978e+03	-0.046
22.700	+5.543e+03	+7.421e+02	+7.659e+03	+0.118
22.800	+7.615e+03	-5.121e+02	+7.655e+03	-0.072
22.900	+6.959e+03	+1.411e+03	+7.569e+03	+0.169
23.000	+8.541e+03	+2.825e+00	+7.649e+03	+0.000
23.100	+7.222e+03	+5.081e+02	+9.381e+03	+0.066
23.200	+5.996e+03	-5.699e+02	+8.289e+03	-0.105
23.300	+1.667e+03	+4.982e+03	+7.959e+03	+0.749
23.400	+1.623e+03	+6.956e+03	+7.994e+03	+0.811
23.500	+6.631e+02	+7.299e+03	+6.313e+03	+0.917
23.600	+3.948e+02	+5.457e+03	+6.409e+03	+0.933
23.700	-1.119e+02	+6.861e+03	+7.238e+03	+1.017
23.800	+4.158e+02	+7.352e+03	+7.212e+03	+0.946
23.900	+3.811e+03	+3.631e+03	+7.731e+03	+0.488
24.000	+4.921e+03	+3.345e+03	+6.645e+03	+0.405
24.100	+3.707e+03	+4.080e+03	+7.417e+03	+0.524
24.200	+4.527e+03	+3.617e+03	+8.247e+03	+0.444
24.300	+3.867e+03	+4.986e+03	+6.206e+03	+0.563
24.400	+5.055e+03	+3.465e+03	+6.958e+03	+0.407
24.500	+3.862e+03	+3.852e+03	+8.163e+03	+0.499
24.600	+3.377e+03	+3.425e+03	+7.797e+03	+0.504
24.700	+4.938e+03	+3.613e+03	+5.631e+03	+0.423
24.800	+3.562e+03	+3.658e+03	+7.623e+03	+0.507
24.900	+3.920e+03	+4.280e+03	+7.778e+03	+0.522
25.000	+4.820e+03	+3.359e+03	+6.291e+03	+0.411
25.100	+3.659e+03	+4.266e+03	+7.639e+03	+0.538
25.200	+3.539e+03	+3.901e+03	+7.786e+03	+0.524
25.300	+4.046e+03	+4.494e+03	+7.522e+03	+0.526
25.400	+4.148e+03	+5.217e+03	+8.467e+03	+0.557
25.500	+2.850e+03	+4.009e+03	+6.943e+03	+0.584
25.600	+4.412e+03	+4.961e+03	+8.138e+03	+0.529
25.700	+5.121e+03	+5.206e+03	+6.845e+03	+0.504
25.800	+1.738e+03	+4.167e+03	+7.396e+03	+0.706
25.900	+3.213e+03	+3.113e+03	+7.612e+03	+0.492
26.000	+3.586e+03	+4.057e+03	+7.915e+03	+0.531
26.100	+4.981e+03	+3.968e+03	+8.207e+03	+0.443
26.200	+4.074e+03	+3.707e+03	+5.425e+03	+0.476
26.300	+3.363e+03	+3.980e+03	+7.463e+03	+0.542
26.400	+3.534e+03	+4.465e+03	+8.566e+03	+0.558
26.500	+4.332e+03	+2.713e+03	+8.702e+03	+0.385
26.600	+4.467e+03	+3.870e+03	+6.971e+03	+0.464
26.700	+4.832e+03	+4.043e+03	+8.258e+03	+0.456
26.800	+3.021e+03	+4.221e+03	+9.920e+03	+0.583
26.900	+4.492e+03	+3.314e+03	+7.764e+03	+0.425
