%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.294e+03	+2.973e+03	+8.317e+03	+0.409
0.100	+3.025e+03	+4.086e+03	+9.154e+03	+0.575
0.200	+4.022e+03	+4.182e+03	+8.630e+03	+0.510
0.300	+2.789e+03	+3.847e+03	+1.027e+04	+0.580
0.400	+3.196e+03	+3.887e+03	+9.267e+03	+0.549
0.500	+3.505e+03	+3.778e+03	+9.165e+03	+0.519
0.600	+3.496e+03	+5.665e+03	+7.940e+03	+0.618
0.700	+1.249e+03	+7.872e+03	+9.317e+03	+0.863
0.800	+7.104e+02	+7.120e+03	+8.861e+03	+0.909
0.900	+1.843e+03	+7.383e+03	+8.401e+03	+0.800
1.000	+3.643e+02	+6.301e+03	+7.623e+03	+0.945
1.100	+7.477e+02	+8.452e+03	+7.297e+03	+0.919
1.200	+8.392e+02	+6.371e+03	+7.770e+03	+0.884
1.300	+1.162e+03	+6.749e+03	+7.592e+03	+0.853
1.400	+9.052e+02	+6.396e+03	+8.354e+03	+0.876
1.500	+1.207e+03	+8.518e+03	+9.342e+03	+0.876
1.600	+8.267e+02	+7.189e+03	+7.027e+03	+0.897
1.700	+4.940e+02	+6.198e+03	+7.245e+03	+0.926
1.800	-4.119e+02	+5.578e+03	+7.825e+03	+1.080
1.900	+7.744e+02	+6.206e+03	+1.032e+04	+0.889
2.000	+3.010e+02	+5.838e+03	+6.562e+03	+0.951
2.100	+1.820e+03	+4.142e+03	+8.926e+03	+0.695
2.200	+2.920e+03	+4.212e+03	+9.280e+03	+0.591
2.300	+4.082e+03	+4.054e+03	+8.748e+03	+0.498
2.400	+4.097e+03	+2.891e+03	+7.618e+03	+0.414
2.500	+3.282e+03	+4.276e+03	+9.668e+03	+0.566
2.600	+3.360e+03	+4.220e+03	+7.903e+03	+0.557
2.700	+3.926e+03	+3.419e+03	+5.323e+03	+0.466
2.800	+2.774e+03	+4.929e+03	+9.034e+03	+0.640
2.900	+3.419e+03	+4.285e+03	+8.582e+03	+0.556
3.000	+3.937e+03	+4.676e+03	+9.452e+03	+0.543
