%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.138e+02	+7.529e+03	+7.647e+03	+0.948
0.100	+6.584e+02	+7.423e+03	+7.134e+03	+0.919
0.200	+9.324e+02	+6.075e+03	+7.305e+03	+0.867
0.300	+2.375e+02	+5.810e+03	+7.936e+03	+0.961
0.400	+5.521e+02	+8.710e+03	+8.862e+03	+0.940
0.500	+7.417e+02	+8.366e+03	+7.342e+03	+0.919
0.600	+2.717e+03	+4.796e+03	+7.558e+03	+0.638
0.700	+7.969e+03	+7.085e+02	+6.725e+03	+0.082
0.800	+4.895e+03	+3.802e+03	+8.301e+03	+0.437
0.900	+2.212e+03	+4.996e+03	+6.999e+03	+0.693
1.000	+3.988e+03	+4.140e+03	+8.868e+03	+0.509
1.100	+2.425e+03	+3.637e+03	+8.870e+03	+0.600
1.200	+3.677e+03	+5.847e+03	+5.377e+03	+0.614
1.300	+2.796e+03	+3.387e+03	+8.701e+03	+0.548
1.400	+3.986e+03	+5.623e+03	+6.907e+03	+0.585
1.500	+4.244e+03	+5.081e+03	+7.213e+03	+0.545
1.600	+3.171e+03	+4.361e+03	+8.040e+03	+0.579
1.700	+4.169e+03	+4.418e+03	+6.696e+03	+0.514
1.800	+3.332e+03	+4.000e+03	+7.300e+03	+0.546
1.900	+2.888e+03	+3.890e+03	+7.963e+03	+0.574
2.000	+9.693e+02	+5.376e+03	+6.980e+03	+0.847
2.100	+9.678e+02	+5.692e+03	+8.723e+03	+0.855
2.200	+2.088e+03	+7.294e+03	+6.916e+03	+0.777
2.300	+1.491e+03	+6.495e+03	+7.380e+03	+0.813
2.400	+4.925e+02	+7.004e+03	+8.810e+03	+0.934
2.500	+1.102e+03	+5.823e+03	+8.014e+03	+0.841
2.600	+2.747e+02	+7.674e+03	+6.982e+03	+0.965
2.700	+1.148e+03	+6.745e+03	+7.157e+03	+0.855
2.800	+9.163e+02	+6.427e+03	+7.655e+03	+0.875
2.900	+2.784e+03	+5.400e+03	+7.517e+03	+0.660
3.000	+3.720e+03	+5.376e+03	+6.734e+03	+0.591
3.100	+4.171e+03	+4.320e+03	+8.214e+03	+0.509
3.200	+3.343e+03	+4.201e+03	+6.132e+03	+0.557
3.300	+3.912e+03	+4.781e+03	+7.207e+03	+0.550
3.400	+3.334e+03	+2.731e+03	+7.538e+03	+0.450
3.500	+3.001e+03	+5.314e+03	+9.831e+03	+0.639
3.600	+4.711e+03	+4.357e+03	+8.243e+03	+0.480
3.700	+4.037e+03	+2.901e+03	+7.518e+03	+0.418
3.800	+2.957e+03	+3.373e+03	+7.615e+03	+0.533
3.900	+2.927e+03	+3.719e+03	+7.259e+03	+0.560
4.000	+3.490e+03	+4.463e+03	+8.088e+03	+0.561
4.100	+3.524e+03	+4.325e+03	+6.979e+03	+0.551
4.200	+3.967e+03	+4.310e+03	+6.691e+03	+0.521
4.300	+3.317e+03	+4.217e+03	+6.976e+03	+0.560
4.400	+1.865e+03	+5.534e+03	+6.809e+03	+0.748
4.500	+1.024e+03	+6.326e+03	+6.882e+03	+0.861
4.600	+9.736e+02	+5.665e+03	+7.277e+03	+0.853
4.700	+1.009e+03	+5.753e+03	+7.422e+03	+0.851
4.800	+1.288e+03	+6.001e+03	+7.254e+03	+0.823
4.900	+2.381e+02	+6.012e+03	+9.186e+03	+0.962
5.000	+2.217e+03	+7.153e+03	+8.251e+03	+0.763
5.100	+1.316e+03	+4.991e+03	+9.352e+03	+0.791
5.200	+3.912e+02	+5.638e+03	+8.157e+03	+0.935
5.300	+4.099e+02	+7.236e+03	+7.937e+03	+0.946
5.400	+3.560e+02	+7.221e+03	+7.303e+03	+0.953
5.500	+1.524e+03	+7.210e+03	+6.831e+03	+0.826
5.600	+1.399e+03	+5.982e+03	+6.288e+03	+0.810
5.700	+1.726e+03	+5.868e+03	+8.110e+03	+0.773
5.800	+8.427e+02	+6.265e+03	+8.115e+03	+0.881
5.900	+8.986e+02	+7.175e+03	+7.347e+03	+0.889
6.000	+7.500e+00	+7.420e+03	+6.593e+03	+0.999
6.100	+3.832e+02	+6.182e+03	+7.727e+03	+0.942
6.200	+6.925e+02	+5.340e+03	+7.439e+03	+0.885
6.300	+1.030e+03	+6.903e+03	+7.278e+03	+0.870
6.400	+1.614e+03	+8.065e+03	+6.563e+03	+0.833
6.500	+6.672e+02	+6.327e+03	+6.054e+03	+0.905
6.600	+9.225e+02	+6.255e+03	+8.922e+03	+0.871
6.700	-2.969e+02	+5.835e+03	+6.852e+03	+1.054
6.800	+1.574e+03	+6.267e+03	+8.841e+03	+0.799
6.900	+1.389e-02	+5.649e+03	+8.265e+03	+1.000
7.000	-1.336e+02	+5.957e+03	+7.044e+03	+1.023
7.100	+1.062e+03	+7.592e+03	+8.624e+03	+0.877
7.200	+9.722e+02	+6.556e+03	+6.791e+03	+0.871
7.300	-1.966e+02	+6.841e+03	+7.361e+03	+1.030
7.400	+3.939e+02	+5.035e+03	+7.756e+03	+0.927
7.500	+1.446e+03	+5.945e+03	+7.510e+03	+0.804
7.600	+5.415e+02	+6.462e+03	+6.909e+03	+0.923
7.700	+2.750e+03	+5.492e+03	+7.358e+03	+0.666
7.800	+2.432e+03	+3.353e+03	+7.590e+03	+0.580
7.900	+4.043e+03	+3.465e+03	+7.598e+03	+0.461
8.000	+4.788e+03	+4.628e+03	+6.697e+03	+0.491
8.100	+1.988e+03	+4.753e+03	+7.563e+03	+0.705
8.200	+9.738e+02	+7.196e+03	+8.943e+03	+0.881
8.300	+4.019e+02	+7.319e+03	+7.170e+03	+0.948
8.400	-5.377e+02	+8.071e+03	+7.848e+03	+1.071
8.500	-9.027e+02	+7.851e+03	+6.825e+03	+1.130
8.600	+3.265e+02	+6.578e+03	+7.541e+03	+0.953
8.700	+1.124e+03	+5.405e+03	+7.194e+03	+0.828
8.800	+6.084e+03	+8.119e+02	+7.260e+03	+0.118
8.900	+7.020e+03	+8.985e+02	+1.016e+04	+0.113
9.000	+6.710e+03	+1.288e+03	+5.976e+03	+0.161
9.100	+5.891e+03	+1.092e+03	+7.295e+03	+0.156
9.200	+1.357e+03	+6.468e+03	+7.031e+03	+0.827
9.300	+1.788e+03	+6.273e+03	+7.936e+03	+0.778
9.400	+4.570e+02	+5.975e+03	+7.095e+03	+0.929
9.500	+1.372e+03	+5.117e+03	+1.004e+04	+0.789
9.600	-3.065e+02	+5.377e+03	+8.715e+03	+1.060
9.700	+1.256e+03	+8.291e+03	+4.597e+03	+0.868
9.800	+1.789e+03	+6.934e+03	+5.787e+03	+0.795
9.900	+3.541e+02	+4.942e+03	+7.059e+03	+0.933
10.000	+5.051e+02	+6.087e+03	+7.563e+03	+0.923
10.100	+2.049e+01	+6.279e+03	+8.347e+03	+0.997
10.200	+1.997e+01	+5.867e+03	+8.540e+03	+0.997
10.300	+4.255e+02	+7.187e+03	+8.174e+03	+0.944
10.400	-3.737e+02	+6.594e+03	+8.066e+03	+1.060
10.500	+6.246e+03	+1.363e+03	+7.948e+03	+0.179
10.600	+6.936e+03	+6.049e+02	+6.321e+03	+0.080
10.700	+6.365e+03	+9.563e+02	+6.500e+03	+0.131
10.800	+6.159e+03	+1.593e+03	+6.649e+03	+0.205
10.900	+7.544e+03	+1.520e+03	+7.559e+03	+0.168
11.000	+6.597e+03	+1.371e+03	+8.796e+03	+0.172
11.100	+6.810e+03	+1.163e+03	+7.991e+03	+0.146
11.200	+6.230e+03	+1.305e+03	+6.097e+03	+0.173
11.300	+7.368e+03	+4.611e+02	+7.465e+03	+0.059
11.400	+5.057e+03	+6.081e+02	+6.952e+03	+0.107
11.500	+6.144e+03	+1.201e+02	+9.589e+03	+0.019
11.600	+5.473e+03	+1.267e+03	+7.963e+03	+0.188
11.700	+7.167e+03	+5.594e+02	+9.164e+03	+0.072
11.800	+6.752e+03	+1.334e+03	+7.067e+03	+0.165
11.900	+3.794e+03	+5.236e+02	+8.285e+03	+0.121
12.000	+6.950e+03	-3.943e+02	+9.192e+03	-0.060
12.100	+6.385e+03	+1.005e+03	+8.182e+03	+0.136
12.200	+7.209e+03	+1.519e+03	+7.944e+03	+0.174
12.300	+6.122e+03	+1.011e+03	+9.089e+03	+0.142
12.400	+7.467e+03	-1.836e+02	+7.465e+03	-0.025
12.500	+6.493e+03	+1.164e+02	+7.370e+03	+0.018
12.600	+6.409e+03	-1.149e+02	+7.928e+03	-0.018
12.700	+5.934e+03	+3.217e+02	+6.833e+03	+0.051
12.800	+7.337e+03	+2.283e+02	+7.331e+03	+0.030
12.900	+7.698e+03	+1.842e+02	+7.071e+03	+0.023
13.000	+5.476e+03	+4.404e+01	+7.260e+03	+0.008
