%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.577e+03	+4.837e+02	+7.439e+03	+0.096
0.100	+5.300e+03	+1.010e+03	+6.062e+03	+0.160
0.200	+3.820e+03	+8.975e+01	+8.076e+03	+0.023
0.300	+5.545e+03	+1.126e+03	+7.665e+03	+0.169
0.400	+4.510e+03	+1.230e+03	+5.410e+03	+0.214
0.500	+4.397e+03	+2.505e+03	+7.939e+03	+0.363
0.600	+2.238e+03	+2.640e+03	+7.001e+03	+0.541
0.700	+3.723e+03	+3.616e+03	+7.186e+03	+0.493
0.800	+2.747e+03	+3.774e+03	+6.978e+03	+0.579
0.900	+2.500e+03	+3.121e+03	+8.309e+03	+0.555
1.000	+3.853e+03	+2.873e+03	+7.307e+03	+0.427
1.100	+3.356e+03	+3.639e+03	+7.896e+03	+0.520
1.200	+3.820e+03	+3.005e+03	+8.044e+03	+0.440
1.300	+3.205e+03	+4.101e+03	+5.195e+03	+0.561
1.400	+2.867e+03	+2.606e+03	+6.647e+03	+0.476
1.500	+3.665e+03	+3.240e+03	+7.904e+03	+0.469
1.600	+2.410e+03	+2.865e+03	+7.223e+03	+0.543
1.700	+2.358e+03	+3.669e+03	+7.555e+03	+0.609
1.800	+8.248e+02	+6.853e+03	+8.265e+03	+0.893
1.900	+6.378e+02	+7.759e+03	+6.842e+03	+0.924
2.000	-1.101e+02	+7.180e+03	+6.955e+03	+1.016
2.100	+2.302e+02	+5.071e+03	+7.172e+03	+0.957
2.200	+2.010e+03	+5.063e+03	+6.317e+03	+0.716
2.300	+6.668e+03	+7.662e+02	+5.466e+03	+0.103
2.400	+5.440e+03	+2.328e+02	+6.731e+03	+0.041
2.500	+5.817e+03	+7.517e+02	+5.505e+03	+0.114
2.600	+1.118e+03	+5.024e+03	+6.144e+03	+0.818
2.700	+7.155e+02	+6.268e+03	+7.809e+03	+0.898
2.800	+3.666e+02	+5.925e+03	+6.841e+03	+0.942
2.900	-1.403e+02	+6.152e+03	+6.266e+03	+1.023
3.000	+8.766e+02	+4.964e+03	+7.167e+03	+0.850
3.100	+2.168e+03	+5.075e+03	+6.643e+03	+0.701
3.200	+5.770e+03	+5.185e+02	+6.315e+03	+0.082
3.300	+5.684e+03	+1.191e+03	+5.849e+03	+0.173
3.400	+6.581e+03	+3.026e+02	+6.035e+03	+0.044
3.500	+5.304e+03	-7.717e+01	+8.463e+03	-0.015
3.600	+6.491e+03	+1.676e+03	+5.638e+03	+0.205
3.700	+5.004e+03	+3.479e+02	+7.244e+03	+0.065
3.800	+5.778e+03	+2.127e+03	+5.633e+03	+0.269
3.900	+5.293e+03	+1.423e+02	+7.373e+03	+0.026
4.000	+5.827e+03	+1.924e+03	+5.073e+03	+0.248
4.100	+5.295e+03	+8.244e+02	+4.890e+03	+0.135
4.200	+5.666e+03	+8.123e+02	+5.200e+03	+0.125
4.300	+6.363e+03	+7.665e+02	+6.937e+03	+0.108
4.400	+7.047e+03	+1.209e+03	+5.053e+03	+0.146
4.500	+7.379e+03	-1.064e+03	+7.897e+03	-0.168
4.600	+4.913e+03	+1.262e+03	+6.798e+03	+0.204
4.700	+4.844e+03	+2.021e+03	+6.922e+03	+0.294
4.800	-1.523e+02	+6.669e+03	+6.023e+03	+1.023
4.900	+5.079e+02	+7.183e+03	+7.079e+03	+0.934
5.000	+7.962e+02	+6.511e+03	+6.299e+03	+0.891
5.100	+1.149e+03	+8.484e+03	+7.348e+03	+0.881
5.200	+9.078e+02	+5.878e+03	+8.422e+03	+0.866
5.300	+1.043e+03	+7.616e+03	+6.590e+03	+0.880
5.400	+1.687e+02	+7.847e+03	+8.700e+03	+0.979
5.500	-2.427e+02	+5.066e+03	+7.241e+03	+1.050
5.600	+1.222e+03	+8.219e+03	+5.467e+03	+0.871
5.700	-4.045e+02	+4.920e+03	+8.116e+03	+1.090
5.800	+6.588e+02	+5.239e+03	+7.491e+03	+0.888
5.900	+6.305e+02	+6.850e+03	+6.713e+03	+0.916
6.000	+3.938e+02	+6.141e+03	+6.272e+03	+0.940
6.100	-7.452e+01	+7.447e+03	+7.937e+03	+1.010
6.200	-2.971e+02	+6.449e+03	+6.254e+03	+1.048
6.300	+3.079e+02	+5.909e+03	+7.067e+03	+0.950
6.400	+1.098e+03	+7.478e+03	+6.937e+03	+0.872
6.500	-3.997e+02	+6.018e+03	+6.897e+03	+1.071
6.600	+2.151e+01	+6.537e+03	+5.740e+03	+0.997
6.700	+6.014e+02	+5.365e+03	+5.798e+03	+0.899
6.800	+5.746e+01	+6.207e+03	+7.695e+03	+0.991
6.900	+3.419e+02	+7.582e+03	+6.459e+03	+0.957
7.000	+7.376e+02	+7.695e+03	+8.715e+03	+0.913
7.100	-2.401e+02	+6.105e+03	+8.602e+03	+1.041
7.200	+4.757e+03	+1.728e+03	+5.157e+03	+0.266
7.300	+2.849e+03	+2.159e+03	+6.317e+03	+0.431
7.400	+1.023e+03	+6.570e+03	+7.046e+03	+0.865
7.500	+1.513e+03	+6.585e+03	+5.470e+03	+0.813
7.600	+5.757e+02	+6.384e+03	+6.246e+03	+0.917
7.700	-1.821e+02	+5.873e+03	+7.816e+03	+1.032
7.800	+2.396e+02	+6.118e+03	+6.022e+03	+0.962
