%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.369e+03	+4.406e+03	+1.096e+04	+0.502
0.100	+1.119e+04	+3.278e+02	+1.227e+04	+0.028
0.200	+1.121e+04	+9.725e+02	+8.069e+03	+0.080
0.300	+9.697e+03	+4.486e+02	+8.286e+03	+0.044
0.400	+9.490e+03	+1.959e+03	+8.587e+03	+0.171
0.500	+8.637e+03	+4.392e+02	+7.604e+03	+0.048
0.600	+9.886e+03	-2.268e+02	+9.929e+03	-0.023
0.700	+7.694e+03	+2.640e+02	+1.102e+04	+0.033
0.800	+9.236e+03	+1.107e+03	+1.084e+04	+0.107
0.900	+1.030e+04	+1.448e+03	+9.993e+03	+0.123
1.000	+8.746e+03	-5.957e+02	+7.920e+03	-0.073
1.100	+9.052e+03	+1.467e+02	+1.019e+04	+0.016
1.200	+9.677e+03	+1.201e+03	+9.392e+03	+0.110
1.300	+9.340e+03	+1.142e+03	+1.053e+04	+0.109
1.400	+1.044e+04	+5.569e+02	+1.041e+04	+0.051
1.500	+1.022e+04	-9.110e+02	+1.096e+04	-0.098
1.600	+1.048e+04	-3.233e+02	+1.076e+04	-0.032
1.700	+1.024e+04	-1.413e+00	+1.007e+04	-0.000
1.800	+7.238e+03	-1.624e+02	+8.658e+03	-0.023
1.900	+9.360e+03	+1.542e+03	+9.338e+03	+0.141
2.000	+9.567e+03	+8.096e+02	+9.611e+03	+0.078
2.100	+8.349e+03	+1.137e+03	+9.339e+03	+0.120
2.200	+1.045e+04	+7.180e+02	+9.293e+03	+0.064
2.300	+9.463e+03	+4.021e+02	+1.217e+04	+0.041
2.400	+8.988e+03	-1.827e+03	+9.928e+03	-0.255
2.500	+9.360e+03	+3.789e+02	+1.067e+04	+0.039
2.600	+9.301e+03	+1.602e+03	+1.052e+04	+0.147
2.700	+7.259e+03	+2.575e+03	+8.603e+03	+0.262
2.800	+2.886e+03	+4.659e+03	+1.215e+04	+0.618
2.900	+3.024e+03	+5.452e+03	+9.455e+03	+0.643
3.000	+3.817e+03	+5.425e+03	+9.718e+03	+0.587
3.100	+3.437e+03	+5.605e+03	+1.057e+04	+0.620
3.200	+4.151e+03	+5.087e+03	+1.312e+04	+0.551
3.300	+3.823e+03	+7.581e+03	+9.722e+03	+0.665
