%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.539e+03	+3.932e+03	+6.569e+03	+0.526
0.100	+2.103e+03	+4.871e+03	+5.986e+03	+0.698
0.200	+3.569e+03	+4.487e+03	+6.954e+03	+0.557
0.300	+3.879e+03	+4.440e+03	+6.095e+03	+0.534
0.400	+2.581e+03	+5.317e+03	+8.111e+03	+0.673
0.500	+3.460e+03	+5.249e+03	+7.445e+03	+0.603
0.600	+4.011e+03	+6.223e+03	+8.975e+03	+0.608
0.700	+3.197e+03	+5.468e+03	+8.888e+03	+0.631
0.800	+5.055e+03	+6.023e+03	+9.655e+03	+0.544
0.900	+2.919e+03	+5.416e+03	+8.451e+03	+0.650
1.000	+2.751e+03	+4.618e+03	+8.945e+03	+0.627
1.100	+3.664e+03	+3.891e+03	+7.457e+03	+0.515
1.200	+3.460e+03	+4.908e+03	+6.246e+03	+0.587
1.300	+2.669e+03	+4.899e+03	+6.662e+03	+0.647
1.400	+3.466e+03	+4.574e+03	+6.436e+03	+0.569
1.500	+3.552e+03	+3.889e+03	+8.682e+03	+0.523
1.600	+4.055e+03	+3.516e+03	+5.453e+03	+0.464
1.700	+3.656e+03	+4.459e+03	+8.637e+03	+0.549
1.800	+4.739e+03	+5.389e+03	+7.794e+03	+0.532
1.900	+4.578e+03	+4.525e+03	+7.153e+03	+0.497
2.000	+3.723e+03	+5.122e+03	+8.484e+03	+0.579
2.100	+4.603e+03	+4.963e+03	+7.242e+03	+0.519
2.200	+3.147e+03	+5.537e+03	+6.132e+03	+0.638
2.300	+3.490e+03	+4.304e+03	+8.058e+03	+0.552
2.400	+3.229e+03	+3.561e+03	+7.162e+03	+0.524
2.500	+2.202e+03	+5.387e+03	+4.372e+03	+0.710
2.600	+1.690e+03	+4.479e+03	+8.090e+03	+0.726
2.700	+3.057e+03	+3.721e+03	+7.301e+03	+0.549
2.800	+4.488e+03	+3.264e+03	+7.988e+03	+0.421
2.900	+3.104e+03	+5.084e+03	+7.211e+03	+0.621
3.000	+3.675e+03	+5.884e+03	+8.091e+03	+0.616
3.100	+4.657e+03	+4.187e+03	+9.486e+03	+0.473
3.200	+3.948e+03	+5.441e+03	+6.307e+03	+0.580
3.300	+4.243e+03	+4.366e+03	+8.688e+03	+0.507
3.400	+3.528e+03	+4.231e+03	+8.592e+03	+0.545
3.500	+3.650e+03	+4.756e+03	+1.055e+04	+0.566
3.600	+4.469e+03	+6.465e+03	+9.406e+03	+0.591
3.700	+3.829e+03	+5.053e+03	+7.491e+03	+0.569
3.800	+4.495e+03	+4.291e+03	+9.776e+03	+0.488
3.900	+2.642e+03	+3.590e+03	+8.600e+03	+0.576
4.000	+3.447e+03	+5.449e+03	+9.252e+03	+0.612
4.100	+3.404e+03	+4.135e+03	+7.803e+03	+0.548
4.200	+3.273e+03	+4.777e+03	+8.538e+03	+0.593
4.300	+3.248e+03	+5.412e+03	+9.238e+03	+0.625
4.400	+2.883e+03	+5.109e+03	+7.110e+03	+0.639
4.500	+2.907e+03	+5.401e+03	+6.997e+03	+0.650
4.600	+4.230e+03	+4.969e+03	+7.538e+03	+0.540
4.700	+2.815e+03	+4.477e+03	+7.280e+03	+0.614
4.800	+2.549e+03	+4.052e+03	+9.286e+03	+0.614
4.900	+4.671e+03	+5.310e+03	+7.388e+03	+0.532
5.000	+2.525e+03	+4.801e+03	+7.234e+03	+0.655
5.100	+3.964e+03	+5.036e+03	+7.243e+03	+0.560
5.200	+2.799e+03	+4.536e+03	+7.482e+03	+0.618
5.300	+3.509e+03	+4.187e+03	+7.384e+03	+0.544
5.400	+6.036e+03	+3.598e+03	+6.522e+03	+0.373
5.500	+3.963e+03	+3.762e+03	+9.231e+03	+0.487
5.600	+3.454e+03	+5.626e+03	+9.223e+03	+0.620
5.700	+4.070e+03	+4.899e+03	+5.595e+03	+0.546
5.800	+3.535e+03	+4.794e+03	+1.031e+04	+0.576
5.900	+3.686e+03	+4.902e+03	+9.563e+03	+0.571
6.000	+1.332e+03	+6.910e+03	+8.181e+03	+0.838
6.100	+2.901e+03	+4.405e+03	+8.309e+03	+0.603
6.200	+4.376e+03	+4.171e+03	+7.327e+03	+0.488
6.300	+3.339e+03	+4.243e+03	+8.305e+03	+0.560
6.400	+2.476e+03	+4.075e+03	+8.970e+03	+0.622
6.500	+4.543e+03	+3.272e+03	+8.184e+03	+0.419
6.600	+3.555e+03	+5.011e+03	+8.905e+03	+0.585
6.700	+3.417e+03	+4.546e+03	+8.752e+03	+0.571
6.800	+4.087e+03	+4.210e+03	+8.093e+03	+0.507
6.900	+4.404e+03	+6.213e+03	+7.451e+03	+0.585
7.000	+4.166e+03	+2.013e+03	+9.704e+03	+0.326
7.100	+4.221e+03	+3.687e+03	+7.932e+03	+0.466
7.200	+4.987e+03	+4.770e+03	+9.725e+03	+0.489
7.300	+4.351e+03	+6.323e+03	+1.024e+04	+0.592
7.400	+3.509e+03	+5.101e+03	+8.947e+03	+0.592
7.500	+3.650e+03	+6.769e+03	+7.654e+03	+0.650
7.600	+2.395e+03	+4.763e+03	+7.961e+03	+0.665
7.700	+4.332e+03	+4.614e+03	+1.046e+04	+0.516
7.800	+3.058e+03	+5.555e+03	+9.221e+03	+0.645
7.900	+2.820e+03	+3.170e+03	+7.394e+03	+0.529
8.000	+4.119e+03	+5.424e+03	+8.072e+03	+0.568
8.100	+4.540e+03	+4.869e+03	+6.600e+03	+0.517
8.200	+3.450e+03	+4.874e+03	+1.113e+04	+0.586
8.300	+2.956e+03	+3.904e+03	+8.338e+03	+0.569
