%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.024e+03	+4.308e+03	+9.962e+03	+0.517
0.100	+4.294e+03	+5.518e+03	+9.974e+03	+0.562
0.200	+5.157e+03	+4.460e+03	+9.038e+03	+0.464
0.300	+2.826e+03	+6.500e+03	+6.004e+03	+0.697
0.400	+3.842e+03	+4.973e+03	+9.312e+03	+0.564
0.500	+7.213e+03	+2.771e+03	+9.195e+03	+0.278
0.600	+8.191e+03	+6.693e+02	+7.889e+03	+0.076
0.700	+9.584e+03	+9.028e+02	+9.031e+03	+0.086
0.800	+7.486e+03	+1.184e+03	+9.325e+03	+0.137
0.900	+9.903e+03	+8.305e+02	+8.056e+03	+0.077
1.000	+8.468e+03	+2.632e+03	+7.191e+03	+0.237
1.100	+7.804e+03	+1.959e+02	+8.472e+03	+0.024
1.200	+8.827e+03	+7.122e+02	+1.168e+04	+0.075
1.300	+6.797e+03	+4.220e+02	+8.825e+03	+0.058
1.400	+8.592e+03	+1.060e+03	+9.195e+03	+0.110
1.500	+8.662e+03	+4.324e+02	+1.107e+04	+0.048
1.600	+2.422e+03	+5.260e+03	+1.067e+04	+0.685
1.700	+1.364e+03	+8.948e+03	+8.155e+03	+0.868
1.800	+9.390e+02	+9.053e+03	+9.715e+03	+0.906
1.900	+5.221e+02	+9.593e+03	+1.049e+04	+0.948
2.000	+1.694e+03	+7.145e+03	+1.109e+04	+0.808
2.100	+9.989e+02	+9.048e+03	+1.299e+04	+0.901
2.200	+8.742e+02	+5.284e+03	+8.864e+03	+0.858
2.300	+7.599e+02	+6.694e+03	+7.923e+03	+0.898
2.400	-3.935e+01	+8.548e+03	+8.950e+03	+1.005
2.500	+1.504e+03	+8.626e+03	+7.989e+03	+0.851
2.600	+7.954e+02	+6.825e+03	+1.098e+04	+0.896
2.700	+3.356e+02	+7.805e+03	+8.406e+03	+0.959
2.800	+2.008e+03	+8.658e+03	+7.998e+03	+0.812
2.900	+5.827e+02	+9.372e+03	+9.538e+03	+0.941
3.000	+2.131e+03	+9.537e+03	+8.231e+03	+0.817
3.100	+1.481e+03	+7.362e+03	+8.931e+03	+0.833
3.200	+2.016e+03	+7.785e+03	+7.554e+03	+0.794
3.300	+8.906e+02	+9.881e+03	+8.560e+03	+0.917
3.400	+4.765e+02	+6.694e+03	+1.049e+04	+0.934
3.500	+4.714e+02	+7.641e+03	+9.137e+03	+0.942
3.600	+1.199e+03	+7.074e+03	+5.714e+03	+0.855
3.700	+1.654e+03	+8.403e+03	+9.090e+03	+0.836
3.800	+1.361e+03	+7.705e+03	+1.014e+04	+0.850
3.900	+6.349e+02	+7.126e+03	+9.497e+03	+0.918
4.000	+6.709e+02	+8.821e+03	+9.610e+03	+0.929
4.100	+3.211e+01	+8.100e+03	+9.954e+03	+0.996
4.200	+3.540e+02	+8.362e+03	+9.039e+03	+0.959
4.300	+1.291e+03	+6.750e+03	+9.688e+03	+0.839
4.400	+1.138e+03	+7.878e+03	+1.020e+04	+0.874
4.500	+1.672e+03	+7.215e+03	+8.825e+03	+0.812
4.600	+3.308e+03	+6.653e+03	+1.047e+04	+0.668
4.700	+3.151e+03	+5.355e+03	+7.400e+03	+0.630
4.800	+4.045e+03	+4.526e+03	+9.025e+03	+0.528
4.900	+4.333e+03	+5.172e+03	+9.249e+03	+0.544
5.000	+1.970e+03	+7.237e+03	+9.533e+03	+0.786
5.100	+5.261e+02	+8.118e+03	+8.859e+03	+0.939
5.200	+9.061e+02	+1.011e+04	+8.116e+03	+0.918
5.300	+8.710e+02	+7.877e+03	+7.725e+03	+0.900
5.400	+1.081e+03	+7.892e+03	+9.287e+03	+0.880
5.500	+1.754e+03	+6.459e+03	+9.405e+03	+0.786
5.600	+1.600e+03	+7.039e+03	+9.670e+03	+0.815
5.700	+1.323e+03	+7.309e+03	+9.495e+03	+0.847
5.800	+1.240e+03	+7.280e+03	+1.086e+04	+0.854
5.900	+1.675e+03	+6.383e+03	+9.584e+03	+0.792
6.000	+9.841e+02	+8.295e+03	+7.627e+03	+0.894
6.100	+3.299e+02	+6.867e+03	+1.054e+04	+0.954
6.200	+1.522e+02	+7.051e+03	+9.019e+03	+0.979
6.300	+1.987e+02	+7.210e+03	+1.058e+04	+0.973
6.400	+1.144e+03	+7.331e+03	+1.080e+04	+0.865
6.500	+1.439e+03	+7.863e+03	+1.031e+04	+0.845
6.600	+1.268e+03	+8.126e+03	+9.223e+03	+0.865
6.700	+6.747e+02	+6.260e+03	+7.548e+03	+0.903
6.800	+5.958e+02	+8.526e+03	+8.989e+03	+0.935
6.900	+2.020e+03	+8.086e+03	+8.170e+03	+0.800
7.000	+3.274e+02	+8.334e+03	+1.124e+04	+0.962
7.100	+1.484e+03	+6.443e+03	+8.771e+03	+0.813
7.200	-4.307e+02	+1.009e+04	+9.408e+03	+1.045
7.300	+1.793e+03	+7.776e+03	+1.076e+04	+0.813
7.400	+1.721e+03	+6.797e+03	+9.101e+03	+0.798
7.500	-9.560e+01	+9.005e+03	+1.058e+04	+1.011
7.600	+1.627e+03	+7.083e+03	+1.055e+04	+0.813
7.700	+1.438e+03	+8.430e+03	+9.092e+03	+0.854
7.800	+1.559e+03	+7.511e+03	+9.964e+03	+0.828
7.900	+4.056e+01	+8.711e+03	+9.384e+03	+0.995
8.000	+1.503e+03	+8.882e+03	+1.197e+04	+0.855
8.100	+7.915e+02	+7.539e+03	+8.436e+03	+0.905
8.200	+6.640e+03	+2.492e+03	+8.872e+03	+0.273
8.300	+8.830e+03	-1.109e+03	+1.046e+04	-0.144
8.400	+8.046e+03	+2.267e+03	+7.760e+03	+0.220
8.500	+9.345e+03	+2.115e+03	+8.779e+03	+0.185
8.600	+8.604e+03	+1.856e+03	+9.267e+03	+0.177
8.700	+8.355e+03	+1.550e+03	+1.027e+04	+0.157
8.800	+9.532e+03	+3.603e+01	+9.570e+03	+0.004
8.900	+9.728e+03	+1.960e+03	+9.281e+03	+0.168
9.000	+8.844e+03	+1.524e+03	+8.013e+03	+0.147
9.100	+4.227e+03	+6.019e+03	+8.764e+03	+0.587
9.200	+4.114e+03	+3.588e+03	+8.662e+03	+0.466
9.300	+4.309e+03	+4.349e+03	+9.957e+03	+0.502
9.400	+2.754e+03	+3.928e+03	+1.300e+04	+0.588
9.500	+2.477e+03	+3.480e+03	+8.998e+03	+0.584
9.600	+2.161e+03	+3.911e+03	+9.867e+03	+0.644
9.700	+4.255e+03	+5.626e+03	+7.789e+03	+0.569
