%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.410e+03	+3.205e+03	+7.920e+03	+0.484
0.100	+4.789e+03	+4.703e+03	+9.793e+03	+0.495
0.200	+3.631e+03	+5.932e+03	+9.683e+03	+0.620
0.300	+4.341e+03	+3.902e+03	+9.633e+03	+0.473
0.400	+3.796e+03	+3.336e+03	+8.772e+03	+0.468
0.500	+2.794e+03	+4.729e+03	+8.288e+03	+0.629
0.600	+2.456e+03	+2.573e+03	+1.000e+04	+0.512
0.700	+4.513e+03	+5.212e+03	+9.882e+03	+0.536
0.800	+3.399e+03	+4.169e+03	+9.265e+03	+0.551
0.900	+5.227e+03	+5.353e+03	+8.988e+03	+0.506
1.000	+3.431e+03	+4.354e+03	+1.228e+04	+0.559
1.100	+4.199e+03	+4.457e+03	+1.074e+04	+0.515
1.200	+4.842e+03	+4.200e+03	+9.115e+03	+0.464
1.300	+4.362e+03	+6.741e+03	+1.019e+04	+0.607
1.400	+3.922e+03	+5.098e+03	+9.835e+03	+0.565
1.500	+3.654e+03	+5.436e+03	+9.955e+03	+0.598
1.600	+3.541e+03	+2.646e+03	+1.076e+04	+0.428
1.700	+4.234e+03	+2.798e+03	+8.731e+03	+0.398
1.800	+2.947e+03	+3.806e+03	+8.207e+03	+0.564
1.900	+3.581e+03	+4.314e+03	+9.598e+03	+0.546
2.000	+4.371e+03	+3.727e+03	+9.971e+03	+0.460
2.100	+3.736e+03	+2.785e+03	+8.048e+03	+0.427
2.200	+3.182e+03	+4.044e+03	+1.062e+04	+0.560
2.300	+3.451e+03	+3.606e+03	+1.015e+04	+0.511
2.400	+2.602e+03	+4.674e+03	+9.497e+03	+0.642
2.500	+4.769e+03	+4.058e+03	+1.061e+04	+0.460
2.600	+3.908e+03	+5.468e+03	+9.140e+03	+0.583
2.700	+3.759e+03	+3.579e+03	+1.048e+04	+0.488
2.800	+1.586e+03	+3.271e+03	+7.077e+03	+0.674
2.900	+3.696e+03	+2.321e+03	+9.119e+03	+0.386
3.000	+4.778e+03	+4.229e+03	+8.248e+03	+0.470
3.100	+4.237e+03	+3.681e+03	+8.633e+03	+0.465
3.200	+4.146e+03	+3.980e+03	+1.204e+04	+0.490
3.300	+4.600e+03	+5.215e+03	+9.436e+03	+0.531
3.400	+4.774e+03	+4.739e+03	+9.685e+03	+0.498
3.500	+4.460e+03	+4.313e+03	+8.940e+03	+0.492
3.600	+3.701e+03	+3.827e+03	+9.040e+03	+0.508
3.700	+3.644e+03	+3.727e+03	+9.126e+03	+0.506
3.800	+4.263e+03	+5.279e+03	+1.207e+04	+0.553
3.900	+3.296e+03	+4.172e+03	+1.188e+04	+0.559
4.000	+3.651e+03	+4.103e+03	+8.184e+03	+0.529
4.100	+2.336e+03	+5.106e+03	+8.511e+03	+0.686
4.200	+2.845e+03	+4.465e+03	+9.022e+03	+0.611
4.300	+2.584e+03	+2.532e+03	+8.944e+03	+0.495
4.400	+4.463e+03	+5.610e+03	+8.997e+03	+0.557
4.500	+2.765e+03	+5.442e+03	+1.060e+04	+0.663
4.600	+3.770e+03	+3.586e+03	+8.423e+03	+0.487
4.700	+2.746e+03	+2.997e+03	+9.284e+03	+0.522
4.800	+3.980e+03	+4.247e+03	+9.157e+03	+0.516
