%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.895e+03	+4.609e+03	+6.489e+03	+0.709
0.100	+2.235e+03	+3.206e+03	+6.900e+03	+0.589
0.200	+1.812e+03	+3.335e+03	+9.300e+03	+0.648
0.300	+3.718e+03	+2.362e+03	+7.937e+03	+0.388
0.400	+2.306e+03	+4.052e+03	+6.606e+03	+0.637
0.500	+3.905e+03	+4.310e+03	+4.837e+03	+0.525
0.600	+3.240e+03	+3.157e+03	+8.471e+03	+0.494
0.700	+2.621e+03	+3.545e+03	+6.611e+03	+0.575
0.800	+2.814e+03	+3.858e+03	+6.671e+03	+0.578
0.900	+1.087e+03	+3.773e+03	+4.067e+03	+0.776
1.000	+1.849e+03	+4.335e+03	+5.806e+03	+0.701
1.100	+2.217e+03	+4.304e+03	+7.115e+03	+0.660
1.200	+2.909e+03	+3.056e+03	+6.264e+03	+0.512
1.300	+2.001e+03	+4.584e+03	+6.947e+03	+0.696
1.400	+2.110e+03	+3.428e+03	+6.733e+03	+0.619
1.500	+2.086e+03	+3.367e+03	+7.025e+03	+0.617
1.600	+2.556e+03	+3.709e+03	+8.427e+03	+0.592
1.700	+2.458e+03	+3.120e+03	+6.487e+03	+0.559
1.800	+2.151e+03	+4.991e+03	+6.102e+03	+0.699
1.900	+2.532e+03	+5.032e+03	+7.097e+03	+0.665
2.000	+2.696e+03	+3.942e+03	+7.443e+03	+0.594
2.100	+3.487e+03	+4.199e+03	+7.460e+03	+0.546
2.200	+2.765e+03	+3.342e+03	+7.721e+03	+0.547
2.300	+2.400e+03	+4.257e+03	+7.575e+03	+0.639
2.400	+1.485e+03	+5.499e+03	+6.442e+03	+0.787
2.500	+3.983e+02	+6.488e+03	+5.486e+03	+0.942
2.600	-1.753e+02	+6.482e+03	+6.314e+03	+1.028
2.700	-1.285e+03	+6.299e+03	+6.622e+03	+1.256
2.800	+6.425e+02	+5.621e+03	+7.155e+03	+0.897
2.900	+1.373e+03	+5.299e+03	+6.290e+03	+0.794
3.000	+4.195e+02	+5.541e+03	+7.366e+03	+0.930
3.100	-8.826e+02	+6.675e+03	+5.026e+03	+1.152
3.200	+1.066e+03	+5.906e+03	+7.063e+03	+0.847
3.300	+1.017e+03	+7.621e+03	+6.984e+03	+0.882
3.400	+6.586e+01	+5.621e+03	+5.256e+03	+0.988
3.500	+2.273e+02	+5.078e+03	+7.962e+03	+0.957
3.600	+6.778e+02	+5.517e+03	+7.109e+03	+0.891
3.700	+1.460e+03	+6.266e+03	+8.748e+03	+0.811
3.800	+3.124e+03	+4.086e+03	+7.654e+03	+0.567
3.900	+7.542e+03	-9.193e+01	+6.968e+03	-0.012
4.000	+7.368e+03	+1.291e+03	+7.961e+03	+0.149
4.100	+5.795e+03	+1.371e+03	+7.284e+03	+0.191
4.200	+7.112e+03	+9.262e+02	+6.864e+03	+0.115
4.300	+5.622e+03	+5.374e+02	+6.270e+03	+0.087
4.400	+6.157e+03	+1.125e+03	+8.531e+03	+0.154
4.500	+6.461e+03	+1.216e+03	+7.039e+03	+0.158
4.600	+6.941e+03	+3.946e+02	+6.554e+03	+0.054
4.700	+5.146e+03	+7.090e+02	+6.421e+03	+0.121
4.800	+8.148e+03	+1.831e+03	+5.966e+03	+0.183
4.900	+7.704e+03	+2.145e+03	+6.164e+03	+0.218
5.000	+6.997e+03	+1.079e+03	+7.927e+03	+0.134
5.100	+7.624e+03	+1.036e+03	+7.123e+03	+0.120
5.200	+5.634e+03	+9.369e+02	+7.060e+03	+0.143
5.300	+5.429e+03	+1.551e+02	+5.413e+03	+0.028
5.400	+6.221e+03	+1.399e+03	+7.414e+03	+0.184
5.500	+8.214e+03	-3.553e+02	+4.686e+03	-0.045
5.600	+7.377e+03	+5.516e+02	+6.822e+03	+0.070
