%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.228e+02	+7.039e+03	+7.121e+03	+0.956
0.100	+1.826e+03	+6.549e+03	+6.204e+03	+0.782
0.200	+1.767e+03	+6.978e+03	+6.128e+03	+0.798
0.300	+1.049e+03	+5.226e+03	+6.437e+03	+0.833
0.400	+6.751e+02	+6.572e+03	+7.585e+03	+0.907
0.500	+3.209e+02	+6.410e+03	+6.785e+03	+0.952
0.600	+1.283e+03	+6.606e+03	+6.033e+03	+0.837
0.700	+1.283e+03	+5.751e+03	+6.740e+03	+0.818
0.800	+1.026e+03	+5.811e+03	+7.160e+03	+0.850
0.900	+4.431e+02	+7.079e+03	+6.792e+03	+0.941
1.000	+8.923e+02	+6.389e+03	+6.562e+03	+0.877
1.100	+3.584e+02	+7.056e+03	+6.272e+03	+0.952
1.200	+4.768e+02	+6.339e+03	+7.679e+03	+0.930
1.300	-3.212e+01	+5.636e+03	+6.861e+03	+1.006
1.400	-4.418e+02	+6.459e+03	+9.229e+03	+1.073
1.500	+1.691e+03	+6.641e+03	+8.337e+03	+0.797
1.600	+7.025e+02	+6.443e+03	+8.991e+03	+0.902
1.700	+1.350e+03	+6.355e+03	+6.609e+03	+0.825
1.800	-4.259e+02	+4.117e+03	+5.571e+03	+1.115
1.900	-3.252e+02	+4.780e+03	+7.683e+03	+1.073
2.000	+9.143e+02	+6.917e+03	+5.941e+03	+0.883
2.100	+1.044e+03	+5.988e+03	+6.548e+03	+0.852
2.200	-1.844e+02	+6.742e+03	+8.392e+03	+1.028
2.300	+1.344e+03	+5.744e+03	+6.174e+03	+0.810
2.400	+1.056e+03	+6.740e+03	+8.198e+03	+0.865
2.500	+7.134e+02	+7.038e+03	+6.038e+03	+0.908
2.600	+9.076e+02	+6.489e+03	+7.200e+03	+0.877
2.700	+4.729e+02	+6.339e+03	+6.782e+03	+0.931
2.800	+1.568e+03	+6.120e+03	+7.482e+03	+0.796
2.900	+1.050e+03	+5.390e+03	+5.939e+03	+0.837
3.000	+1.681e+03	+5.489e+03	+5.378e+03	+0.766
3.100	+1.213e+03	+5.180e+03	+7.446e+03	+0.810
3.200	-3.185e+01	+3.821e+03	+6.761e+03	+1.008
3.300	+1.298e+02	+6.192e+03	+7.032e+03	+0.979
3.400	+7.313e+02	+5.791e+03	+7.746e+03	+0.888
3.500	+3.678e+02	+6.379e+03	+7.340e+03	+0.945
3.600	+1.078e+03	+6.715e+03	+8.409e+03	+0.862
