%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.678e+03	+2.068e+02	+8.757e+03	+0.030
0.100	+6.022e+03	+9.430e+02	+8.770e+03	+0.135
0.200	+5.459e+03	+1.570e+03	+9.094e+03	+0.223
0.300	+6.916e+03	-4.477e+02	+9.773e+03	-0.069
0.400	+5.789e+03	+7.942e+02	+7.499e+03	+0.121
0.500	+6.789e+03	+3.390e+02	+8.323e+03	+0.048
0.600	+8.169e+03	+1.470e+03	+6.378e+03	+0.152
0.700	+8.310e+03	+1.475e+03	+7.429e+03	+0.151
0.800	+6.651e+03	+4.945e+02	+1.093e+04	+0.069
0.900	+6.597e+03	+9.140e+02	+8.036e+03	+0.122
1.000	+8.366e+03	+4.028e+02	+6.780e+03	+0.046
1.100	+6.124e+03	+8.862e+02	+7.885e+03	+0.126
1.200	+7.914e+03	+5.591e+02	+7.886e+03	+0.066
1.300	+6.620e+03	+5.119e+02	+8.264e+03	+0.072
1.400	+6.245e+03	+7.969e+02	+7.432e+03	+0.113
1.500	+7.198e+03	+5.894e+02	+9.389e+03	+0.076
1.600	+6.996e+03	+9.719e+02	+7.820e+03	+0.122
1.700	+6.086e+03	+1.180e+03	+1.008e+04	+0.162
1.800	+5.106e+03	+5.542e+02	+8.158e+03	+0.098
1.900	+7.555e+03	+2.775e+02	+1.102e+04	+0.035
2.000	+6.477e+03	-2.793e+02	+7.360e+03	-0.045
2.100	+5.583e+03	-2.644e+02	+8.525e+03	-0.050
2.200	+6.949e+03	+6.430e+02	+9.774e+03	+0.085
2.300	+4.511e+03	+3.071e+03	+7.445e+03	+0.405
2.400	+3.285e+03	+5.150e+03	+6.856e+03	+0.611
2.500	+3.845e+03	+4.589e+03	+7.662e+03	+0.544
2.600	+2.725e+03	+4.506e+03	+7.837e+03	+0.623
2.700	+2.921e+03	+4.346e+03	+8.371e+03	+0.598
2.800	+2.699e+03	+6.427e+03	+9.737e+03	+0.704
