%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.354e+03	+7.016e+03	+7.026e+03	+0.838
0.100	-2.170e+01	+5.416e+03	+7.922e+03	+1.004
0.200	+2.247e+02	+4.470e+03	+5.834e+03	+0.952
0.300	+7.137e+02	+6.127e+03	+4.439e+03	+0.896
0.400	+5.708e+02	+5.089e+03	+7.231e+03	+0.899
0.500	+1.638e+03	+3.721e+03	+6.388e+03	+0.694
0.600	+8.365e+02	+5.368e+03	+7.586e+03	+0.865
0.700	+4.399e+02	+6.975e+03	+6.505e+03	+0.941
0.800	+1.330e+03	+4.778e+03	+7.466e+03	+0.782
0.900	+5.416e+02	+5.101e+03	+8.011e+03	+0.904
1.000	-6.640e+02	+6.791e+03	+7.833e+03	+1.108
1.100	-4.191e+02	+4.051e+03	+5.749e+03	+1.115
1.200	+1.142e+03	+6.001e+03	+5.718e+03	+0.840
1.300	+1.049e+03	+5.416e+03	+6.921e+03	+0.838
1.400	+2.196e+01	+5.188e+03	+7.785e+03	+0.996
1.500	+3.941e+02	+5.070e+03	+6.805e+03	+0.928
1.600	+7.812e+02	+4.602e+03	+6.410e+03	+0.855
1.700	+6.257e+03	-1.331e+02	+6.477e+03	-0.022
1.800	+6.968e+03	+3.596e+02	+6.791e+03	+0.049
1.900	+5.174e+03	+9.465e+02	+6.616e+03	+0.155
2.000	+6.834e+03	+1.680e+03	+6.640e+03	+0.197
2.100	+6.144e+03	+1.050e+03	+7.857e+03	+0.146
2.200	+3.770e+03	+2.751e+03	+6.836e+03	+0.422
2.300	+2.230e+03	+5.183e+03	+7.408e+03	+0.699
2.400	+2.956e+03	+3.965e+03	+7.244e+03	+0.573
2.500	+3.186e+03	+2.880e+03	+6.600e+03	+0.475
2.600	+1.567e+03	+3.918e+03	+7.538e+03	+0.714
2.700	+3.003e+03	+3.886e+03	+6.013e+03	+0.564
2.800	+1.975e+03	+3.326e+03	+7.738e+03	+0.627
2.900	+3.043e+03	+2.971e+03	+5.967e+03	+0.494
3.000	+2.328e+03	+3.509e+03	+7.836e+03	+0.601
3.100	+3.515e+03	+3.523e+03	+6.110e+03	+0.501
3.200	+3.176e+03	+3.185e+03	+7.764e+03	+0.501
3.300	+2.388e+03	+3.394e+03	+5.821e+03	+0.587
3.400	+2.835e+03	+3.413e+03	+6.596e+03	+0.546
3.500	+3.144e+03	+4.070e+03	+6.606e+03	+0.564
3.600	+2.521e+03	+3.687e+03	+8.346e+03	+0.594
3.700	+2.008e+03	+4.057e+03	+8.891e+03	+0.669
3.800	+2.476e+03	+4.697e+03	+7.777e+03	+0.655
3.900	+3.137e+03	+3.647e+03	+5.240e+03	+0.538
4.000	+3.177e+03	+3.355e+03	+8.868e+03	+0.514
4.100	+2.564e+03	+5.452e+03	+7.694e+03	+0.680
4.200	+2.749e+03	+2.657e+03	+7.107e+03	+0.491
4.300	+3.317e+03	+4.164e+03	+7.532e+03	+0.557
4.400	+3.421e+03	+3.491e+03	+7.058e+03	+0.505
4.500	+1.611e+03	+6.250e+03	+6.305e+03	+0.795
4.600	+2.355e+02	+5.323e+03	+5.748e+03	+0.958
