%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.766e+03	+4.978e+03	+7.832e+03	+0.738
0.100	+2.688e+03	+4.277e+03	+8.420e+03	+0.614
0.200	+4.985e+03	+4.459e+03	+7.757e+03	+0.472
0.300	+2.894e+03	+5.279e+03	+7.685e+03	+0.646
0.400	+3.333e+03	+4.290e+03	+8.410e+03	+0.563
0.500	+4.888e+03	+4.223e+03	+8.421e+03	+0.463
0.600	+3.856e+03	+4.759e+03	+1.050e+04	+0.552
0.700	+4.568e+03	+4.815e+03	+8.230e+03	+0.513
0.800	+3.319e+03	+4.281e+03	+9.253e+03	+0.563
0.900	+3.995e+03	+5.443e+03	+9.151e+03	+0.577
1.000	+3.490e+03	+3.309e+03	+9.914e+03	+0.487
1.100	+3.940e+03	+3.657e+03	+1.046e+04	+0.481
1.200	+3.366e+03	+4.609e+03	+9.059e+03	+0.578
1.300	+2.714e+03	+4.022e+03	+7.706e+03	+0.597
1.400	+5.108e+03	+5.629e+03	+8.973e+03	+0.524
1.500	+2.020e+03	+4.312e+03	+8.653e+03	+0.681
1.600	+4.664e+03	+4.918e+03	+8.746e+03	+0.513
1.700	+3.458e+03	+4.396e+03	+1.089e+04	+0.560
1.800	+4.042e+03	+5.167e+03	+8.699e+03	+0.561
1.900	+4.158e+03	+4.560e+03	+1.077e+04	+0.523
2.000	+4.838e+03	+5.973e+03	+8.458e+03	+0.553
2.100	+4.755e+03	+4.119e+03	+7.671e+03	+0.464
2.200	+2.166e+03	+5.250e+03	+7.613e+03	+0.708
2.300	+1.268e+03	+5.857e+03	+9.345e+03	+0.822
2.400	+1.108e+03	+8.748e+03	+9.803e+03	+0.888
2.500	+7.242e+02	+6.796e+03	+7.511e+03	+0.904
2.600	+1.400e+03	+6.675e+03	+9.391e+03	+0.827
2.700	+1.316e+03	+6.029e+03	+9.834e+03	+0.821
2.800	+1.332e+03	+6.694e+03	+8.079e+03	+0.834
2.900	+5.029e+02	+7.862e+03	+9.278e+03	+0.940
3.000	+8.907e+02	+7.257e+03	+9.281e+03	+0.891
3.100	+6.698e+02	+8.059e+03	+6.972e+03	+0.923
3.200	+9.838e+02	+5.365e+03	+8.894e+03	+0.845
3.300	+1.165e+03	+6.960e+03	+8.993e+03	+0.857
3.400	-1.443e+02	+8.041e+03	+9.397e+03	+1.018
3.500	+1.440e+03	+8.073e+03	+8.228e+03	+0.849
3.600	+1.365e+03	+7.593e+03	+7.891e+03	+0.848
3.700	+9.998e+02	+6.985e+03	+8.796e+03	+0.875
3.800	+4.239e+02	+7.636e+03	+7.654e+03	+0.947
3.900	+1.633e+03	+7.657e+03	+9.458e+03	+0.824
4.000	+1.728e+03	+8.257e+03	+1.070e+04	+0.827
4.100	-2.657e+01	+8.073e+03	+8.127e+03	+1.003
4.200	+7.423e+02	+8.832e+03	+8.891e+03	+0.922
4.300	+2.512e+02	+7.763e+03	+1.049e+04	+0.969
4.400	+1.404e+03	+8.202e+03	+7.914e+03	+0.854
4.500	+4.697e+02	+8.125e+03	+6.689e+03	+0.945
4.600	+1.738e+03	+8.500e+03	+8.568e+03	+0.830
4.700	+6.943e+02	+7.831e+03	+8.723e+03	+0.919
4.800	+4.866e+02	+8.589e+03	+8.695e+03	+0.946
4.900	+8.482e+02	+7.562e+03	+6.951e+03	+0.899
5.000	-2.154e+02	+8.618e+03	+9.415e+03	+1.026
5.100	+9.186e+02	+8.642e+03	+7.895e+03	+0.904
5.200	-3.641e+02	+8.053e+03	+7.922e+03	+1.047
5.300	+2.759e+02	+8.844e+03	+9.308e+03	+0.970
5.400	+6.050e+03	+8.496e+02	+8.407e+03	+0.123
5.500	+8.916e+03	-2.479e+01	+7.917e+03	-0.003
5.600	+6.005e+03	+5.272e+02	+9.111e+03	+0.081
5.700	+7.907e+03	+1.856e+03	+9.028e+03	+0.190
5.800	+6.662e+03	+2.332e+03	+7.726e+03	+0.259
5.900	+6.088e+03	+9.946e+02	+7.309e+03	+0.140
6.000	+7.586e+03	+2.286e+03	+9.727e+03	+0.232
6.100	+8.188e+03	+2.340e+03	+9.163e+03	+0.222
6.200	+6.277e+03	+2.653e+02	+7.572e+03	+0.041
6.300	+6.723e+03	+1.737e+03	+8.930e+03	+0.205
6.400	+7.574e+03	+1.161e+03	+8.414e+03	+0.133
