%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.490e+03	+7.605e+03	+8.217e+03	+0.836
0.100	+1.311e+03	+6.144e+03	+7.368e+03	+0.824
0.200	+1.826e+03	+5.787e+03	+8.037e+03	+0.760
0.300	+7.220e+02	+5.801e+03	+7.917e+03	+0.889
0.400	+1.290e+03	+6.827e+03	+7.515e+03	+0.841
0.500	+1.875e+03	+7.356e+03	+5.469e+03	+0.797
0.600	+1.241e+03	+7.440e+03	+6.948e+03	+0.857
0.700	+1.842e+03	+5.747e+03	+7.320e+03	+0.757
0.800	+1.006e+03	+5.883e+03	+8.465e+03	+0.854
0.900	+6.412e+02	+6.322e+03	+8.124e+03	+0.908
1.000	+1.345e+03	+5.774e+03	+7.630e+03	+0.811
1.100	+1.333e+03	+6.221e+03	+7.129e+03	+0.824
1.200	+1.171e+03	+6.615e+03	+8.038e+03	+0.850
1.300	+1.045e+03	+4.359e+03	+7.693e+03	+0.807
1.400	-8.699e+00	+7.071e+03	+7.975e+03	+1.001
1.500	+1.686e+03	+4.440e+03	+8.986e+03	+0.725
1.600	+7.241e+02	+5.182e+03	+8.536e+03	+0.877
1.700	+1.506e+03	+6.247e+03	+7.168e+03	+0.806
1.800	+1.183e+03	+6.637e+03	+8.270e+03	+0.849
1.900	+1.145e+03	+6.348e+03	+6.190e+03	+0.847
2.000	-2.468e+01	+6.273e+03	+7.898e+03	+1.004
2.100	+1.183e+03	+6.058e+03	+6.173e+03	+0.837
2.200	+1.000e+03	+5.349e+03	+5.456e+03	+0.842
2.300	+1.387e+02	+5.809e+03	+6.282e+03	+0.977
2.400	+4.637e+02	+6.030e+03	+7.430e+03	+0.929
2.500	+5.570e+02	+7.295e+03	+8.503e+03	+0.929
2.600	-3.192e+01	+7.016e+03	+9.932e+03	+1.005
2.700	+1.777e+03	+7.065e+03	+7.762e+03	+0.799
2.800	+3.643e+03	+2.891e+03	+7.145e+03	+0.442
2.900	+3.422e+03	+3.684e+03	+7.912e+03	+0.518
3.000	+3.395e+03	+4.519e+03	+7.031e+03	+0.571
3.100	+3.422e+03	+4.359e+03	+7.023e+03	+0.560
3.200	+3.050e+03	+4.599e+03	+7.900e+03	+0.601
3.300	+3.402e+03	+3.571e+03	+7.804e+03	+0.512
3.400	+3.861e+03	+3.364e+03	+7.003e+03	+0.466
3.500	+2.853e+03	+3.248e+03	+8.844e+03	+0.532
3.600	+4.496e+03	+4.098e+03	+7.560e+03	+0.477
3.700	+4.184e+03	+4.028e+03	+7.055e+03	+0.490
3.800	+3.702e+03	+4.487e+03	+6.256e+03	+0.548
3.900	+4.141e+03	+3.712e+03	+8.501e+03	+0.473
4.000	+3.570e+03	+4.385e+03	+7.740e+03	+0.551
4.100	+3.605e+03	+3.619e+03	+7.650e+03	+0.501
4.200	+2.653e+03	+3.829e+03	+8.886e+03	+0.591
4.300	+2.406e+03	+3.623e+03	+8.534e+03	+0.601
4.400	+3.659e+03	+4.315e+03	+7.483e+03	+0.541
4.500	+3.255e+03	+3.129e+03	+6.435e+03	+0.490
4.600	+3.483e+03	+3.471e+03	+6.865e+03	+0.499
4.700	+2.891e+03	+4.045e+03	+6.674e+03	+0.583
4.800	+2.728e+03	+3.668e+03	+7.912e+03	+0.573
4.900	+2.252e+03	+4.740e+03	+8.538e+03	+0.678
5.000	+3.660e+03	+3.662e+03	+7.558e+03	+0.500
5.100	+2.167e+03	+4.792e+03	+8.476e+03	+0.689
5.200	+1.647e+03	+4.611e+03	+5.924e+03	+0.737
5.300	-3.705e+01	+5.886e+03	+8.202e+03	+1.006
5.400	+1.174e+03	+5.916e+03	+6.105e+03	+0.834
5.500	+1.113e+03	+6.871e+03	+7.382e+03	+0.861
5.600	+1.765e+03	+6.940e+03	+7.379e+03	+0.797
5.700	+4.942e+01	+5.498e+03	+7.540e+03	+0.991
