%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.412e+03	+4.758e+03	+9.271e+03	+0.519
0.100	+3.641e+03	+5.375e+03	+9.938e+03	+0.596
0.200	+4.433e+03	+2.736e+03	+9.739e+03	+0.382
0.300	+5.389e+03	+5.910e+03	+1.108e+04	+0.523
0.400	+5.392e+03	+4.165e+03	+1.077e+04	+0.436
0.500	+5.338e+03	+4.198e+03	+8.541e+03	+0.440
0.600	+4.692e+03	+4.306e+03	+1.074e+04	+0.479
0.700	+6.003e+03	+5.562e+03	+1.120e+04	+0.481
0.800	+5.466e+03	+4.345e+03	+9.403e+03	+0.443
0.900	+4.609e+03	+4.676e+03	+7.107e+03	+0.504
1.000	+3.805e+03	+4.644e+03	+1.014e+04	+0.550
1.100	+4.567e+03	+5.247e+03	+8.576e+03	+0.535
1.200	+4.735e+03	+5.375e+03	+1.003e+04	+0.532
1.300	+5.007e+03	+4.622e+03	+8.726e+03	+0.480
1.400	+4.492e+03	+4.805e+03	+1.078e+04	+0.517
1.500	+4.418e+03	+3.969e+03	+1.079e+04	+0.473
1.600	+4.148e+03	+3.785e+03	+8.456e+03	+0.477
1.700	+6.182e+03	+4.025e+03	+9.771e+03	+0.394
1.800	+5.319e+03	+5.521e+03	+9.602e+03	+0.509
1.900	+4.461e+03	+5.006e+03	+9.190e+03	+0.529
2.000	+5.302e+03	+4.251e+03	+1.064e+04	+0.445
2.100	+4.406e+03	+4.099e+03	+9.937e+03	+0.482
2.200	+3.517e+03	+4.447e+03	+9.225e+03	+0.558
2.300	+5.475e+03	+6.882e+03	+1.019e+04	+0.557
2.400	+4.562e+03	+5.563e+03	+6.873e+03	+0.549
2.500	+5.019e+03	+4.585e+03	+1.096e+04	+0.477
2.600	+5.240e+03	+5.521e+03	+8.958e+03	+0.513
2.700	+2.392e+03	+4.521e+03	+9.662e+03	+0.654
2.800	+2.619e+03	+7.054e+03	+9.344e+03	+0.729
2.900	-7.746e+02	+8.160e+03	+9.382e+03	+1.105
3.000	+1.578e+03	+7.721e+03	+9.975e+03	+0.830
3.100	-6.508e+01	+8.447e+03	+1.123e+04	+1.008
3.200	-3.489e+02	+7.729e+03	+9.513e+03	+1.047
3.300	+1.005e+02	+7.053e+03	+9.802e+03	+0.986
3.400	+8.785e+03	+1.337e+03	+9.590e+03	+0.132
3.500	+8.125e+03	-3.628e+02	+7.222e+03	-0.047
3.600	+9.584e+03	-9.409e+02	+9.789e+03	-0.109
3.700	+9.055e+03	+2.371e+02	+1.012e+04	+0.026
3.800	+8.494e+03	+2.383e+02	+9.361e+03	+0.027
3.900	+6.984e+03	+4.141e+02	+9.061e+03	+0.056
4.000	+9.453e+03	+2.421e+02	+1.058e+04	+0.025
4.100	+8.421e+03	+8.957e+02	+8.736e+03	+0.096
4.200	+8.003e+03	+5.289e+02	+1.050e+04	+0.062
4.300	+9.615e+03	+1.489e+03	+1.039e+04	+0.134
4.400	+3.413e+03	+7.082e+03	+7.963e+03	+0.675
4.500	+6.448e+02	+7.107e+03	+9.843e+03	+0.917
4.600	+1.949e+03	+5.348e+03	+8.475e+03	+0.733
4.700	+4.596e+03	+5.805e+03	+8.650e+03	+0.558
4.800	+9.214e+03	+1.464e+03	+1.014e+04	+0.137
4.900	+8.213e+03	+5.345e+02	+1.026e+04	+0.061
5.000	+9.674e+03	-1.337e+03	+9.952e+03	-0.160
5.100	+8.671e+03	-2.096e+02	+9.534e+03	-0.025
5.200	+8.772e+03	+1.277e+03	+9.018e+03	+0.127
5.300	+7.516e+03	+6.376e+02	+7.848e+03	+0.078
5.400	+6.798e+03	+1.566e+03	+9.570e+03	+0.187
5.500	+9.079e+03	+1.007e+01	+7.909e+03	+0.001
5.600	+1.021e+04	+1.603e+03	+8.957e+03	+0.136
5.700	+8.951e+03	-1.787e+02	+9.039e+03	-0.020
5.800	+7.026e+03	+1.271e+03	+7.964e+03	+0.153
5.900	+9.780e+03	-4.616e+02	+1.080e+04	-0.050
6.000	+8.000e+03	-6.242e+02	+1.058e+04	-0.085
6.100	+9.384e+03	-1.083e+02	+9.712e+03	-0.012
6.200	+9.202e+03	+1.245e+03	+8.989e+03	+0.119
6.300	+9.167e+03	+9.178e+02	+8.430e+03	+0.091
6.400	+8.672e+03	+9.091e+02	+9.823e+03	+0.095
6.500	+6.753e+03	+2.894e+02	+1.053e+04	+0.041
6.600	+8.563e+03	+1.080e+03	+1.020e+04	+0.112
6.700	+6.995e+03	+2.080e+03	+9.391e+03	+0.229
6.800	+7.263e+03	+3.311e+03	+1.055e+04	+0.313
6.900	+4.191e+03	+4.493e+03	+1.001e+04	+0.517
7.000	+4.137e+03	+4.589e+03	+6.482e+03	+0.526
7.100	+4.706e+03	+4.832e+03	+9.897e+03	+0.507
7.200	+3.818e+03	+6.106e+03	+9.684e+03	+0.615
7.300	+3.701e+03	+4.962e+03	+8.563e+03	+0.573
7.400	+4.405e+03	+5.136e+03	+8.741e+03	+0.538
7.500	+3.503e+03	+4.947e+03	+9.888e+03	+0.585
7.600	+3.819e+03	+5.067e+03	+8.040e+03	+0.570
7.700	+4.059e+03	+5.063e+03	+7.257e+03	+0.555
7.800	+4.023e+03	+3.229e+03	+8.768e+03	+0.445
7.900	+4.021e+03	+6.129e+03	+8.920e+03	+0.604
8.000	+5.826e+03	+4.074e+03	+8.333e+03	+0.412
8.100	+3.200e+03	+3.935e+03	+1.145e+04	+0.552
8.200	+5.502e+03	+3.741e+03	+8.423e+03	+0.405
8.300	+4.367e+03	+5.737e+03	+1.303e+04	+0.568
8.400	+3.414e+03	+4.991e+03	+9.491e+03	+0.594
8.500	+2.639e+03	+5.848e+03	+9.274e+03	+0.689
8.600	+5.342e+03	+5.017e+03	+8.872e+03	+0.484
8.700	+4.468e+03	+5.093e+03	+8.155e+03	+0.533
8.800	+3.964e+03	+5.300e+03	+6.470e+03	+0.572
8.900	+5.987e+03	+4.016e+03	+9.835e+03	+0.401
9.000	+4.972e+03	+5.499e+03	+8.710e+03	+0.525
9.100	+4.125e+03	+3.980e+03	+1.045e+04	+0.491
9.200	+6.189e+03	+5.412e+03	+9.848e+03	+0.467
9.300	+3.571e+03	+5.183e+03	+7.214e+03	+0.592
9.400	+4.590e+03	+5.850e+03	+9.973e+03	+0.560
9.500	+4.493e+03	+6.019e+03	+1.044e+04	+0.573
9.600	+5.638e+03	+4.468e+03	+1.019e+04	+0.442
9.700	+5.857e+03	+5.487e+03	+1.069e+04	+0.484
9.800	+5.675e+03	+5.563e+03	+7.569e+03	+0.495
9.900	+4.433e+03	+4.990e+03	+1.063e+04	+0.530
10.000	+4.714e+03	+5.132e+03	+7.117e+03	+0.521
10.100	+4.307e+03	+3.264e+03	+9.195e+03	+0.431
10.200	+4.832e+03	+5.066e+03	+8.347e+03	+0.512
10.300	+5.254e+03	+5.122e+03	+7.150e+03	+0.494
10.400	+4.982e+03	+6.317e+03	+1.070e+04	+0.559
10.500	+4.349e+03	+2.568e+03	+8.965e+03	+0.371
10.600	+3.082e+03	+5.139e+03	+1.044e+04	+0.625
10.700	+5.248e+03	+4.723e+03	+9.001e+03	+0.474
10.800	+5.147e+03	+4.683e+03	+1.047e+04	+0.476
10.900	+3.970e+03	+3.786e+03	+9.892e+03	+0.488
11.000	+5.277e+03	+4.124e+03	+8.554e+03	+0.439
11.100	+4.855e+03	+4.419e+03	+7.629e+03	+0.476
11.200	+5.320e+03	+4.791e+03	+9.483e+03	+0.474
11.300	+6.030e+03	+3.896e+03	+6.713e+03	+0.392
11.400	+5.117e+03	+5.146e+03	+7.744e+03	+0.501
11.500	+4.126e+03	+5.107e+03	+9.631e+03	+0.553
11.600	+2.738e+03	+1.822e+03	+8.851e+03	+0.400
11.700	+3.271e+03	+5.744e+03	+8.702e+03	+0.637
11.800	+5.129e+03	+5.966e+03	+1.043e+04	+0.538
11.900	+5.165e+03	+2.891e+03	+8.671e+03	+0.359
