%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.499e+03	+3.412e+03	+7.132e+03	+0.494
0.100	+3.732e+03	+4.048e+03	+6.692e+03	+0.520
0.200	+3.374e+03	+4.835e+03	+9.317e+03	+0.589
0.300	+3.572e+03	+3.480e+03	+5.979e+03	+0.493
0.400	+2.801e+03	+4.423e+03	+8.114e+03	+0.612
0.500	+2.844e+03	+3.923e+03	+8.173e+03	+0.580
0.600	+4.913e+03	+3.834e+03	+7.092e+03	+0.438
0.700	+3.340e+03	+4.604e+03	+7.080e+03	+0.580
0.800	+3.119e+03	+5.130e+03	+7.793e+03	+0.622
0.900	+2.220e+03	+4.052e+03	+7.221e+03	+0.646
1.000	+3.592e+03	+4.465e+03	+7.688e+03	+0.554
1.100	+3.894e+03	+4.718e+03	+7.424e+03	+0.548
1.200	+3.413e+03	+3.638e+03	+7.394e+03	+0.516
1.300	+3.773e+03	+3.493e+03	+6.522e+03	+0.481
1.400	+3.219e+03	+3.099e+03	+6.997e+03	+0.491
1.500	+1.143e+03	+6.450e+03	+8.028e+03	+0.849
1.600	-1.530e+02	+7.484e+03	+7.116e+03	+1.021
1.700	+4.928e+02	+9.896e+03	+6.328e+03	+0.953
1.800	+1.780e+03	+7.757e+03	+6.221e+03	+0.813
1.900	+8.901e+01	+6.954e+03	+6.874e+03	+0.987
2.000	+9.594e+01	+5.782e+03	+7.026e+03	+0.984
2.100	+1.812e+03	+7.271e+03	+7.160e+03	+0.801
2.200	+9.241e+02	+6.679e+03	+5.886e+03	+0.878
2.300	+3.513e+02	+7.224e+03	+5.352e+03	+0.954
2.400	+1.157e+03	+7.584e+03	+6.848e+03	+0.868
2.500	+9.205e+02	+7.509e+03	+7.509e+03	+0.891
2.600	+1.993e+03	+8.025e+03	+8.229e+03	+0.801
2.700	-2.319e+02	+7.038e+03	+8.598e+03	+1.034
2.800	+6.081e+03	+2.274e+03	+6.951e+03	+0.272
2.900	+7.446e+03	+6.187e+02	+7.741e+03	+0.077
3.000	+6.690e+03	+2.103e+03	+7.518e+03	+0.239
3.100	+7.537e+03	+1.422e+03	+6.173e+03	+0.159
3.200	+8.295e+03	+5.335e+02	+5.605e+03	+0.060
3.300	+7.404e+03	-1.073e+02	+6.448e+03	-0.015
3.400	+7.361e+03	+4.020e+01	+5.058e+03	+0.005
3.500	+8.493e+03	+7.107e+02	+8.096e+03	+0.077
3.600	+6.407e+03	+6.711e+02	+8.198e+03	+0.095
3.700	+5.700e+03	+1.733e+03	+7.384e+03	+0.233
3.800	+7.763e+03	+1.293e+03	+6.965e+03	+0.143
3.900	+5.915e+03	+1.927e+03	+6.625e+03	+0.246
4.000	+3.609e+03	+4.491e+03	+7.538e+03	+0.555
4.100	+3.767e+03	+3.898e+03	+8.341e+03	+0.508
4.200	+4.906e+03	+3.144e+03	+6.304e+03	+0.391
4.300	+3.593e+03	+5.090e+03	+8.335e+03	+0.586
