%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.578e+03	+3.381e+03	+6.737e+03	+0.486
0.100	+7.609e+03	+1.955e+03	+6.235e+03	+0.204
0.200	+4.673e+03	+1.034e+03	+7.628e+03	+0.181
0.300	+6.145e+03	+6.231e+02	+7.292e+03	+0.092
0.400	+7.504e+03	+9.547e+02	+8.587e+03	+0.113
0.500	+7.847e+03	+8.924e+02	+5.177e+03	+0.102
0.600	+5.878e+03	+1.416e+03	+5.218e+03	+0.194
0.700	+7.556e+03	+6.448e+02	+5.936e+03	+0.079
0.800	+8.145e+03	+2.336e+02	+7.128e+03	+0.028
0.900	+7.119e+03	+1.503e+02	+7.358e+03	+0.021
1.000	+6.784e+03	+1.098e+03	+6.457e+03	+0.139
1.100	+6.424e+03	+5.974e+02	+7.091e+03	+0.085
1.200	+7.199e+03	+6.425e+02	+5.834e+03	+0.082
1.300	+6.419e+03	+3.095e+02	+6.905e+03	+0.046
1.400	+8.372e+03	+2.019e+03	+7.251e+03	+0.194
1.500	+6.360e+03	+1.221e+03	+5.131e+03	+0.161
1.600	+7.575e+03	-1.085e+01	+7.224e+03	-0.001
1.700	+4.762e+03	+3.586e+02	+7.084e+03	+0.070
1.800	+7.788e+03	+6.250e+02	+6.680e+03	+0.074
1.900	+7.721e+03	+5.257e+02	+5.670e+03	+0.064
2.000	+6.369e+03	+6.164e+01	+7.162e+03	+0.010
2.100	+7.918e+03	+3.478e+02	+5.603e+03	+0.042
2.200	+6.507e+03	+1.879e+03	+5.579e+03	+0.224
2.300	+8.046e+03	+6.458e+02	+6.747e+03	+0.074
2.400	+6.366e+03	-6.925e+02	+5.589e+03	-0.122
2.500	+5.844e+03	+1.078e+03	+6.107e+03	+0.156
2.600	+7.366e+03	+1.801e+03	+7.788e+03	+0.196
2.700	+7.817e+03	+6.166e+02	+4.694e+03	+0.073
2.800	+6.879e+03	+9.588e+02	+6.549e+03	+0.122
2.900	+7.995e+03	-2.471e+02	+7.134e+03	-0.032
3.000	+6.150e+03	+9.964e+02	+8.017e+03	+0.139
3.100	+7.306e+03	+9.351e+02	+5.750e+03	+0.113
3.200	+7.350e+03	-1.434e+02	+5.789e+03	-0.020
3.300	+6.840e+03	+2.362e+03	+6.386e+03	+0.257
3.400	+6.999e+03	+4.962e+02	+7.212e+03	+0.066
3.500	+6.193e+03	+1.288e+03	+6.732e+03	+0.172
3.600	+7.226e+03	+4.742e+02	+9.264e+03	+0.062
3.700	+4.522e+03	+4.774e+03	+6.255e+03	+0.514
3.800	-1.065e+02	+7.106e+03	+6.606e+03	+1.015
3.900	+4.327e+02	+7.062e+03	+8.207e+03	+0.942
4.000	+1.633e+03	+7.934e+03	+7.838e+03	+0.829
4.100	+1.276e+03	+7.021e+03	+7.653e+03	+0.846
4.200	+4.042e+02	+6.788e+03	+6.822e+03	+0.944
4.300	+5.259e+02	+7.760e+03	+8.188e+03	+0.937
4.400	+5.356e+02	+7.810e+03	+7.031e+03	+0.936
4.500	+8.900e+02	+7.784e+03	+9.183e+03	+0.897
4.600	+1.277e+03	+8.298e+03	+8.064e+03	+0.867
4.700	+1.256e+03	+7.693e+03	+5.805e+03	+0.860
4.800	+9.006e+02	+5.709e+03	+8.648e+03	+0.864
4.900	+1.519e+03	+6.189e+03	+6.535e+03	+0.803
5.000	+6.696e+02	+5.618e+03	+4.995e+03	+0.894
5.100	+2.028e+02	+6.859e+03	+8.168e+03	+0.971
5.200	+1.443e+03	+6.738e+03	+5.853e+03	+0.824
5.300	+2.387e+02	+8.430e+03	+6.960e+03	+0.972
5.400	+1.312e+03	+5.801e+03	+8.619e+03	+0.816
5.500	+9.587e+02	+7.042e+03	+6.027e+03	+0.880
5.600	+1.193e+03	+9.018e+03	+7.275e+03	+0.883
5.700	+1.024e+03	+7.954e+03	+4.689e+03	+0.886
5.800	+8.750e+02	+7.515e+03	+7.503e+03	+0.896
5.900	+3.642e+03	+1.767e+03	+7.931e+03	+0.327
6.000	+7.133e+03	+7.626e+02	+7.713e+03	+0.097
6.100	+7.155e+03	+7.020e+02	+5.936e+03	+0.089
6.200	+7.191e+03	+4.069e+02	+7.761e+03	+0.054
6.300	+7.013e+03	-3.795e+02	+7.740e+03	-0.057
6.400	+9.041e+03	+4.795e+02	+6.038e+03	+0.050
6.500	+3.886e+03	+3.363e+03	+6.574e+03	+0.464
6.600	+1.033e+03	+6.790e+03	+7.867e+03	+0.868
6.700	+6.025e+01	+7.905e+03	+6.762e+03	+0.992
6.800	+2.004e+03	+6.471e+03	+6.774e+03	+0.764
6.900	+1.521e+03	+7.186e+03	+8.401e+03	+0.825
7.000	+6.546e+02	+5.860e+03	+6.486e+03	+0.900
7.100	+1.697e+02	+8.964e+03	+6.345e+03	+0.981
7.200	+4.918e+02	+7.900e+03	+6.552e+03	+0.941
7.300	+4.682e+01	+7.621e+03	+7.284e+03	+0.994
7.400	+1.064e+03	+7.959e+03	+6.525e+03	+0.882
7.500	+2.513e+03	+3.998e+03	+7.666e+03	+0.614
7.600	+2.351e+03	+3.871e+03	+5.289e+03	+0.622
7.700	+1.007e+03	+6.373e+03	+5.479e+03	+0.864
7.800	+1.163e+03	+7.822e+03	+7.079e+03	+0.871
7.900	+8.608e+02	+6.335e+03	+7.623e+03	+0.880
8.000	+3.301e+03	+4.766e+03	+6.825e+03	+0.591
8.100	+4.270e+03	+3.733e+03	+5.782e+03	+0.466
8.200	+3.663e+03	+4.532e+03	+7.362e+03	+0.553
8.300	+2.370e+03	+4.635e+03	+7.115e+03	+0.662
8.400	+4.173e+03	+4.142e+03	+4.784e+03	+0.498
8.500	+4.001e+03	+5.157e+03	+7.222e+03	+0.563
8.600	+3.252e+03	+4.133e+03	+7.117e+03	+0.560
8.700	+3.279e+03	+3.207e+03	+8.393e+03	+0.494
8.800	+2.554e+03	+2.846e+03	+7.364e+03	+0.527
8.900	+3.440e+03	+3.256e+03	+8.664e+03	+0.486
9.000	+3.296e+03	+3.224e+03	+6.703e+03	+0.495
9.100	+2.877e+03	+4.560e+03	+7.520e+03	+0.613
9.200	+1.943e+03	+3.709e+03	+6.881e+03	+0.656
9.300	+3.126e+03	+4.347e+03	+6.621e+03	+0.582
9.400	+4.276e+03	+3.882e+03	+8.180e+03	+0.476
9.500	+3.188e+03	+4.735e+03	+5.532e+03	+0.598
9.600	+2.336e+03	+4.587e+03	+6.745e+03	+0.663
9.700	+1.788e+03	+3.920e+03	+6.456e+03	+0.687
9.800	+2.770e+03	+4.040e+03	+5.153e+03	+0.593
9.900	+3.741e+03	+4.420e+03	+7.519e+03	+0.542
10.000	+3.908e+03	+3.742e+03	+7.254e+03	+0.489
10.100	+3.089e+03	+4.232e+03	+6.649e+03	+0.578
10.200	+3.966e+03	+3.688e+03	+7.211e+03	+0.482
10.300	+3.790e+03	+4.781e+03	+6.769e+03	+0.558
10.400	+2.032e+03	+5.961e+03	+5.823e+03	+0.746
10.500	+1.344e+03	+6.447e+03	+7.072e+03	+0.827
10.600	-3.275e+01	+8.724e+03	+4.386e+03	+1.004
10.700	+4.300e+02	+6.327e+03	+7.784e+03	+0.936
10.800	+2.325e+03	+6.708e+03	+7.378e+03	+0.743
10.900	+3.516e+03	+2.925e+03	+6.850e+03	+0.454
11.000	+7.507e+03	+2.611e+02	+7.506e+03	+0.034
11.100	+7.370e+03	+5.534e+02	+6.981e+03	+0.070
11.200	+7.597e+03	-2.549e+02	+6.547e+03	-0.035
11.300	+7.629e+03	+1.645e+03	+5.134e+03	+0.177
11.400	+6.018e+03	+1.194e+03	+6.891e+03	+0.166
11.500	+6.676e+03	+1.253e+03	+6.533e+03	+0.158
11.600	+4.689e+03	+3.509e+03	+6.101e+03	+0.428
11.700	+3.530e+03	+4.661e+03	+6.732e+03	+0.569
11.800	+3.261e+03	+3.927e+03	+3.279e+03	+0.546
