%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.820e+03	+3.717e+03	+5.611e+03	+0.671
0.100	+3.044e+03	+3.733e+03	+6.316e+03	+0.551
0.200	+2.282e+03	+3.543e+03	+7.382e+03	+0.608
0.300	+3.389e+03	+3.548e+03	+6.767e+03	+0.511
0.400	+2.714e+03	+3.988e+03	+6.251e+03	+0.595
0.500	+3.457e+03	+4.342e+03	+7.228e+03	+0.557
0.600	+2.705e+03	+4.278e+03	+5.329e+03	+0.613
0.700	+3.547e+03	+4.970e+03	+8.212e+03	+0.584
0.800	+2.293e+03	+4.299e+03	+5.712e+03	+0.652
0.900	+4.258e+03	+3.812e+03	+8.190e+03	+0.472
1.000	+2.912e+03	+4.442e+03	+4.723e+03	+0.604
1.100	+2.116e+03	+3.890e+03	+5.472e+03	+0.648
1.200	+3.099e+03	+4.062e+03	+7.880e+03	+0.567
1.300	+3.326e+03	+3.692e+03	+6.778e+03	+0.526
1.400	+2.560e+03	+3.268e+03	+6.575e+03	+0.561
1.500	+1.734e+03	+3.156e+03	+6.115e+03	+0.645
1.600	+1.875e+03	+4.195e+03	+5.950e+03	+0.691
1.700	+2.112e+03	+3.475e+03	+7.199e+03	+0.622
1.800	+2.708e+03	+3.641e+03	+5.441e+03	+0.573
1.900	+2.984e+03	+3.946e+03	+3.721e+03	+0.569
2.000	+2.816e+03	+3.968e+03	+5.491e+03	+0.585
2.100	+2.324e+03	+2.787e+03	+5.983e+03	+0.545
2.200	+3.184e+03	+3.406e+03	+7.159e+03	+0.517
2.300	+2.732e+03	+4.165e+03	+5.899e+03	+0.604
2.400	+2.766e+03	+3.397e+03	+6.480e+03	+0.551
2.500	+3.176e+03	+3.435e+03	+6.160e+03	+0.520
2.600	+2.782e+03	+3.417e+03	+5.389e+03	+0.551
2.700	+2.801e+03	+3.267e+03	+6.326e+03	+0.538
2.800	+3.174e+03	+3.474e+03	+5.991e+03	+0.523
2.900	+2.778e+03	+3.400e+03	+5.064e+03	+0.550
3.000	+4.171e+03	+4.125e+03	+4.725e+03	+0.497
3.100	+3.979e+03	+4.181e+03	+5.615e+03	+0.512
3.200	+3.201e+03	+3.661e+03	+5.795e+03	+0.534
3.300	+3.977e+03	+3.952e+03	+6.586e+03	+0.498
3.400	+4.139e+03	+4.416e+03	+5.645e+03	+0.516
3.500	+3.722e+03	+3.147e+03	+5.510e+03	+0.458
3.600	+3.731e+03	+3.554e+03	+7.328e+03	+0.488
3.700	+4.222e+03	+3.240e+03	+5.467e+03	+0.434
3.800	+3.803e+03	+4.139e+03	+3.938e+03	+0.521
3.900	+3.429e+03	+1.830e+03	+6.018e+03	+0.348
4.000	+3.323e+03	+3.825e+03	+5.344e+03	+0.535
4.100	+2.765e+03	+4.157e+03	+5.867e+03	+0.601
4.200	+2.530e+03	+3.887e+03	+4.905e+03	+0.606
4.300	+1.945e+03	+4.361e+03	+7.451e+03	+0.692
4.400	+4.608e+03	+1.559e+03	+6.471e+03	+0.253
4.500	+3.108e+03	+3.917e+03	+7.218e+03	+0.558
4.600	+3.639e+03	+3.224e+03	+5.944e+03	+0.470
4.700	+1.442e+03	+7.161e+03	+6.435e+03	+0.832
4.800	+1.085e+03	+7.377e+03	+6.010e+03	+0.872
4.900	-6.038e+02	+6.759e+03	+6.688e+03	+1.098
5.000	+3.857e+02	+7.642e+03	+6.987e+03	+0.952
5.100	+1.203e+03	+6.712e+03	+6.188e+03	+0.848
5.200	+9.519e+01	+6.373e+03	+6.359e+03	+0.985
5.300	+1.736e+03	+4.657e+03	+7.211e+03	+0.728
5.400	+6.878e+02	+5.597e+03	+6.137e+03	+0.891
5.500	+1.266e+03	+5.676e+03	+6.243e+03	+0.818
5.600	+1.587e+03	+6.439e+03	+5.414e+03	+0.802
5.700	+3.485e+03	+2.570e+03	+5.551e+03	+0.424
5.800	+5.348e+03	+1.557e+03	+5.540e+03	+0.225
5.900	+6.868e+03	+1.633e+03	+5.895e+03	+0.192
6.000	+6.271e+03	+4.570e+02	+5.926e+03	+0.068
6.100	+5.137e+03	+5.342e+02	+5.945e+03	+0.094
6.200	+7.797e+03	+4.741e+02	+6.918e+03	+0.057
6.300	+7.090e+03	+3.275e+02	+5.528e+03	+0.044
6.400	+5.846e+03	+1.345e+03	+4.529e+03	+0.187
6.500	+5.830e+03	-4.874e+01	+5.828e+03	-0.008
6.600	+6.654e+03	+1.023e+03	+7.144e+03	+0.133
6.700	+6.789e+03	+1.028e+03	+5.939e+03	+0.131
6.800	+5.815e+03	+1.376e+03	+5.244e+03	+0.191
6.900	+5.428e+03	+1.586e+03	+6.030e+03	+0.226
7.000	+3.814e+03	+2.593e+03	+5.810e+03	+0.405
7.100	+2.568e+03	+3.929e+03	+5.544e+03	+0.605
7.200	+3.563e+03	+2.231e+03	+5.706e+03	+0.385
7.300	+3.181e+03	+3.400e+03	+5.662e+03	+0.517
7.400	+2.768e+03	+3.132e+03	+4.751e+03	+0.531
