%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+8.375e+03	+1.809e+03	+9.206e+03	+0.178
0.100	+6.507e+03	-3.510e+02	+6.052e+03	-0.057
0.200	+7.883e+03	+1.168e+03	+7.593e+03	+0.129
0.300	+7.130e+03	-3.700e+02	+5.363e+03	-0.055
0.400	+6.108e+03	+1.941e+03	+7.349e+03	+0.241
0.500	+8.477e+03	+5.966e+01	+4.513e+03	+0.007
0.600	+8.802e+03	-1.437e+02	+5.210e+03	-0.017
0.700	+6.625e+03	-2.633e+02	+8.660e+03	-0.041
0.800	+7.605e+03	+7.425e+02	+8.297e+03	+0.089
0.900	+8.964e+03	+1.471e+03	+7.006e+03	+0.141
1.000	+5.995e+03	-5.385e+01	+6.027e+03	-0.009
1.100	+7.987e+03	+1.398e+03	+6.484e+03	+0.149
1.200	+7.324e+03	+1.155e+03	+8.572e+03	+0.136
1.300	+8.263e+03	+3.016e+02	+7.413e+03	+0.035
1.400	+7.280e+03	+1.448e+02	+7.299e+03	+0.020
1.500	+7.350e+03	+4.095e+02	+7.674e+03	+0.053
1.600	+8.751e+03	+1.204e+03	+6.460e+03	+0.121
1.700	+7.101e+03	+9.330e+02	+7.114e+03	+0.116
1.800	+7.320e+03	+1.757e+03	+7.021e+03	+0.194
1.900	+8.207e+03	+1.373e+03	+7.525e+03	+0.143
2.000	+7.873e+03	+1.331e+02	+7.918e+03	+0.017
2.100	+7.825e+03	+2.340e+02	+6.537e+03	+0.029
2.200	+6.679e+03	+7.112e+02	+8.214e+03	+0.096
2.300	+7.654e+03	+8.377e+02	+7.215e+03	+0.099
2.400	+7.700e+03	+5.584e+02	+9.155e+03	+0.068
2.500	+7.797e+03	+9.706e+02	+6.730e+03	+0.111
2.600	+8.064e+03	+2.844e+02	+7.721e+03	+0.034
2.700	+8.557e+03	+1.716e+03	+7.366e+03	+0.167
2.800	+7.863e+03	+7.614e+02	+8.200e+03	+0.088
2.900	+6.782e+03	+6.610e+02	+7.320e+03	+0.089
3.000	+7.972e+03	+4.326e+02	+8.509e+03	+0.051
3.100	+8.342e+03	+1.635e+03	+6.790e+03	+0.164
3.200	+6.951e+03	+1.178e+03	+7.425e+03	+0.145
3.300	+7.773e+03	+1.321e+03	+7.833e+03	+0.145
3.400	+7.820e+03	+1.019e+03	+8.442e+03	+0.115
3.500	+8.286e+03	+3.190e+02	+7.889e+03	+0.037
3.600	+7.842e+03	+6.409e+02	+7.968e+03	+0.076
3.700	+7.546e+03	+5.284e+02	+5.678e+03	+0.065
3.800	+7.352e+03	+7.062e+02	+8.459e+03	+0.088
3.900	+8.470e+03	+1.105e+03	+7.516e+03	+0.115
4.000	+7.704e+03	+1.091e+03	+6.694e+03	+0.124
4.100	+8.345e+03	+2.522e+02	+9.013e+03	+0.029
4.200	+7.852e+03	+8.283e+02	+4.407e+03	+0.095
4.300	+5.961e+03	-6.214e+02	+8.006e+03	-0.116
4.400	+6.850e+03	+2.604e+02	+4.593e+03	+0.037
4.500	+5.892e+03	+8.736e+02	+7.514e+03	+0.129
4.600	+7.240e+03	-2.888e+02	+7.848e+03	-0.042
4.700	+8.408e+03	+1.339e+03	+8.555e+03	+0.137
4.800	+6.159e+03	+4.133e+02	+6.055e+03	+0.063
4.900	+7.297e+03	+1.111e+03	+6.471e+03	+0.132
5.000	+7.931e+03	-5.318e+02	+6.691e+03	-0.072
5.100	+8.436e+03	-6.334e+02	+7.232e+03	-0.081
5.200	+8.433e+03	+7.453e+02	+7.819e+03	+0.081
5.300	+7.731e+03	-1.259e+02	+6.096e+03	-0.017
5.400	+3.336e+03	+2.555e+03	+7.430e+03	+0.434
5.500	+4.703e+03	+3.447e+03	+8.129e+03	+0.423
5.600	+2.507e+03	+3.177e+03	+5.474e+03	+0.559
5.700	+2.582e+03	+4.353e+03	+7.098e+03	+0.628
5.800	+2.459e+03	+3.575e+03	+9.358e+03	+0.592
5.900	+2.565e+03	+3.242e+03	+7.033e+03	+0.558
6.000	+4.020e+03	+4.872e+03	+8.256e+03	+0.548
6.100	+3.361e+03	+4.302e+03	+7.044e+03	+0.561
6.200	+4.239e+03	+2.587e+03	+5.429e+03	+0.379
6.300	+4.056e+03	+3.822e+03	+7.579e+03	+0.485
6.400	+5.372e+03	+3.480e+03	+8.603e+03	+0.393
6.500	+3.758e+03	+4.021e+03	+7.516e+03	+0.517
6.600	+3.897e+03	+2.513e+03	+8.117e+03	+0.392
6.700	+2.811e+03	+3.540e+03	+5.545e+03	+0.557
6.800	+2.611e+03	+3.891e+03	+7.644e+03	+0.598
6.900	+4.136e+03	+2.804e+03	+7.148e+03	+0.404
7.000	+4.197e+03	+3.938e+03	+5.707e+03	+0.484
7.100	+3.201e+03	+3.751e+03	+6.492e+03	+0.540
7.200	+3.280e+03	+3.231e+03	+7.886e+03	+0.496
7.300	+3.785e+03	+4.512e+03	+7.109e+03	+0.544
7.400	+2.923e+03	+4.029e+03	+6.368e+03	+0.580
7.500	+2.885e+03	+4.342e+03	+8.206e+03	+0.601
7.600	+8.156e+02	+6.376e+03	+7.390e+03	+0.887
7.700	+2.161e+02	+5.552e+03	+6.228e+03	+0.963
7.800	+2.065e+03	+5.404e+03	+7.480e+03	+0.724
7.900	+4.577e+02	+6.469e+03	+6.529e+03	+0.934
8.000	+1.606e+02	+6.513e+03	+6.638e+03	+0.976
8.100	+2.481e+02	+5.152e+03	+6.959e+03	+0.954
8.200	+1.296e+03	+5.685e+03	+7.452e+03	+0.814
8.300	+3.582e+02	+7.217e+03	+7.032e+03	+0.953
8.400	+1.265e+03	+6.162e+03	+6.246e+03	+0.830
8.500	+5.929e+03	+2.818e+03	+9.064e+03	+0.322
8.600	+8.134e+03	-7.528e+02	+8.361e+03	-0.102
8.700	+6.919e+03	+1.247e+03	+8.318e+03	+0.153
8.800	+7.089e+03	+8.311e+02	+8.135e+03	+0.105
8.900	+8.034e+03	+1.113e+03	+8.034e+03	+0.122
9.000	+8.633e+03	+3.450e+02	+8.202e+03	+0.038
9.100	+7.094e+03	+3.222e+02	+5.808e+03	+0.043
9.200	+6.460e+03	+1.699e+02	+9.225e+03	+0.026
9.300	+7.472e+03	+9.825e+02	+7.169e+03	+0.116
9.400	+7.957e+03	+1.127e+03	+7.912e+03	+0.124
9.500	+8.665e+03	+3.822e+02	+5.649e+03	+0.042
9.600	+7.351e+03	+1.100e+03	+8.377e+03	+0.130
9.700	+7.109e+03	+1.503e+03	+6.831e+03	+0.174
9.800	+6.906e+03	-4.541e+02	+8.905e+03	-0.070
9.900	+7.306e+03	+7.719e+02	+5.925e+03	+0.096
10.000	+7.781e+02	+5.593e+03	+6.857e+03	+0.878
10.100	+1.109e+03	+6.601e+03	+6.800e+03	+0.856
10.200	+8.834e+02	+6.658e+03	+8.030e+03	+0.883
10.300	+6.868e+02	+4.891e+03	+6.588e+03	+0.877
10.400	+4.198e+02	+6.962e+03	+7.458e+03	+0.943
10.500	+1.917e+03	+8.614e+03	+8.864e+03	+0.818
10.600	+1.653e+03	+6.048e+03	+8.359e+03	+0.785
10.700	+1.480e+03	+6.053e+03	+7.280e+03	+0.803
10.800	+1.489e+03	+5.540e+03	+8.767e+03	+0.788
10.900	+5.336e+02	+5.084e+03	+6.709e+03	+0.905
