%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.029e+03	+4.007e+03	+6.136e+03	+0.443
0.100	+4.013e+03	+4.721e+03	+9.493e+03	+0.541
0.200	+3.904e+03	+4.593e+03	+7.690e+03	+0.541
0.300	+5.768e+03	+4.383e+03	+8.716e+03	+0.432
0.400	+6.535e+03	+3.708e+03	+8.296e+03	+0.362
0.500	+7.577e+03	+1.945e+03	+7.892e+03	+0.204
0.600	+8.052e+03	-5.886e+02	+7.661e+03	-0.079
0.700	+7.419e+03	-1.228e+03	+8.071e+03	-0.198
0.800	+6.923e+03	-1.054e+03	+8.230e+03	-0.180
0.900	+8.329e+03	+1.363e+03	+7.090e+03	+0.141
1.000	+6.292e+03	-3.963e+02	+8.937e+03	-0.067
1.100	+9.366e+03	+2.643e+03	+8.316e+03	+0.220
1.200	+9.743e+03	+1.344e+03	+7.379e+03	+0.121
1.300	+9.197e+03	+3.057e+02	+1.037e+04	+0.032
1.400	+7.988e+03	-2.722e+02	+9.729e+03	-0.035
1.500	+9.093e+03	+8.824e+02	+9.777e+03	+0.088
1.600	+7.768e+03	+9.534e+02	+1.030e+04	+0.109
1.700	+8.410e+03	+1.165e+03	+8.129e+03	+0.122
1.800	+8.719e+03	+1.506e+03	+9.603e+03	+0.147
1.900	+1.051e+04	+1.990e+03	+8.734e+03	+0.159
2.000	+7.138e+03	-1.045e+03	+8.321e+03	-0.172
2.100	+2.613e+03	+5.093e+03	+8.475e+03	+0.661
2.200	+1.575e+03	+7.518e+03	+9.484e+03	+0.827
2.300	-2.261e+02	+8.483e+03	+5.950e+03	+1.027
2.400	+2.214e+03	+8.572e+03	+8.211e+03	+0.795
2.500	+1.855e+03	+9.724e+03	+8.715e+03	+0.840
2.600	+3.286e+00	+9.713e+03	+1.001e+04	+1.000
2.700	+1.910e+03	+8.821e+03	+1.042e+04	+0.822
2.800	-7.700e+01	+8.555e+03	+9.588e+03	+1.009
2.900	-3.263e+02	+7.555e+03	+8.776e+03	+1.045
3.000	+1.093e+01	+9.203e+03	+8.445e+03	+0.999
3.100	+5.157e+03	+4.354e+03	+8.301e+03	+0.458
3.200	+4.644e+03	+5.326e+03	+6.609e+03	+0.534
3.300	+4.806e+03	+5.554e+03	+1.051e+04	+0.536
3.400	+6.745e+03	+5.182e+03	+9.679e+03	+0.435
3.500	+5.524e+03	+5.116e+03	+8.715e+03	+0.481
3.600	+4.666e+03	+3.439e+03	+7.305e+03	+0.424
3.700	+5.719e+03	+4.189e+03	+7.848e+03	+0.423
