%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.317e+03	+7.115e+02	+9.130e+03	+0.089
0.100	+5.275e+03	+4.736e+02	+9.732e+03	+0.082
0.200	+7.577e+03	+4.615e+02	+7.806e+03	+0.057
0.300	+6.571e+03	+1.204e+03	+7.729e+03	+0.155
0.400	+8.423e+03	+7.209e+02	+9.032e+03	+0.079
0.500	+5.816e+03	-9.379e+00	+7.478e+03	-0.002
0.600	+7.314e+03	+1.329e+03	+7.870e+03	+0.154
0.700	+8.099e+03	+1.091e+03	+8.256e+03	+0.119
0.800	+7.593e+03	+1.619e+03	+8.168e+03	+0.176
0.900	+7.332e+03	+6.576e+02	+6.992e+03	+0.082
1.000	+9.507e+03	-5.426e+02	+7.318e+03	-0.061
1.100	+7.586e+03	-1.171e+02	+7.927e+03	-0.016
1.200	+7.607e+03	+5.095e+02	+8.317e+03	+0.063
1.300	+6.145e+03	+9.334e+02	+7.077e+03	+0.132
1.400	+7.738e+03	+9.653e+02	+6.770e+03	+0.111
1.500	+6.408e+03	+7.011e+02	+9.623e+03	+0.099
1.600	+5.757e+03	+6.872e+02	+7.384e+03	+0.107
1.700	+8.245e+03	+1.015e+03	+9.431e+03	+0.110
1.800	+9.070e+03	+5.705e+02	+9.701e+03	+0.059
1.900	+6.491e+03	+1.282e+03	+6.315e+03	+0.165
2.000	+7.040e+03	+9.050e+02	+7.446e+03	+0.114
2.100	+4.549e+03	+1.550e+02	+7.151e+03	+0.033
2.200	+6.925e+03	+1.172e+03	+8.215e+03	+0.145
2.300	+3.472e+03	+3.618e+03	+7.482e+03	+0.510
2.400	+3.485e+03	+3.122e+03	+7.930e+03	+0.472
2.500	+4.093e+03	+4.343e+03	+6.944e+03	+0.515
2.600	+2.855e+03	+4.035e+03	+8.006e+03	+0.586
2.700	+3.292e+03	+4.302e+03	+7.399e+03	+0.567
2.800	+4.003e+03	+4.384e+03	+9.993e+03	+0.523
2.900	+4.002e+03	+2.979e+03	+7.269e+03	+0.427
3.000	+3.634e+03	+4.259e+03	+8.832e+03	+0.540
3.100	+2.519e+03	+3.565e+03	+7.466e+03	+0.586
3.200	+3.146e+03	+3.064e+03	+6.885e+03	+0.493
3.300	+4.591e+03	+3.927e+03	+7.461e+03	+0.461
3.400	+3.343e+03	+3.970e+03	+8.507e+03	+0.543
3.500	+4.149e+03	+3.054e+03	+7.445e+03	+0.424
3.600	+4.694e+03	+3.626e+03	+7.617e+03	+0.436
3.700	+4.777e+03	+3.057e+03	+9.051e+03	+0.390
3.800	+4.013e+03	+3.292e+03	+9.343e+03	+0.451
3.900	+2.866e+03	+3.775e+03	+7.540e+03	+0.568
4.000	+2.366e+03	+4.243e+03	+8.793e+03	+0.642
4.100	+3.221e+03	+4.074e+03	+6.363e+03	+0.558
4.200	+3.494e+03	+4.130e+03	+5.459e+03	+0.542
4.300	+3.515e+03	+4.668e+03	+8.055e+03	+0.570
4.400	+5.432e+03	+5.347e+03	+9.319e+03	+0.496
4.500	+2.572e+03	+3.660e+03	+6.816e+03	+0.587
4.600	+4.543e+03	+4.578e+03	+7.359e+03	+0.502
4.700	+4.549e+03	+4.786e+03	+8.788e+03	+0.513
4.800	+2.557e+03	+5.151e+03	+6.974e+03	+0.668
4.900	+4.031e+03	+4.247e+03	+7.825e+03	+0.513
5.000	+4.341e+03	+4.139e+03	+6.412e+03	+0.488
5.100	+2.976e+03	+3.543e+03	+8.168e+03	+0.544
5.200	+2.738e+03	+3.684e+03	+7.248e+03	+0.574
5.300	+3.841e+03	+3.707e+03	+7.424e+03	+0.491
5.400	+2.688e+03	+4.598e+03	+8.052e+03	+0.631
5.500	+2.144e+03	+4.989e+03	+7.772e+03	+0.699
5.600	+3.524e+03	+5.895e+03	+8.582e+03	+0.626
5.700	+5.142e+03	+3.872e+03	+1.009e+04	+0.430
5.800	+3.609e+03	+3.720e+03	+8.970e+03	+0.508
5.900	+3.626e+03	+3.075e+03	+7.392e+03	+0.459
6.000	+4.751e+03	+3.413e+03	+8.602e+03	+0.418
6.100	+3.497e+03	+3.243e+03	+7.665e+03	+0.481
6.200	+3.823e+03	+4.224e+03	+8.089e+03	+0.525
6.300	+2.600e+03	+4.029e+03	+8.817e+03	+0.608
6.400	+4.184e+03	+4.765e+03	+7.922e+03	+0.532
6.500	+3.965e+03	+5.211e+03	+9.189e+03	+0.568
6.600	+2.913e+03	+4.368e+03	+7.680e+03	+0.600
6.700	+3.663e+03	+4.105e+03	+9.953e+03	+0.528
6.800	+3.972e+03	+4.488e+03	+7.723e+03	+0.531
6.900	+4.067e+03	+5.801e+03	+8.386e+03	+0.588
7.000	+3.177e+03	+5.487e+03	+7.426e+03	+0.633
7.100	+3.139e+03	+5.568e+03	+8.078e+03	+0.640
7.200	+4.106e+03	+5.024e+03	+8.010e+03	+0.550
7.300	+3.455e+03	+4.202e+03	+9.709e+03	+0.549
7.400	+2.654e+03	+4.043e+03	+5.887e+03	+0.604
7.500	+3.458e+03	+4.655e+03	+8.736e+03	+0.574
7.600	+2.661e+03	+2.930e+03	+7.711e+03	+0.524
7.700	+3.476e+03	+3.837e+03	+6.746e+03	+0.525
7.800	+4.017e+03	+4.414e+03	+8.393e+03	+0.524
7.900	+5.208e+03	+3.762e+03	+8.013e+03	+0.419
8.000	+3.433e+03	+3.649e+03	+7.139e+03	+0.515
8.100	+3.165e+03	+4.158e+03	+7.235e+03	+0.568
8.200	+4.351e+03	+6.525e+03	+7.555e+03	+0.600
8.300	+3.259e+03	+4.978e+03	+7.944e+03	+0.604
8.400	+4.200e+03	+4.406e+03	+7.720e+03	+0.512
8.500	+3.178e+03	+4.807e+03	+8.047e+03	+0.602
8.600	+4.492e+03	+4.163e+03	+7.353e+03	+0.481
8.700	+3.692e+03	+5.177e+03	+8.177e+03	+0.584
8.800	+3.510e+03	+3.853e+03	+6.739e+03	+0.523
8.900	+2.283e+03	+4.322e+03	+7.734e+03	+0.654
9.000	+3.472e+03	+3.604e+03	+8.542e+03	+0.509
9.100	+2.376e+03	+5.279e+03	+8.687e+03	+0.690
9.200	+2.351e+03	+5.912e+03	+8.443e+03	+0.716
9.300	+1.702e+02	+6.194e+03	+8.594e+03	+0.973
9.400	+1.413e+02	+8.032e+03	+8.663e+03	+0.983
9.500	+4.392e+02	+6.885e+03	+7.895e+03	+0.940
9.600	+1.306e+03	+7.364e+03	+8.618e+03	+0.849
9.700	+1.088e+03	+5.900e+03	+1.073e+04	+0.844
9.800	+8.577e+01	+6.326e+03	+8.550e+03	+0.987
