%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.372e+02	+6.955e+03	+7.010e+03	+0.916
0.100	-3.604e+02	+6.803e+03	+7.308e+03	+1.056
0.200	+1.173e+03	+6.752e+03	+7.827e+03	+0.852
0.300	+1.917e+03	+7.167e+03	+8.786e+03	+0.789
0.400	+1.766e+03	+6.652e+03	+6.998e+03	+0.790
0.500	+2.617e+03	+6.946e+03	+8.077e+03	+0.726
0.600	+3.812e+03	+4.191e+03	+5.496e+03	+0.524
0.700	+4.518e+03	+4.681e+03	+8.872e+03	+0.509
0.800	+3.210e+03	+3.225e+03	+8.140e+03	+0.501
0.900	+4.972e+03	+5.328e+03	+9.165e+03	+0.517
1.000	+4.815e+03	+3.642e+03	+9.298e+03	+0.431
1.100	+3.457e+03	+2.728e+03	+6.942e+03	+0.441
1.200	+4.228e+03	+2.330e+03	+1.009e+04	+0.355
1.300	+5.292e+03	+5.796e+03	+7.493e+03	+0.523
1.400	+3.994e+03	+3.524e+03	+8.433e+03	+0.469
1.500	+5.323e+03	+4.870e+03	+9.249e+03	+0.478
1.600	+5.282e+03	+3.672e+03	+8.186e+03	+0.410
1.700	+4.637e+03	+3.247e+03	+8.915e+03	+0.412
1.800	+4.031e+03	+5.067e+03	+6.043e+03	+0.557
1.900	+5.458e+03	+4.315e+03	+8.587e+03	+0.442
2.000	+4.458e+03	+3.171e+03	+8.332e+03	+0.416
2.100	+4.343e+03	+3.848e+03	+6.350e+03	+0.470
2.200	+4.554e+03	+4.328e+03	+8.527e+03	+0.487
2.300	+4.015e+03	+4.222e+03	+6.847e+03	+0.513
2.400	+9.939e+02	+6.858e+03	+1.094e+04	+0.873
2.500	+1.380e+03	+9.155e+03	+7.921e+03	+0.869
2.600	+7.271e+02	+7.381e+03	+1.107e+04	+0.910
2.700	+7.599e+03	+1.041e+03	+8.886e+03	+0.121
2.800	+6.719e+03	+3.703e+02	+9.036e+03	+0.052
2.900	+6.416e+03	+6.429e+02	+9.425e+03	+0.091
3.000	+7.216e+03	+5.919e+02	+7.272e+03	+0.076
3.100	+4.727e+03	-1.519e+02	+9.185e+03	-0.033
3.200	+3.959e+03	+1.358e+03	+8.814e+03	+0.255
3.300	+6.630e+03	-2.080e+02	+8.898e+03	-0.032
3.400	+8.873e+03	+7.476e+01	+8.920e+03	+0.008
