%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.873e+02	+6.382e+03	+5.849e+03	+0.957
0.100	+1.908e+03	+7.191e+03	+1.131e+04	+0.790
0.200	+2.424e+03	+5.345e+03	+7.668e+03	+0.688
0.300	+1.546e+03	+4.535e+03	+7.088e+03	+0.746
0.400	+1.356e+03	+5.722e+03	+6.993e+03	+0.808
0.500	+1.413e+03	+6.805e+03	+8.412e+03	+0.828
0.600	+4.840e+02	+7.077e+03	+7.819e+03	+0.936
0.700	+2.984e+02	+3.767e+03	+8.574e+03	+0.927
0.800	+1.152e+03	+6.297e+03	+7.475e+03	+0.845
0.900	+1.982e+03	+6.536e+03	+8.124e+03	+0.767
1.000	-2.343e+02	+6.037e+03	+7.482e+03	+1.040
1.100	+9.751e+02	+6.356e+03	+7.213e+03	+0.867
1.200	+6.289e+02	+7.424e+03	+8.930e+03	+0.922
1.300	+6.510e+02	+7.211e+03	+7.369e+03	+0.917
1.400	+1.573e+03	+5.307e+03	+6.741e+03	+0.771
1.500	+1.035e+03	+5.610e+03	+8.335e+03	+0.844
1.600	+4.713e+02	+6.035e+03	+7.678e+03	+0.928
1.700	+8.338e+02	+7.343e+03	+7.990e+03	+0.898
1.800	+9.150e+02	+5.722e+03	+6.633e+03	+0.862
1.900	-3.918e+00	+7.356e+03	+9.757e+03	+1.001
2.000	+4.166e+02	+6.280e+03	+6.198e+03	+0.938
2.100	+1.176e+03	+4.987e+03	+6.874e+03	+0.809
2.200	+3.537e+03	+5.443e+03	+5.718e+03	+0.606
2.300	+5.360e+03	+4.470e+03	+7.030e+03	+0.455
2.400	+4.820e+03	+4.464e+03	+6.736e+03	+0.481
2.500	+3.451e+03	+4.907e+03	+7.365e+03	+0.587
2.600	+4.679e+03	+4.938e+03	+8.984e+03	+0.513
2.700	+3.166e+03	+5.216e+03	+7.419e+03	+0.622
2.800	+2.687e+03	+4.726e+03	+7.261e+03	+0.638
2.900	+1.016e+03	+4.507e+03	+7.849e+03	+0.816
3.000	+1.170e+03	+4.755e+03	+9.223e+03	+0.803
3.100	+1.216e+03	+7.374e+03	+7.943e+03	+0.858
3.200	+2.048e+02	+6.305e+03	+7.865e+03	+0.969
3.300	+2.168e+02	+6.022e+03	+9.581e+03	+0.965
3.400	+1.646e+03	+6.485e+03	+7.108e+03	+0.798
3.500	-5.709e+02	+6.704e+03	+6.135e+03	+1.093
3.600	+9.367e+02	+7.167e+03	+9.036e+03	+0.884
3.700	+2.682e+03	+4.349e+03	+7.207e+03	+0.619
3.800	+3.830e+03	+5.929e+03	+7.416e+03	+0.608
3.900	+2.798e+03	+4.339e+03	+5.406e+03	+0.608
4.000	+5.164e+03	+6.855e+03	+7.869e+03	+0.570
4.100	+3.667e+03	+5.602e+03	+9.000e+03	+0.604
4.200	+3.556e+03	+3.633e+03	+8.618e+03	+0.505
4.300	+3.532e+03	+4.497e+03	+8.054e+03	+0.560
4.400	+3.647e+03	+4.135e+03	+8.057e+03	+0.531
4.500	+5.912e+03	+5.034e+03	+5.811e+03	+0.460
4.600	+2.136e+03	+3.864e+03	+7.867e+03	+0.644
4.700	+2.773e+03	+5.983e+03	+7.405e+03	+0.683
4.800	+3.088e+03	+4.517e+03	+6.628e+03	+0.594
4.900	+3.783e+03	+4.928e+03	+5.741e+03	+0.566
5.000	+3.351e+03	+4.759e+03	+7.761e+03	+0.587
5.100	+3.680e+03	+3.525e+03	+8.660e+03	+0.489
