%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.693e+03	+4.324e+03	+5.950e+03	+0.480
0.100	+4.080e+03	+4.852e+03	+7.209e+03	+0.543
0.200	+4.716e+03	+3.459e+03	+4.952e+03	+0.423
0.300	+2.685e+03	+4.504e+03	+7.875e+03	+0.626
0.400	+4.031e+03	+5.020e+03	+7.056e+03	+0.555
0.500	+3.613e+03	+5.239e+03	+6.357e+03	+0.592
0.600	+5.427e+03	+3.851e+03	+9.548e+03	+0.415
0.700	+3.054e+03	+3.942e+03	+7.375e+03	+0.564
0.800	+5.048e+03	+4.109e+03	+5.180e+03	+0.449
0.900	+3.961e+03	+3.536e+03	+5.312e+03	+0.472
1.000	+2.923e+03	+4.728e+03	+7.880e+03	+0.618
1.100	+4.688e+03	+4.608e+03	+6.376e+03	+0.496
1.200	+4.667e+03	+4.826e+03	+5.713e+03	+0.508
1.300	+4.653e+03	+5.845e+03	+8.349e+03	+0.557
1.400	+4.867e+03	+3.873e+03	+8.881e+03	+0.443
1.500	+3.619e+03	+4.541e+03	+5.477e+03	+0.557
1.600	+4.298e+03	+4.018e+03	+9.230e+03	+0.483
1.700	+4.288e+03	+3.958e+03	+8.632e+03	+0.480
1.800	+3.577e+03	+4.551e+03	+7.768e+03	+0.560
1.900	+4.797e+03	+5.331e+03	+6.951e+03	+0.526
2.000	+4.449e+03	+4.646e+03	+8.782e+03	+0.511
2.100	+4.861e+03	+2.779e+03	+5.252e+03	+0.364
2.200	+3.254e+03	+5.495e+03	+7.446e+03	+0.628
2.300	+3.321e+03	+4.029e+03	+6.975e+03	+0.548
2.400	+4.073e+03	+4.003e+03	+7.975e+03	+0.496
2.500	+6.828e+03	+2.146e+03	+7.312e+03	+0.239
2.600	+6.083e+03	+1.750e+03	+9.536e+03	+0.223
2.700	+8.003e+03	+7.590e+02	+7.324e+03	+0.087
2.800	+5.553e+03	-2.028e+02	+8.034e+03	-0.038
2.900	+6.824e+03	+2.772e+02	+6.577e+03	+0.039
3.000	+7.055e+03	+1.328e+03	+8.766e+03	+0.158
3.100	+7.030e+03	+1.086e+03	+6.610e+03	+0.134
3.200	+7.318e+03	+1.542e+03	+7.762e+03	+0.174
3.300	+6.734e+03	+2.196e+02	+4.674e+03	+0.032
3.400	+7.353e+03	+1.385e+03	+7.637e+03	+0.158
3.500	+6.272e+03	+5.172e+02	+1.023e+04	+0.076
3.600	+6.868e+03	+1.059e+03	+6.471e+03	+0.134
3.700	+5.884e+03	+1.784e+02	+7.900e+03	+0.029
3.800	+3.654e+03	+4.100e+03	+7.107e+03	+0.529
3.900	-1.701e+02	+7.415e+03	+8.175e+03	+1.023
4.000	+7.534e+02	+6.559e+03	+7.761e+03	+0.897
4.100	+8.462e+02	+5.715e+03	+7.232e+03	+0.871
4.200	-3.334e+02	+6.410e+03	+8.655e+03	+1.055
4.300	-2.075e+02	+7.023e+03	+8.457e+03	+1.030
4.400	+1.217e+03	+7.995e+03	+6.833e+03	+0.868
4.500	+2.581e+02	+6.812e+03	+7.752e+03	+0.963
4.600	+7.389e+02	+7.811e+03	+6.190e+03	+0.914
4.700	-9.578e+01	+7.837e+03	+7.246e+03	+1.012
4.800	+1.168e+03	+6.380e+03	+7.654e+03	+0.845
4.900	+1.554e+02	+7.241e+03	+6.808e+03	+0.979
5.000	-5.383e+02	+8.888e+03	+6.998e+03	+1.064
5.100	+1.536e+03	+5.764e+03	+8.090e+03	+0.790
5.200	+8.632e+02	+7.115e+03	+7.732e+03	+0.892
5.300	+7.639e+02	+6.327e+03	+5.806e+03	+0.892
5.400	+7.194e+02	+6.882e+03	+7.054e+03	+0.905
5.500	+7.922e+01	+7.569e+03	+6.062e+03	+0.990
5.600	+4.489e+03	+1.984e+03	+7.425e+03	+0.306
5.700	+7.220e+03	+1.075e+03	+6.957e+03	+0.130
5.800	+5.341e+03	+2.807e+03	+6.798e+03	+0.344
5.900	+3.514e+03	+4.804e+03	+6.254e+03	+0.578
6.000	+7.700e+03	+5.225e+02	+7.259e+03	+0.064
6.100	+6.951e+03	+2.473e+02	+6.693e+03	+0.034
6.200	+7.530e+03	+3.670e+02	+7.264e+03	+0.046
6.300	+5.102e+03	+4.039e+02	+4.314e+03	+0.073
6.400	+5.992e+03	+1.845e+03	+7.987e+03	+0.235
6.500	+5.660e+03	+1.051e+03	+5.047e+03	+0.157
6.600	+5.389e+03	+8.138e+02	+8.154e+03	+0.131
6.700	+7.347e+03	+8.976e+02	+7.313e+03	+0.109
6.800	+5.108e+03	+2.152e+03	+8.240e+03	+0.296
6.900	+7.681e+03	+3.058e+03	+5.391e+03	+0.285
7.000	+7.295e+03	+2.744e+02	+6.806e+03	+0.036
7.100	+6.410e+03	+7.863e+02	+7.843e+03	+0.109
7.200	+6.439e+03	-3.541e+02	+8.705e+03	-0.058
7.300	+6.441e+03	+1.404e+03	+7.051e+03	+0.179
7.400	+5.417e+03	+1.453e+03	+8.826e+03	+0.211
7.500	+6.042e+03	+8.945e+02	+7.678e+03	+0.129
7.600	+6.563e+03	+5.176e+02	+6.699e+03	+0.073
7.700	+6.627e+03	+2.360e+02	+7.358e+03	+0.034
7.800	+5.450e+03	+1.584e+03	+8.532e+03	+0.225
7.900	+6.277e+03	-1.774e+02	+7.819e+03	-0.029
8.000	+6.999e+03	+5.818e+02	+7.148e+03	+0.077
8.100	+7.544e+03	+1.564e+03	+6.753e+03	+0.172
8.200	+5.529e+03	+3.646e+02	+5.730e+03	+0.062
8.300	+6.794e+03	+6.673e+02	+7.424e+03	+0.089
8.400	+4.900e+03	+1.168e+03	+6.643e+03	+0.192
8.500	+6.225e+03	+6.046e+02	+8.392e+03	+0.089
8.600	+6.623e+03	-1.050e+02	+7.843e+03	-0.016
8.700	+6.469e+03	+1.159e+03	+8.826e+03	+0.152
8.800	+6.486e+03	+1.272e+03	+6.425e+03	+0.164
8.900	+5.381e+03	+9.002e+02	+7.167e+03	+0.143
9.000	+6.156e+03	-4.663e+02	+4.149e+03	-0.082
9.100	+7.888e+03	-3.943e+02	+7.767e+03	-0.053
9.200	+7.677e+03	+4.834e+02	+8.080e+03	+0.059
9.300	+7.131e+03	+2.292e+03	+6.444e+03	+0.243
9.400	+6.853e+03	+1.340e+03	+6.103e+03	+0.164
9.500	+7.066e+03	-2.380e+01	+5.145e+03	-0.003
9.600	+4.715e+03	+3.286e+02	+5.998e+03	+0.065
9.700	+5.934e+03	+1.619e+03	+7.602e+03	+0.214
9.800	+6.981e+03	+7.295e+01	+6.799e+03	+0.010
9.900	+8.490e+03	+6.735e+02	+6.302e+03	+0.074
10.000	+6.438e+03	+1.103e+03	+8.065e+03	+0.146
10.100	+5.893e+03	+1.225e+03	+5.344e+03	+0.172
10.200	+4.732e+03	+1.871e+03	+6.837e+03	+0.283
10.300	+5.746e+03	+5.419e+02	+7.281e+03	+0.086
10.400	+1.415e+03	+8.100e+03	+7.469e+03	+0.851
10.500	+2.811e+02	+5.181e+03	+7.573e+03	+0.949
10.600	+1.622e+02	+6.182e+03	+8.124e+03	+0.974
10.700	+1.877e+02	+6.363e+03	+6.019e+03	+0.971
10.800	+6.778e+02	+6.484e+03	+8.172e+03	+0.905
10.900	+1.967e+02	+6.860e+03	+5.978e+03	+0.972
11.000	+6.301e+02	+5.280e+03	+7.024e+03	+0.893
11.100	+1.436e+03	+6.361e+03	+8.135e+03	+0.816
11.200	+2.216e+02	+6.210e+03	+6.224e+03	+0.966
11.300	+2.597e+03	+5.584e+03	+7.569e+03	+0.683
11.400	+5.515e+03	+3.290e+03	+8.312e+03	+0.374
11.500	+3.714e+03	+4.497e+03	+7.301e+03	+0.548
11.600	+4.517e+03	+3.140e+03	+6.967e+03	+0.410
11.700	+4.048e+03	+4.490e+03	+8.418e+03	+0.526
11.800	+4.372e+03	+3.178e+03	+7.024e+03	+0.421
11.900	+3.088e+03	+4.664e+03	+7.786e+03	+0.602
12.000	+3.806e+03	+5.519e+03	+9.280e+03	+0.592
12.100	+3.919e+03	+5.599e+03	+5.795e+03	+0.588
12.200	+3.031e+03	+3.874e+03	+7.593e+03	+0.561
12.300	+4.960e+03	+4.107e+03	+6.077e+03	+0.453
12.400	+5.122e+03	+5.791e+03	+7.067e+03	+0.531
12.500	+3.889e+03	+4.207e+03	+6.014e+03	+0.520
12.600	+4.671e+03	+4.117e+03	+6.722e+03	+0.468
12.700	+3.298e+03	+3.901e+03	+7.062e+03	+0.542
12.800	+5.089e+03	+4.197e+03	+7.150e+03	+0.452
12.900	+2.376e+03	+3.561e+03	+6.301e+03	+0.600
13.000	+3.153e+03	+3.546e+03	+6.285e+03	+0.529
13.100	+4.638e+03	+2.318e+03	+5.975e+03	+0.333
13.200	+5.338e+03	+5.686e+03	+5.511e+03	+0.516
13.300	+3.145e+03	+3.724e+03	+7.501e+03	+0.542
13.400	+4.559e+03	+4.926e+03	+7.408e+03	+0.519
13.500	+1.909e+03	+5.110e+03	+7.145e+03	+0.728
13.600	+2.707e+03	+2.958e+03	+7.210e+03	+0.522
13.700	+5.961e+03	+4.498e+03	+7.945e+03	+0.430
13.800	+2.608e+03	+4.352e+03	+8.705e+03	+0.625
13.900	+4.551e+03	+4.752e+03	+7.255e+03	+0.511
14.000	+2.921e+03	+2.563e+03	+8.728e+03	+0.467
14.100	+3.754e+03	+4.728e+03	+8.346e+03	+0.557
14.200	+3.552e+03	+4.688e+03	+7.730e+03	+0.569
14.300	+3.704e+03	+4.957e+03	+7.860e+03	+0.572
14.400	+3.922e+03	+5.069e+03	+8.696e+03	+0.564
14.500	+7.987e+02	+6.161e+03	+6.591e+03	+0.885
14.600	-2.625e+02	+7.635e+03	+7.304e+03	+1.036
14.700	+9.306e+02	+8.188e+03	+7.801e+03	+0.898
14.800	-7.762e+02	+6.965e+03	+8.085e+03	+1.125
14.900	+1.949e+03	+6.737e+03	+7.030e+03	+0.776
15.000	+2.601e+01	+6.693e+03	+6.776e+03	+0.996
15.100	+5.344e+02	+6.661e+03	+5.313e+03	+0.926
15.200	+1.855e+02	+6.583e+03	+9.360e+03	+0.973
15.300	+1.560e+03	+6.736e+03	+7.182e+03	+0.812
15.400	-1.182e+02	+5.712e+03	+6.712e+03	+1.021
15.500	+6.217e+02	+6.922e+03	+6.411e+03	+0.918
15.600	-5.620e+02	+7.775e+03	+6.847e+03	+1.078
15.700	+1.420e+03	+7.366e+03	+6.541e+03	+0.838
15.800	+4.848e+02	+7.575e+03	+6.096e+03	+0.940
15.900	+8.875e+02	+6.277e+03	+5.886e+03	+0.876
16.000	-9.033e+02	+6.749e+03	+9.254e+03	+1.155
16.100	+9.430e+02	+4.954e+03	+6.519e+03	+0.840
16.200	+5.090e+02	+6.338e+03	+7.108e+03	+0.926
16.300	-9.202e+01	+7.009e+03	+8.151e+03	+1.013
16.400	+9.647e+02	+5.327e+03	+7.036e+03	+0.847
16.500	+2.510e+02	+7.578e+03	+7.985e+03	+0.968
16.600	+6.550e+02	+7.013e+03	+8.201e+03	+0.915
16.700	+1.095e+03	+6.828e+03	+9.270e+03	+0.862
16.800	+4.228e+02	+7.834e+03	+8.402e+03	+0.949
16.900	+7.656e+02	+6.208e+03	+7.457e+03	+0.890
17.000	+1.622e+02	+5.141e+03	+5.614e+03	+0.969
17.100	+9.314e+01	+6.380e+03	+5.440e+03	+0.986
17.200	+9.656e+02	+6.791e+03	+7.623e+03	+0.876
17.300	+1.001e+03	+6.786e+03	+7.501e+03	+0.871
17.400	+3.283e+02	+5.569e+03	+7.390e+03	+0.944
17.500	+9.026e+02	+5.975e+03	+8.116e+03	+0.869
17.600	+7.557e+02	+6.770e+03	+8.573e+03	+0.900
17.700	+9.263e+02	+5.621e+03	+7.005e+03	+0.859
17.800	-1.702e+02	+6.870e+03	+9.384e+03	+1.025
17.900	-1.683e+02	+7.241e+03	+7.090e+03	+1.024
18.000	+7.862e+02	+6.999e+03	+7.450e+03	+0.899
18.100	+3.552e+02	+6.584e+03	+8.256e+03	+0.949
18.200	-1.815e+02	+6.347e+03	+6.038e+03	+1.029
18.300	+3.775e+02	+5.839e+03	+6.990e+03	+0.939
18.400	+7.428e+02	+6.536e+03	+8.485e+03	+0.898
18.500	-3.928e+02	+4.635e+03	+6.264e+03	+1.093
18.600	+1.267e+03	+6.136e+03	+7.190e+03	+0.829
18.700	+1.003e+03	+6.186e+03	+6.843e+03	+0.860
18.800	+6.641e+02	+6.588e+03	+7.140e+03	+0.908
18.900	+1.171e+03	+6.116e+03	+8.454e+03	+0.839
19.000	+4.082e+02	+7.475e+03	+9.180e+03	+0.948
19.100	+7.213e+02	+5.868e+03	+8.599e+03	+0.891
19.200	+8.617e+02	+8.856e+03	+5.921e+03	+0.911
19.300	+6.882e+02	+6.483e+03	+7.160e+03	+0.904
19.400	+1.018e+03	+7.655e+03	+7.052e+03	+0.883
19.500	+2.326e+03	+6.344e+03	+1.005e+04	+0.732
19.600	+4.490e+02	+6.398e+03	+6.899e+03	+0.934
19.700	+3.278e+02	+6.321e+03	+6.323e+03	+0.951
19.800	+9.876e+02	+5.838e+03	+7.639e+03	+0.855
19.900	-1.078e+02	+6.275e+03	+7.208e+03	+1.017
20.000	+1.470e+03	+6.764e+03	+7.507e+03	+0.822
20.100	+1.896e+02	+6.973e+03	+6.424e+03	+0.974
20.200	+6.106e+02	+6.063e+03	+5.838e+03	+0.909
20.300	+7.510e+02	+6.231e+03	+5.727e+03	+0.892
20.400	+2.565e+02	+5.511e+03	+7.356e+03	+0.956
20.500	+4.844e+02	+5.992e+03	+4.586e+03	+0.925
20.600	+6.824e+02	+5.674e+03	+8.159e+03	+0.893
20.700	+9.174e+02	+6.052e+03	+7.569e+03	+0.868
20.800	+1.278e+03	+6.078e+03	+6.551e+03	+0.826
20.900	+6.816e+03	-3.646e+02	+8.378e+03	-0.057
21.000	+8.230e+03	+1.201e+03	+6.734e+03	+0.127
21.100	+7.119e+03	-6.379e+02	+6.823e+03	-0.098
21.200	+6.021e+03	+6.506e+02	+7.257e+03	+0.098
21.300	+6.397e+03	+5.660e+02	+7.956e+03	+0.081
21.400	+7.206e+03	+5.003e+02	+6.935e+03	+0.065
21.500	+6.319e+03	+1.002e+03	+6.799e+03	+0.137
21.600	+6.083e+03	+1.146e+03	+7.003e+03	+0.158
21.700	+6.580e+03	+9.451e+02	+8.045e+03	+0.126
21.800	+7.096e+03	-1.884e+02	+6.768e+03	-0.027
21.900	+6.204e+03	+1.833e+03	+8.190e+03	+0.228
22.000	+7.672e+03	+3.038e+02	+6.965e+03	+0.038
22.100	+2.921e+03	+4.824e+03	+8.126e+03	+0.623
22.200	-4.682e+02	+7.022e+03	+6.541e+03	+1.071
22.300	+7.089e+02	+6.123e+03	+6.849e+03	+0.896
22.400	+1.398e+03	+6.017e+03	+7.914e+03	+0.811
22.500	+9.360e+02	+6.698e+03	+6.739e+03	+0.877
22.600	+5.547e+02	+6.494e+03	+7.241e+03	+0.921
22.700	+1.245e+03	+5.148e+03	+6.268e+03	+0.805
22.800	+9.145e+02	+4.996e+03	+8.626e+03	+0.845
22.900	+3.948e+02	+6.712e+03	+6.773e+03	+0.944
23.000	+7.374e+02	+6.642e+03	+6.529e+03	+0.900
23.100	+7.908e+02	+6.524e+03	+8.220e+03	+0.892
23.200	+1.167e+02	+5.673e+03	+7.073e+03	+0.980
23.300	-3.537e+02	+5.771e+03	+5.905e+03	+1.065
23.400	+2.181e+03	+6.995e+03	+8.579e+03	+0.762
23.500	+5.513e+02	+7.777e+03	+7.477e+03	+0.934
23.600	+1.104e+03	+6.464e+03	+6.157e+03	+0.854
23.700	+2.176e+02	+6.906e+03	+8.571e+03	+0.969
23.800	+5.677e+02	+7.084e+03	+6.838e+03	+0.926
23.900	+2.988e+01	+7.932e+03	+6.940e+03	+0.996
24.000	-7.054e+02	+5.977e+03	+8.231e+03	+1.134
24.100	+1.338e+03	+7.078e+03	+7.747e+03	+0.841
24.200	+1.977e+02	+6.275e+03	+5.905e+03	+0.969
24.300	+1.702e+02	+6.873e+03	+7.197e+03	+0.976
24.400	-2.652e+02	+6.541e+03	+5.898e+03	+1.042
24.500	+3.081e+02	+6.225e+03	+9.120e+03	+0.953
24.600	+7.656e+03	+1.088e+03	+7.693e+03	+0.124
24.700	+5.885e+03	+1.036e+03	+8.156e+03	+0.150
24.800	+4.769e+03	+1.598e+02	+7.165e+03	+0.032
24.900	+7.350e+03	+1.006e+03	+7.815e+03	+0.120
25.000	+6.557e+03	+2.577e+02	+6.792e+03	+0.038
25.100	+6.097e+03	+1.225e+03	+7.007e+03	+0.167
25.200	+5.420e+03	+1.724e+03	+9.225e+03	+0.241
25.300	+5.900e+03	+6.520e+01	+5.401e+03	+0.011
25.400	+7.062e+03	-6.105e+02	+5.867e+03	-0.095
25.500	+8.010e+03	+1.035e+03	+6.724e+03	+0.114
25.600	+4.899e+03	+1.458e+03	+7.490e+03	+0.229
25.700	+6.827e+03	+1.956e+02	+6.967e+03	+0.028
25.800	+6.119e+03	+1.325e+02	+6.971e+03	+0.021
25.900	+6.739e+03	+6.713e+02	+6.831e+03	+0.091
26.000	+8.721e+03	+2.719e+02	+7.574e+03	+0.030
26.100	+6.921e+03	+8.739e+01	+7.568e+03	+0.012
26.200	+8.155e+03	+8.585e+02	+8.332e+03	+0.095
26.300	+6.878e+03	+1.074e+03	+6.118e+03	+0.135
26.400	+6.948e+03	+1.566e+03	+8.018e+03	+0.184
26.500	+5.689e+03	+2.365e+03	+5.900e+03	+0.294
26.600	+6.348e+03	+9.975e+02	+8.416e+03	+0.136
26.700	+7.960e+03	+1.429e+03	+6.356e+03	+0.152
26.800	+7.045e+03	+6.578e+02	+8.131e+03	+0.085
26.900	+4.902e+03	+4.771e+02	+8.413e+03	+0.089
27.000	+6.380e+03	+1.131e+03	+6.039e+03	+0.151
27.100	+6.225e+03	-2.623e+02	+6.879e+03	-0.044
27.200	+6.996e+03	+3.057e+02	+7.183e+03	+0.042
27.300	+6.000e+03	+1.763e+03	+4.535e+03	+0.227
27.400	+5.788e+03	+7.681e+01	+6.970e+03	+0.013
27.500	+7.099e+03	-1.094e+02	+8.259e+03	-0.016
27.600	+5.469e+03	+1.784e+03	+8.382e+03	+0.246
27.700	+6.255e+03	+1.184e+03	+7.038e+03	+0.159
27.800	+4.600e+03	+3.149e+03	+8.706e+03	+0.406
27.900	-1.131e+02	+5.510e+03	+7.181e+03	+1.021
28.000	+3.419e+02	+6.009e+03	+6.777e+03	+0.946
28.100	+7.498e+02	+7.200e+03	+6.691e+03	+0.906
28.200	+1.287e+03	+5.788e+03	+8.260e+03	+0.818
28.300	+8.455e+02	+7.060e+03	+7.050e+03	+0.893
28.400	+8.185e+02	+6.675e+03	+7.679e+03	+0.891
28.500	+1.085e+03	+6.378e+03	+6.996e+03	+0.855
28.600	+1.458e+03	+6.793e+03	+9.063e+03	+0.823
28.700	+2.699e+03	+5.081e+03	+7.558e+03	+0.653
28.800	+6.807e+03	+9.820e+02	+9.530e+03	+0.126
