%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.474e+03	+4.167e+03	+6.417e+03	+0.482
0.100	+4.676e+03	+4.549e+03	+6.470e+03	+0.493
0.200	+3.339e+03	+4.556e+03	+5.813e+03	+0.577
0.300	+5.895e+03	+4.708e+03	+5.874e+03	+0.444
0.400	+1.826e+03	+4.198e+03	+7.475e+03	+0.697
0.500	+3.484e+03	+3.156e+03	+6.571e+03	+0.475
0.600	+6.028e+03	+5.112e+03	+7.027e+03	+0.459
0.700	+5.618e+03	+4.479e+03	+7.896e+03	+0.444
0.800	+4.682e+03	+5.266e+03	+7.884e+03	+0.529
0.900	+3.000e+03	+5.122e+03	+5.595e+03	+0.631
1.000	+3.713e+03	+3.733e+03	+6.913e+03	+0.501
1.100	+3.357e+03	+4.652e+03	+6.398e+03	+0.581
1.200	+2.919e+03	+4.094e+03	+8.056e+03	+0.584
1.300	+4.472e+03	+5.273e+03	+7.476e+03	+0.541
1.400	+3.834e+03	+4.058e+03	+8.070e+03	+0.514
1.500	+3.507e+03	+4.809e+03	+7.612e+03	+0.578
1.600	+5.048e+03	+5.481e+03	+4.958e+03	+0.521
1.700	+3.680e+03	+5.442e+03	+7.783e+03	+0.597
1.800	+3.205e+03	+4.388e+03	+8.129e+03	+0.578
1.900	+3.561e+03	+5.141e+03	+5.964e+03	+0.591
2.000	+3.181e+03	+5.799e+03	+5.462e+03	+0.646
2.100	+1.249e+03	+7.008e+03	+7.197e+03	+0.849
2.200	+8.559e+02	+7.172e+03	+5.617e+03	+0.893
2.300	+1.027e+03	+7.893e+03	+6.821e+03	+0.885
2.400	+7.996e+02	+6.222e+03	+5.310e+03	+0.886
2.500	-2.994e+02	+8.415e+03	+7.551e+03	+1.037
2.600	+8.148e+03	+1.084e+03	+7.885e+03	+0.117
2.700	+7.118e+03	+1.273e+03	+7.565e+03	+0.152
2.800	+7.274e+03	+6.075e+02	+5.270e+03	+0.077
2.900	+7.733e+03	+2.273e+03	+7.639e+03	+0.227
3.000	+7.072e+03	+1.171e+03	+6.277e+03	+0.142
3.100	+5.808e+03	+1.093e+03	+7.289e+03	+0.158
3.200	+7.759e+03	+1.401e+03	+6.297e+03	+0.153
3.300	+5.051e+03	-1.644e+02	+7.459e+03	-0.034
3.400	+9.202e+03	+9.432e+02	+6.659e+03	+0.093
3.500	+7.433e+03	+6.319e+02	+6.362e+03	+0.078
3.600	+7.182e+03	+6.656e+02	+8.164e+03	+0.085
3.700	+6.829e+03	-1.040e+03	+7.352e+03	-0.180
3.800	+8.027e+03	+1.275e+03	+7.294e+03	+0.137
3.900	+8.090e+03	+3.833e+02	+6.929e+03	+0.045
4.000	+7.228e+03	+7.506e+02	+5.836e+03	+0.094
4.100	+8.465e+03	+8.120e+02	+4.484e+03	+0.088
4.200	+7.787e+03	+9.367e+02	+8.509e+03	+0.107
4.300	+5.514e+03	+1.537e+03	+7.221e+03	+0.218
4.400	+7.284e+03	-4.024e+02	+7.888e+03	-0.058
4.500	+6.930e+03	+2.012e+03	+6.153e+03	+0.225
4.600	+8.433e+03	+1.237e+03	+6.183e+03	+0.128
4.700	+7.596e+03	+5.055e+02	+8.764e+03	+0.062
4.800	+8.789e+03	+4.383e+02	+7.589e+03	+0.047
