%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.561e+03	+7.750e+02	+7.488e+03	+0.106
0.200	+5.118e+03	+1.579e+03	+7.368e+03	+0.236
0.400	+5.794e+03	+1.342e+03	+7.490e+03	+0.188
0.600	+6.337e+03	+1.210e+03	+8.200e+03	+0.160
0.800	+7.118e+03	+1.188e+03	+8.850e+03	+0.143
1.000	+5.250e+03	+9.825e+02	+8.210e+03	+0.158
1.200	+6.140e+03	+1.884e+03	+8.463e+03	+0.235
1.400	+5.123e+03	+9.907e+02	+8.617e+03	+0.162
1.600	+4.987e+03	+1.431e+03	+7.805e+03	+0.223
1.800	+7.208e+03	+1.332e+03	+9.027e+03	+0.156
2.000	+5.666e+03	+8.889e+02	+5.638e+03	+0.136
2.200	+6.154e+03	+1.143e+03	+6.643e+03	+0.157
2.400	+6.268e+03	+6.922e+02	+7.921e+03	+0.099
2.600	+6.662e+03	+1.330e+03	+9.782e+03	+0.166
2.800	+7.230e+03	+1.264e+03	+7.233e+03	+0.149
3.000	+4.764e+03	+1.759e+03	+8.900e+03	+0.270
3.200	+7.885e+03	+1.596e+03	+8.346e+03	+0.168
3.400	+3.950e+03	+1.439e+03	+6.608e+03	+0.267
3.600	+6.496e+03	+1.596e+03	+8.209e+03	+0.197
3.800	+5.889e+03	+9.515e+02	+7.433e+03	+0.139
4.000	+4.652e+03	+9.895e+02	+6.370e+03	+0.175
4.200	+5.329e+03	+1.606e+03	+7.905e+03	+0.232
4.400	+6.067e+03	+1.009e+03	+5.250e+03	+0.143
4.600	+5.491e+03	+1.363e+03	+8.143e+03	+0.199
4.800	+6.938e+03	+1.252e+03	+9.120e+03	+0.153
5.000	+6.027e+03	+1.507e+03	+7.575e+03	+0.200
5.200	+6.054e+03	+2.859e+03	+8.006e+03	+0.321
5.400	+5.927e+03	+2.186e+03	+5.009e+03	+0.269
5.600	+5.854e+03	+1.392e+03	+7.953e+03	+0.192
5.800	+6.704e+03	+1.688e+03	+6.258e+03	+0.201
6.000	+5.488e+03	+1.505e+03	+5.104e+03	+0.215
6.200	+5.091e+03	+1.305e+03	+8.617e+03	+0.204
6.400	+7.431e+03	+9.195e+02	+1.032e+04	+0.110
6.600	+5.567e+03	+1.315e+03	+6.970e+03	+0.191
6.800	+5.415e+03	+1.206e+03	+6.379e+03	+0.182
7.000	+7.312e+03	+8.399e+02	+8.202e+03	+0.103
7.200	+5.562e+03	+1.369e+03	+8.141e+03	+0.198
7.400	+4.420e+03	+1.962e+03	+6.426e+03	+0.307
7.600	+5.732e+03	+1.569e+03	+6.726e+03	+0.215
7.800	+6.079e+03	+2.129e+03	+8.916e+03	+0.259
8.000	+6.621e+03	+9.788e+02	+7.382e+03	+0.129
8.200	+6.414e+03	+1.928e+03	+7.848e+03	+0.231
8.400	+7.190e+03	+1.292e+03	+7.761e+03	+0.152
8.600	+7.721e+03	+1.455e+03	+5.983e+03	+0.159
8.800	+7.161e+03	+1.319e+03	+5.876e+03	+0.156
9.000	+7.028e+03	+1.496e+03	+8.188e+03	+0.176
9.200	+6.003e+03	+7.790e+02	+6.955e+03	+0.115
9.400	+4.975e+03	+1.043e+03	+7.270e+03	+0.173
9.600	+6.111e+03	+9.950e+02	+5.588e+03	+0.140
9.800	+7.383e+03	+1.801e+03	+8.107e+03	+0.196
10.000	+5.897e+03	+6.917e+02	+7.027e+03	+0.105
10.200	+3.717e+03	+3.375e+02	+7.633e+03	+0.083
10.400	+5.128e+03	+1.433e+03	+6.797e+03	+0.218
10.600	+5.552e+03	+3.114e+03	+5.172e+03	+0.359
10.800	+6.279e+03	+9.236e+02	+7.473e+03	+0.128
11.000	+5.419e+03	+2.432e+03	+6.172e+03	+0.310
11.200	+5.837e+03	+7.748e+02	+5.036e+03	+0.117
11.400	+6.585e+03	+1.634e+03	+7.740e+03	+0.199
11.600	+6.200e+03	+1.388e+03	+7.651e+03	+0.183
11.800	+7.508e+03	+7.675e+02	+7.687e+03	+0.093
12.000	+4.346e+03	+1.519e+03	+8.424e+03	+0.259
12.200	+5.919e+03	+1.487e+03	+6.942e+03	+0.201
12.400	+6.129e+03	+1.940e+03	+7.704e+03	+0.240
12.600	+5.153e+03	+1.217e+03	+9.145e+03	+0.191
12.800	+5.850e+03	+2.369e+03	+6.359e+03	+0.288
13.000	+5.833e+03	+2.169e+03	+7.543e+03	+0.271
13.200	+6.969e+03	+1.629e+03	+5.517e+03	+0.189
13.400	+6.057e+03	+1.951e+03	+5.189e+03	+0.244
13.600	+5.946e+03	+1.600e+03	+6.714e+03	+0.212
13.800	+5.418e+03	+2.365e+03	+5.870e+03	+0.304
14.000	+5.144e+03	+7.791e+02	+6.017e+03	+0.132
14.200	+6.860e+03	+1.497e+03	+7.122e+03	+0.179
14.400	+5.926e+03	+1.797e+03	+6.966e+03	+0.233
14.600	+4.889e+03	+2.183e+03	+1.002e+04	+0.309
14.800	+6.221e+03	+1.247e+03	+4.672e+03	+0.167
15.000	+6.991e+03	+1.894e+02	+7.437e+03	+0.026
15.200	+4.204e+03	+2.412e+03	+5.665e+03	+0.365
15.400	+6.472e+03	+2.086e+03	+6.488e+03	+0.244
15.600	+6.439e+03	+2.012e+03	+1.056e+04	+0.238
15.800	+5.609e+03	+1.377e+03	+8.097e+03	+0.197
16.000	+6.432e+03	+1.767e+03	+7.647e+03	+0.215
16.200	+5.750e+03	+3.923e+02	+8.781e+03	+0.064
16.400	+5.975e+03	+9.225e+02	+6.228e+03	+0.134
16.600	+4.409e+03	+2.382e+03	+5.161e+03	+0.351
16.800	+6.738e+03	+1.062e+03	+5.890e+03	+0.136
17.000	+6.233e+03	+2.698e+03	+6.612e+03	+0.302
17.200	+2.238e+03	+4.364e+03	+7.620e+03	+0.661
17.400	+2.484e+03	+6.019e+03	+9.576e+03	+0.708
17.600	+1.606e+03	+6.461e+03	+4.921e+03	+0.801
17.800	+2.014e+03	+6.484e+03	+7.664e+03	+0.763
18.000	+4.382e+03	+4.495e+03	+8.891e+03	+0.506
18.200	+5.144e+03	+2.369e+03	+7.808e+03	+0.315
18.400	+6.168e+03	+7.625e+02	+7.951e+03	+0.110
18.600	+6.152e+03	+1.984e+03	+7.962e+03	+0.244
18.800	+7.200e+03	+1.711e+03	+7.150e+03	+0.192
