%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.399e+03	+5.279e+03	+7.212e+03	+0.608
0.200	+1.819e+03	+5.234e+03	+8.077e+03	+0.742
0.400	+1.654e+03	+5.474e+03	+6.574e+03	+0.768
0.600	+2.457e+03	+5.766e+03	+9.161e+03	+0.701
0.800	+2.634e+03	+4.443e+03	+7.736e+03	+0.628
1.000	+1.540e+03	+6.037e+03	+6.966e+03	+0.797
1.200	+1.818e+03	+7.038e+03	+8.374e+03	+0.795
1.400	+1.077e+03	+5.771e+03	+9.956e+03	+0.843
1.600	+7.776e+02	+4.002e+03	+6.450e+03	+0.837
1.800	+1.207e+03	+5.187e+03	+6.917e+03	+0.811
2.000	+2.742e+03	+4.937e+03	+8.336e+03	+0.643
2.200	+1.835e+03	+5.995e+03	+6.895e+03	+0.766
2.400	+1.162e+03	+4.715e+03	+4.594e+03	+0.802
2.600	+2.791e+03	+5.110e+03	+8.272e+03	+0.647
2.800	+1.469e+03	+6.614e+03	+5.947e+03	+0.818
3.000	+1.661e+03	+4.431e+03	+8.540e+03	+0.727
3.200	+2.606e+03	+7.359e+03	+7.061e+03	+0.738
3.400	+2.826e+03	+7.639e+03	+7.583e+03	+0.730
3.600	+2.082e+03	+5.436e+03	+6.627e+03	+0.723
3.800	+2.695e+03	+5.646e+03	+8.801e+03	+0.677
4.000	+1.589e+03	+7.232e+03	+7.258e+03	+0.820
4.200	+3.365e+03	+4.872e+03	+8.640e+03	+0.591
4.400	+1.858e+03	+4.345e+03	+5.944e+03	+0.700
4.600	+1.776e+03	+5.752e+03	+7.622e+03	+0.764
4.800	+2.346e+03	+6.091e+03	+6.140e+03	+0.722
5.000	+2.226e+03	+5.746e+03	+9.885e+03	+0.721
5.200	+1.783e+03	+4.175e+03	+1.075e+04	+0.701
5.400	+1.150e+03	+6.217e+03	+7.493e+03	+0.844
5.600	+2.414e+03	+5.979e+03	+7.998e+03	+0.712
5.800	+2.334e+03	+5.818e+03	+8.009e+03	+0.714
6.000	+1.335e+03	+6.663e+03	+5.716e+03	+0.833
6.200	+2.809e+03	+6.048e+03	+7.541e+03	+0.683
6.400	+2.404e+03	+6.152e+03	+8.198e+03	+0.719
6.600	+6.398e+02	+5.869e+03	+8.962e+03	+0.902
6.800	+3.430e+03	+5.769e+03	+7.067e+03	+0.627
7.000	+2.999e+03	+5.968e+03	+7.682e+03	+0.666
7.200	+3.058e+03	+5.801e+03	+1.017e+04	+0.655
7.400	+9.731e+02	+5.632e+03	+7.390e+03	+0.853
7.600	+2.415e+03	+7.017e+03	+7.367e+03	+0.744
7.800	+2.341e+03	+7.201e+03	+1.007e+04	+0.755
8.000	+7.232e+02	+5.437e+03	+6.110e+03	+0.883
8.200	+3.399e+03	+6.763e+03	+6.977e+03	+0.666
8.400	+8.590e+02	+6.529e+03	+7.755e+03	+0.884
8.600	+8.241e+02	+5.139e+03	+6.924e+03	+0.862
8.800	+2.024e+03	+3.928e+03	+7.576e+03	+0.660
9.000	+2.137e+03	+5.507e+03	+7.553e+03	+0.720
9.200	+2.810e+03	+5.252e+03	+8.428e+03	+0.651
9.400	+2.491e+03	+5.923e+03	+7.339e+03	+0.704
9.600	+1.357e+03	+6.638e+03	+7.796e+03	+0.830
9.800	+3.538e+03	+5.094e+03	+9.744e+03	+0.590
10.000	+2.184e+03	+6.624e+03	+7.503e+03	+0.752
10.200	+2.324e+03	+5.799e+03	+7.320e+03	+0.714
10.400	+1.915e+03	+5.525e+03	+7.117e+03	+0.743
10.600	+2.924e+03	+4.453e+03	+7.714e+03	+0.604
10.800	+1.417e+03	+5.083e+03	+4.771e+03	+0.782
11.000	+2.677e+03	+4.450e+03	+5.919e+03	+0.624
11.200	+1.040e+03	+5.878e+03	+7.102e+03	+0.850
11.400	+3.060e+03	+4.847e+03	+7.604e+03	+0.613
11.600	+2.743e+03	+6.252e+03	+7.700e+03	+0.695
11.800	+1.372e+03	+4.238e+03	+7.315e+03	+0.755
12.000	+2.522e+03	+5.704e+03	+7.153e+03	+0.693
12.200	+1.836e+03	+4.303e+03	+8.694e+03	+0.701
12.400	+1.881e+03	+5.703e+03	+6.436e+03	+0.752
12.600	+2.577e+03	+4.413e+03	+7.266e+03	+0.631
12.800	+2.110e+03	+4.955e+03	+8.515e+03	+0.701
13.000	+1.557e+03	+5.657e+03	+8.803e+03	+0.784
13.200	+3.514e+03	+6.981e+03	+6.799e+03	+0.665
13.400	+9.520e+02	+5.579e+03	+7.602e+03	+0.854
13.600	+2.737e+03	+6.181e+03	+9.757e+03	+0.693
13.800	+2.516e+03	+4.813e+03	+6.880e+03	+0.657
14.000	+2.291e+02	+5.414e+03	+8.458e+03	+0.959
14.200	+1.406e+03	+5.127e+03	+6.536e+03	+0.785
14.400	+9.415e+02	+5.159e+03	+7.494e+03	+0.846
14.600	+2.076e+03	+5.866e+03	+6.688e+03	+0.739
14.800	+3.187e+03	+5.127e+03	+5.988e+03	+0.617
15.000	+1.812e+03	+5.816e+03	+7.348e+03	+0.762
15.200	+1.482e+03	+4.812e+03	+5.530e+03	+0.765
15.400	+1.734e+03	+5.486e+03	+6.294e+03	+0.760
15.600	+1.364e+03	+5.495e+03	+8.305e+03	+0.801
15.800	+1.864e+03	+4.015e+03	+8.090e+03	+0.683
16.000	+1.933e+03	+5.727e+03	+6.652e+03	+0.748
16.200	+1.830e+03	+6.320e+03	+7.696e+03	+0.775
16.400	+1.781e+03	+6.530e+03	+7.291e+03	+0.786
16.600	+2.474e+03	+5.545e+03	+7.954e+03	+0.691
16.800	+2.444e+03	+5.570e+03	+7.375e+03	+0.695
17.000	+1.183e+03	+5.414e+03	+6.237e+03	+0.821
17.200	+2.388e+03	+5.254e+03	+5.936e+03	+0.688
17.400	+3.121e+03	+4.867e+03	+9.561e+03	+0.609
17.600	+2.103e+03	+5.870e+03	+6.217e+03	+0.736
17.800	+1.559e+03	+5.600e+03	+7.313e+03	+0.782
18.000	+2.434e+03	+4.496e+03	+6.668e+03	+0.649
18.200	+2.719e+03	+5.173e+03	+8.644e+03	+0.655
18.400	+1.667e+03	+5.372e+03	+8.776e+03	+0.763
18.600	+3.453e+03	+5.496e+03	+6.066e+03	+0.614
18.800	+2.627e+03	+4.996e+03	+8.050e+03	+0.655
19.000	+2.361e+03	+4.797e+03	+6.333e+03	+0.670
19.200	+1.543e+03	+6.567e+03	+6.569e+03	+0.810
19.400	+2.862e+03	+5.282e+03	+6.850e+03	+0.649
19.600	+1.482e+03	+3.259e+03	+8.854e+03	+0.687
19.800	+2.796e+03	+6.287e+03	+9.177e+03	+0.692
20.000	+3.094e+03	+6.443e+03	+7.802e+03	+0.676
20.200	+6.639e+02	+4.442e+03	+7.903e+03	+0.870
20.400	+1.617e+03	+4.397e+03	+8.454e+03	+0.731
20.600	+1.782e+03	+6.059e+03	+7.641e+03	+0.773
20.800	+2.495e+03	+6.287e+03	+6.465e+03	+0.716
21.000	+6.751e+02	+5.763e+03	+6.778e+03	+0.895
21.200	+1.138e+03	+4.994e+03	+9.611e+03	+0.814
21.400	+2.760e+03	+6.390e+03	+7.941e+03	+0.698
21.600	+9.166e+02	+5.637e+03	+6.297e+03	+0.860
21.800	+2.338e+03	+5.891e+03	+6.969e+03	+0.716
22.000	+1.470e+03	+5.980e+03	+8.370e+03	+0.803
22.200	+9.637e+02	+3.863e+03	+7.616e+03	+0.800
22.400	+1.344e+03	+6.338e+03	+9.172e+03	+0.825
22.600	+2.007e+03	+5.149e+03	+8.766e+03	+0.720
22.800	+2.057e+03	+7.260e+03	+7.983e+03	+0.779
23.000	+1.843e+03	+4.216e+03	+6.976e+03	+0.696
23.200	+1.072e+03	+4.644e+03	+1.054e+04	+0.813
23.400	+1.471e+03	+5.719e+03	+9.151e+03	+0.795
23.600	+5.750e+02	+5.108e+03	+6.840e+03	+0.899
23.800	+1.481e+02	+5.281e+03	+8.930e+03	+0.973
24.000	+1.616e+03	+5.285e+03	+1.040e+04	+0.766
24.200	+2.653e+03	+5.182e+03	+8.428e+03	+0.661
24.400	+2.350e+03	+5.105e+03	+6.584e+03	+0.685
24.600	+1.751e+03	+5.692e+03	+7.186e+03	+0.765
24.800	+1.241e+03	+5.097e+03	+7.014e+03	+0.804
25.000	+1.985e+03	+6.392e+03	+7.116e+03	+0.763
25.200	+2.246e+03	+6.966e+03	+8.385e+03	+0.756
25.400	+1.566e+03	+5.528e+03	+7.068e+03	+0.779
25.600	+2.267e+03	+5.206e+03	+7.150e+03	+0.697
25.800	+2.272e+03	+5.677e+03	+7.350e+03	+0.714
26.000	+2.536e+03	+7.026e+03	+7.582e+03	+0.735
26.200	+2.022e+03	+5.341e+03	+7.864e+03	+0.725
26.400	+2.546e+03	+4.884e+03	+7.897e+03	+0.657
26.600	+4.047e+03	+9.186e+02	+8.367e+03	+0.185
