%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.255e+03	+1.740e+03	+6.236e+03	+0.249
0.200	+4.342e+03	+4.202e+03	+7.430e+03	+0.492
0.400	+7.544e+03	+1.632e+03	+9.258e+03	+0.178
0.600	+7.025e+03	+1.138e+03	+8.459e+03	+0.139
0.800	+5.652e+03	+2.189e+03	+7.128e+03	+0.279
1.000	+6.887e+03	+1.422e+03	+6.550e+03	+0.171
1.200	+6.140e+03	+1.847e+03	+8.133e+03	+0.231
1.400	+6.410e+03	+2.832e+03	+5.482e+03	+0.306
1.600	+5.185e+03	+1.479e+03	+7.958e+03	+0.222
1.800	+6.896e+03	+2.049e+03	+7.154e+03	+0.229
2.000	+6.294e+03	+8.979e+02	+8.642e+03	+0.125
2.200	+7.262e+03	+3.107e+02	+6.902e+03	+0.041
2.400	+6.929e+03	+9.566e+02	+6.917e+03	+0.121
2.600	+7.114e+03	+1.795e+03	+7.237e+03	+0.201
2.800	+5.270e+03	+4.652e+02	+8.252e+03	+0.081
3.000	+6.241e+03	+1.598e+03	+7.420e+03	+0.204
3.200	+7.661e+03	+1.761e+03	+7.293e+03	+0.187
3.400	+7.734e+03	+1.341e+03	+6.809e+03	+0.148
3.600	+5.385e+03	+1.764e+03	+7.728e+03	+0.247
3.800	+5.408e+03	+1.972e+03	+6.606e+03	+0.267
4.000	+5.734e+03	+2.102e+03	+8.632e+03	+0.268
4.200	+2.073e+03	+5.590e+03	+8.397e+03	+0.729
4.400	+1.658e+03	+5.138e+03	+1.088e+04	+0.756
4.600	+1.746e+03	+7.606e+03	+7.419e+03	+0.813
4.800	+1.106e+03	+6.674e+03	+6.656e+03	+0.858
5.000	+3.602e+03	+4.615e+03	+7.723e+03	+0.562
5.200	+2.546e+03	+5.779e+03	+8.701e+03	+0.694
5.400	+1.724e+03	+4.698e+03	+8.060e+03	+0.732
5.600	+1.142e+03	+7.033e+03	+5.921e+03	+0.860
5.800	+2.965e+03	+4.868e+03	+7.358e+03	+0.621
6.000	+2.579e+03	+5.315e+03	+6.174e+03	+0.673
6.200	+2.178e+03	+6.020e+03	+7.483e+03	+0.734
6.400	+1.577e+03	+3.739e+03	+6.215e+03	+0.703
6.600	+2.389e+03	+5.394e+03	+8.175e+03	+0.693
6.800	+2.031e+03	+5.130e+03	+7.549e+03	+0.716
7.000	+6.649e+02	+4.687e+03	+7.446e+03	+0.876
7.200	+2.807e+03	+6.015e+03	+7.330e+03	+0.682
7.400	+2.083e+03	+5.215e+03	+7.432e+03	+0.715
7.600	+1.129e+03	+5.840e+03	+7.449e+03	+0.838
7.800	+9.296e+02	+5.460e+03	+8.992e+03	+0.855
8.000	+2.112e+03	+6.110e+03	+7.309e+03	+0.743
8.200	+1.348e+03	+5.596e+03	+7.356e+03	+0.806
8.400	+1.965e+03	+3.885e+03	+7.936e+03	+0.664
8.600	+2.245e+03	+5.825e+03	+9.285e+03	+0.722
8.800	+2.072e+03	+7.045e+03	+6.868e+03	+0.773
9.000	+2.520e+03	+5.506e+03	+8.483e+03	+0.686
9.200	+1.941e+03	+5.793e+03	+7.364e+03	+0.749
9.400	+1.641e+03	+5.283e+03	+6.998e+03	+0.763
9.600	+2.259e+03	+5.918e+03	+7.975e+03	+0.724
9.800	+1.379e+03	+4.931e+03	+8.596e+03	+0.782
10.000	+1.873e+03	+5.322e+03	+7.404e+03	+0.740
10.200	+2.068e+03	+5.131e+03	+8.447e+03	+0.713
10.400	+7.157e+02	+4.548e+03	+6.916e+03	+0.864
10.600	+1.090e+03	+6.852e+03	+9.045e+03	+0.863
10.800	+3.308e+03	+4.970e+03	+7.340e+03	+0.600
11.000	+2.646e+03	+7.671e+03	+7.578e+03	+0.744
11.200	+3.074e+03	+4.262e+03	+6.339e+03	+0.581
11.400	+5.339e+03	+1.725e+03	+6.747e+03	+0.244
11.600	+5.604e+03	+1.873e+03	+7.972e+03	+0.250
11.800	+6.555e+03	+2.595e+03	+9.214e+03	+0.284
12.000	+3.058e+03	+3.399e+03	+7.795e+03	+0.526
12.200	+1.994e+03	+7.365e+03	+6.829e+03	+0.787
12.400	+2.057e+03	+5.367e+03	+8.529e+03	+0.723
12.600	+1.740e+03	+5.310e+03	+9.284e+03	+0.753
12.800	+1.223e+03	+6.168e+03	+8.076e+03	+0.834
13.000	+1.370e+03	+5.377e+03	+8.322e+03	+0.797
13.200	+2.785e+03	+4.656e+03	+6.446e+03	+0.626
13.400	+2.410e+03	+7.189e+03	+8.062e+03	+0.749
13.600	+1.368e+03	+6.723e+03	+9.035e+03	+0.831
13.800	+1.997e+03	+5.063e+03	+7.483e+03	+0.717
14.000	+1.927e+03	+5.150e+03	+7.741e+03	+0.728
14.200	+2.204e+03	+7.283e+03	+9.216e+03	+0.768
14.400	+1.025e+03	+4.457e+03	+4.533e+03	+0.813
14.600	+2.307e+03	+6.109e+03	+8.041e+03	+0.726
14.800	+9.525e+02	+6.289e+03	+7.630e+03	+0.868
15.000	+2.325e+03	+4.362e+03	+6.102e+03	+0.652
15.200	+1.967e+03	+5.061e+03	+8.203e+03	+0.720
15.400	+2.531e+03	+5.097e+03	+6.395e+03	+0.668
15.600	+1.767e+03	+6.233e+03	+6.775e+03	+0.779
15.800	+2.250e+03	+4.214e+03	+9.791e+03	+0.652
16.000	+2.044e+03	+5.608e+03	+8.897e+03	+0.733
16.200	+2.450e+03	+6.080e+03	+8.044e+03	+0.713
16.400	+1.562e+03	+5.923e+03	+7.742e+03	+0.791
16.600	+2.106e+03	+5.766e+03	+8.053e+03	+0.732
16.800	+2.837e+03	+5.749e+03	+8.081e+03	+0.670
17.000	+2.885e+03	+5.645e+03	+9.293e+03	+0.662
17.200	+2.846e+03	+5.892e+03	+7.216e+03	+0.674
17.400	+1.495e+03	+5.017e+03	+8.729e+03	+0.770
17.600	+1.172e+03	+5.416e+03	+5.368e+03	+0.822
17.800	+2.406e+03	+5.906e+03	+8.571e+03	+0.711
18.000	+3.289e+03	+6.226e+03	+6.637e+03	+0.654
18.200	+2.326e+03	+5.136e+03	+7.985e+03	+0.688
18.400	-1.037e+02	+6.858e+03	+8.695e+03	+1.015
18.600	+2.583e+03	+5.009e+03	+7.771e+03	+0.660
18.800	+1.068e+03	+5.851e+03	+7.744e+03	+0.846
19.000	+2.657e+03	+6.200e+03	+7.537e+03	+0.700
19.200	+9.521e+02	+5.763e+03	+5.782e+03	+0.858
19.400	+1.821e+03	+4.671e+03	+8.148e+03	+0.719
19.600	+2.602e+03	+4.543e+03	+7.385e+03	+0.636
19.800	+1.899e+03	+5.668e+03	+6.749e+03	+0.749
20.000	+1.861e+03	+5.665e+03	+8.636e+03	+0.753
20.200	+1.583e+03	+4.886e+03	+8.343e+03	+0.755
20.400	+8.649e+02	+4.818e+03	+7.538e+03	+0.848
20.600	+2.527e+03	+5.238e+03	+8.662e+03	+0.675
20.800	+1.434e+03	+5.024e+03	+8.101e+03	+0.778
21.000	+1.646e+03	+6.630e+03	+6.957e+03	+0.801
21.200	+2.318e+03	+7.138e+03	+8.386e+03	+0.755
21.400	+2.975e+03	+5.076e+03	+5.465e+03	+0.630
21.600	+1.132e+03	+5.587e+03	+7.983e+03	+0.831
21.800	+1.431e+03	+4.804e+03	+7.563e+03	+0.771
22.000	+2.103e+03	+5.154e+03	+7.508e+03	+0.710
22.200	+1.859e+03	+4.706e+03	+6.894e+03	+0.717
22.400	+1.511e+03	+5.235e+03	+5.627e+03	+0.776
22.600	+2.992e+03	+4.689e+03	+6.376e+03	+0.611
22.800	+1.485e+03	+6.844e+03	+6.844e+03	+0.822
23.000	+2.086e+03	+6.047e+03	+6.353e+03	+0.744
23.200	+1.146e+03	+4.272e+03	+9.958e+03	+0.788
23.400	+2.252e+03	+6.904e+03	+7.359e+03	+0.754
23.600	+1.984e+03	+5.543e+03	+7.626e+03	+0.736
23.800	+2.054e+03	+5.918e+03	+7.844e+03	+0.742
24.000	+2.541e+03	+5.789e+03	+7.764e+03	+0.695
24.200	+8.546e+02	+5.535e+03	+7.030e+03	+0.866
24.400	+2.755e+03	+5.025e+03	+7.610e+03	+0.646
24.600	+2.724e+03	+5.331e+03	+5.737e+03	+0.662
24.800	+2.294e+03	+5.994e+03	+8.593e+03	+0.723
25.000	+1.984e+03	+5.688e+03	+5.732e+03	+0.741
25.200	+2.614e+03	+3.653e+03	+7.987e+03	+0.583
25.400	+7.930e+02	+6.009e+03	+5.628e+03	+0.883
25.600	+1.681e+03	+5.403e+03	+6.931e+03	+0.763
25.800	+2.345e+03	+5.086e+03	+9.580e+03	+0.684
26.000	+2.386e+03	+6.186e+03	+6.424e+03	+0.722
26.200	+2.593e+03	+5.444e+03	+5.249e+03	+0.677
26.400	+2.716e+03	+5.577e+03	+7.500e+03	+0.673
26.600	+2.340e+03	+3.752e+03	+8.766e+03	+0.616
26.800	+1.725e+03	+4.596e+03	+7.618e+03	+0.727
27.000	+1.641e+03	+6.703e+03	+7.881e+03	+0.803
27.200	+2.744e+03	+4.311e+03	+6.284e+03	+0.611
27.400	+1.628e+03	+5.610e+03	+8.915e+03	+0.775
27.600	+1.213e+03	+5.671e+03	+6.118e+03	+0.824
27.800	+1.971e+03	+6.385e+03	+5.827e+03	+0.764
28.000	+1.974e+03	+5.212e+03	+7.443e+03	+0.725
28.200	+1.109e+03	+5.385e+03	+5.948e+03	+0.829
28.400	+1.506e+03	+4.456e+03	+7.502e+03	+0.747
28.600	+3.022e+03	+5.083e+03	+8.763e+03	+0.627
28.800	+1.587e+03	+3.985e+03	+6.803e+03	+0.715
29.000	+1.536e+03	+5.925e+03	+8.449e+03	+0.794
29.200	+1.065e+03	+5.707e+03	+7.738e+03	+0.843
29.400	+1.734e+03	+5.561e+03	+7.028e+03	+0.762
29.600	+1.550e+03	+5.120e+03	+5.007e+03	+0.768
29.800	+1.919e+03	+5.666e+03	+9.304e+03	+0.747
30.000	+8.735e+02	+6.705e+03	+8.015e+03	+0.885
30.200	+8.069e+02	+5.972e+03	+8.864e+03	+0.881
30.400	+1.201e+03	+7.451e+03	+7.476e+03	+0.861
30.600	+3.216e+03	+6.540e+03	+8.462e+03	+0.670
30.800	+2.834e+03	+6.151e+03	+6.775e+03	+0.685
31.000	+2.455e+03	+5.298e+03	+8.168e+03	+0.683
31.200	+1.955e+03	+6.064e+03	+6.813e+03	+0.756
31.400	+1.496e+03	+4.458e+03	+7.374e+03	+0.749
31.600	+1.505e+03	+6.518e+03	+6.298e+03	+0.812
31.800	+1.565e+03	+5.817e+03	+6.916e+03	+0.788
32.000	+8.167e+02	+5.552e+03	+5.700e+03	+0.872
