%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.369e+03	+2.445e+03	+7.916e+03	+0.313
0.200	+6.240e+03	+2.521e+03	+6.981e+03	+0.288
0.400	+5.780e+03	+1.317e+03	+6.557e+03	+0.186
0.600	+6.816e+03	+1.592e+03	+8.293e+03	+0.189
0.800	+6.940e+03	+8.714e+02	+7.198e+03	+0.112
1.000	+6.552e+03	+1.959e+03	+8.798e+03	+0.230
1.200	+4.132e+03	+2.542e+03	+7.652e+03	+0.381
1.400	+5.848e+03	+2.065e+03	+7.602e+03	+0.261
1.600	+5.630e+03	+1.916e+03	+7.918e+03	+0.254
1.800	+7.411e+03	+1.873e+03	+6.064e+03	+0.202
2.000	+5.228e+03	+1.848e+03	+7.622e+03	+0.261
2.200	+4.159e+03	+3.755e+03	+7.649e+03	+0.474
2.400	+2.543e+03	+4.649e+03	+7.616e+03	+0.646
2.600	+2.493e+03	+4.511e+03	+8.659e+03	+0.644
2.800	+2.572e+03	+5.196e+03	+5.273e+03	+0.669
3.000	+2.543e+03	+5.334e+03	+6.814e+03	+0.677
3.200	+2.908e+03	+5.511e+03	+6.286e+03	+0.655
3.400	+1.217e+03	+4.575e+03	+8.008e+03	+0.790
3.600	+1.136e+03	+5.496e+03	+6.623e+03	+0.829
3.800	+2.587e+03	+6.664e+03	+6.547e+03	+0.720
4.000	+1.892e+03	+3.919e+03	+6.580e+03	+0.674
4.200	+2.393e+03	+6.221e+03	+6.815e+03	+0.722
4.400	+1.903e+03	+6.169e+03	+9.635e+03	+0.764
4.600	+5.220e+03	+1.737e+03	+8.336e+03	+0.250
4.800	+7.160e+03	+1.385e+03	+6.783e+03	+0.162
5.000	+6.099e+03	+2.431e+03	+7.894e+03	+0.285
5.200	+7.490e+03	+1.844e+03	+8.756e+03	+0.198
5.400	+5.937e+03	+3.106e+03	+8.166e+03	+0.343
5.600	+6.070e+03	+1.981e+03	+8.574e+03	+0.246
5.800	+5.372e+03	-6.416e+01	+6.890e+03	-0.012
6.000	+6.204e+03	+2.193e+03	+6.672e+03	+0.261
6.200	+6.475e+03	+1.435e+03	+6.784e+03	+0.181
6.400	+6.066e+03	+7.042e+02	+8.625e+03	+0.104
6.600	+5.767e+03	+9.847e+02	+9.575e+03	+0.146
6.800	+5.020e+03	+3.679e+02	+8.135e+03	+0.068
7.000	+5.456e+03	+1.652e+03	+6.307e+03	+0.232
7.200	+3.751e+03	+1.751e+03	+6.724e+03	+0.318
7.400	+5.451e+03	+1.850e+03	+7.319e+03	+0.253
7.600	+6.073e+03	+1.888e+03	+6.414e+03	+0.237
7.800	+7.151e+03	+2.425e+03	+8.151e+03	+0.253
8.000	+4.967e+03	+1.917e+03	+6.592e+03	+0.278
8.200	+6.055e+03	+7.312e+02	+7.587e+03	+0.108
8.400	+5.722e+03	+2.297e+03	+6.267e+03	+0.286
8.600	+5.802e+03	+2.162e+03	+5.571e+03	+0.271
8.800	+5.481e+03	+9.786e+02	+7.506e+03	+0.152
9.000	+6.096e+03	+1.205e+03	+6.887e+03	+0.165
9.200	+4.644e+03	+2.183e+03	+7.410e+03	+0.320
9.400	+5.617e+03	+7.006e+02	+6.820e+03	+0.111
9.600	+6.138e+03	+1.816e+03	+6.111e+03	+0.228
9.800	+5.155e+03	+1.657e+03	+5.234e+03	+0.243
10.000	+4.536e+03	+1.564e+03	+7.791e+03	+0.256
10.200	+4.892e+03	+7.207e+02	+7.966e+03	+0.128
10.400	+6.435e+03	+3.442e+02	+7.296e+03	+0.051
10.600	+5.589e+03	+1.779e+03	+7.118e+03	+0.241
10.800	+6.065e+03	+7.849e+02	+9.279e+03	+0.115
11.000	+6.644e+03	+1.878e+03	+7.414e+03	+0.220
11.200	+6.579e+03	+1.288e+03	+8.680e+03	+0.164
11.400	+4.142e+03	+1.132e+03	+5.914e+03	+0.215
11.600	+6.597e+03	+2.186e+03	+7.528e+03	+0.249
11.800	+5.427e+03	+1.179e+03	+8.579e+03	+0.178
12.000	+4.662e+03	+1.475e+03	+7.574e+03	+0.240
12.200	+6.283e+03	+9.875e+02	+8.386e+03	+0.136
12.400	+5.287e+03	+1.484e+03	+5.788e+03	+0.219
12.600	+5.518e+03	+2.097e+03	+6.059e+03	+0.275
12.800	+5.639e+03	+1.029e+03	+7.013e+03	+0.154
13.000	+4.484e+03	+6.943e+02	+7.517e+03	+0.134
