%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.292e+03	+5.368e+03	+6.406e+03	+0.806
0.200	+1.322e+03	+6.345e+03	+6.070e+03	+0.828
0.400	+2.239e+03	+4.442e+03	+7.687e+03	+0.665
0.600	+2.944e+03	+5.381e+03	+8.441e+03	+0.646
0.800	+2.228e+03	+6.450e+03	+8.395e+03	+0.743
1.000	+1.634e+03	+4.628e+03	+6.458e+03	+0.739
1.200	+1.498e+03	+6.221e+03	+6.595e+03	+0.806
1.400	+2.182e+03	+6.332e+03	+8.095e+03	+0.744
1.600	+1.648e+03	+5.853e+03	+7.616e+03	+0.780
1.800	+1.330e+03	+4.351e+03	+9.546e+03	+0.766
2.000	+1.922e+03	+4.500e+03	+8.185e+03	+0.701
2.200	+2.318e+03	+4.615e+03	+7.993e+03	+0.666
2.400	+3.671e+03	+4.556e+03	+6.983e+03	+0.554
2.600	+1.354e+03	+5.806e+03	+7.263e+03	+0.811
2.800	+2.739e+03	+6.029e+03	+5.520e+03	+0.688
3.000	+1.414e+03	+5.741e+03	+6.135e+03	+0.802
3.200	+2.657e+03	+5.648e+03	+8.373e+03	+0.680
3.400	+1.870e+03	+6.915e+03	+7.528e+03	+0.787
3.600	+1.021e+03	+4.570e+03	+9.224e+03	+0.817
3.800	-4.182e+01	+5.831e+03	+7.277e+03	+1.007
4.000	+1.938e+03	+5.958e+03	+1.044e+04	+0.755
4.200	+3.468e+03	+5.784e+03	+9.392e+03	+0.625
4.400	+2.688e+03	+5.972e+03	+7.895e+03	+0.690
4.600	+1.700e+03	+6.800e+03	+7.231e+03	+0.800
4.800	+1.772e+03	+6.315e+03	+7.548e+03	+0.781
5.000	+1.381e+03	+4.120e+03	+8.684e+03	+0.749
5.200	+2.742e+03	+4.379e+03	+7.783e+03	+0.615
5.400	+2.260e+03	+4.029e+03	+6.291e+03	+0.641
5.600	+1.841e+03	+3.258e+03	+7.313e+03	+0.639
5.800	+2.379e+03	+5.902e+03	+6.833e+03	+0.713
6.000	+2.085e+03	+5.144e+03	+8.592e+03	+0.712
6.200	+3.584e+03	+4.565e+03	+7.350e+03	+0.560
6.400	+2.375e+03	+6.300e+03	+9.796e+03	+0.726
6.600	+1.162e+03	+4.276e+03	+1.009e+04	+0.786
6.800	+2.365e+03	+6.449e+03	+7.099e+03	+0.732
7.000	+2.096e+03	+4.603e+03	+9.186e+03	+0.687
7.200	+1.844e+03	+7.737e+03	+8.080e+03	+0.808
7.400	+1.244e+03	+4.633e+03	+7.730e+03	+0.788
7.600	+1.848e+03	+6.664e+03	+7.906e+03	+0.783
7.800	+2.396e+03	+4.161e+03	+5.297e+03	+0.635
8.000	+1.549e+03	+4.855e+03	+8.126e+03	+0.758
8.200	+3.020e+03	+6.139e+03	+8.652e+03	+0.670
8.400	-2.489e+02	+5.496e+03	+6.660e+03	+1.047
8.600	+2.464e+03	+6.177e+03	+8.431e+03	+0.715
8.800	+1.037e+03	+5.997e+03	+5.704e+03	+0.853
9.000	+1.883e+03	+6.121e+03	+7.528e+03	+0.765
9.200	+1.839e+03	+6.383e+03	+7.237e+03	+0.776
9.400	+1.599e+03	+6.301e+03	+6.999e+03	+0.798
9.600	+7.165e+02	+5.938e+03	+7.489e+03	+0.892
9.800	+1.657e+03	+7.091e+03	+7.000e+03	+0.811
10.000	+2.979e+03	+5.676e+03	+8.500e+03	+0.656
10.200	+1.193e+03	+5.578e+03	+6.481e+03	+0.824
