%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.168e+03	+5.642e+03	+6.883e+03	+0.640
0.200	+8.040e+02	+5.615e+03	+8.336e+03	+0.875
0.400	+2.168e+03	+6.004e+03	+8.786e+03	+0.735
0.600	+1.861e+03	+6.913e+03	+8.178e+03	+0.788
0.800	+3.029e+03	+6.064e+03	+8.105e+03	+0.667
1.000	+2.184e+03	+4.548e+03	+8.830e+03	+0.676
1.200	+1.900e+03	+4.921e+03	+7.093e+03	+0.721
1.400	+1.750e+03	+6.623e+03	+7.873e+03	+0.791
1.600	+3.112e+03	+6.795e+03	+6.572e+03	+0.686
1.800	+1.752e+03	+5.465e+03	+4.581e+03	+0.757
2.000	+1.786e+03	+5.668e+03	+9.371e+03	+0.760
2.200	+1.269e+03	+5.553e+03	+9.293e+03	+0.814
2.400	+1.173e+03	+6.117e+03	+8.127e+03	+0.839
2.600	+6.840e+02	+6.451e+03	+8.374e+03	+0.904
2.800	+1.596e+03	+4.555e+03	+7.204e+03	+0.741
3.000	+1.451e+03	+6.078e+03	+5.367e+03	+0.807
3.200	+1.171e+03	+4.982e+03	+7.549e+03	+0.810
3.400	+2.265e+03	+5.656e+03	+8.343e+03	+0.714
3.600	+2.282e+03	+5.148e+03	+8.970e+03	+0.693
3.800	+2.114e+03	+4.264e+03	+9.207e+03	+0.669
4.000	+2.356e+03	+4.451e+03	+6.843e+03	+0.654
4.200	+1.855e+03	+4.758e+03	+7.520e+03	+0.719
4.400	+2.257e+03	+4.638e+03	+7.556e+03	+0.673
4.600	+1.878e+03	+6.382e+03	+8.004e+03	+0.773
4.800	+1.774e+03	+5.541e+03	+8.258e+03	+0.757
5.000	+3.366e+03	+6.420e+03	+7.605e+03	+0.656
5.200	+1.419e+03	+6.272e+03	+8.809e+03	+0.816
5.400	+2.900e+03	+6.308e+03	+7.341e+03	+0.685
5.600	+1.546e+03	+5.078e+03	+7.819e+03	+0.767
5.800	+1.019e+03	+5.774e+03	+7.874e+03	+0.850
6.000	+1.697e+03	+5.010e+03	+7.765e+03	+0.747
6.200	+2.633e+03	+6.538e+03	+8.433e+03	+0.713
6.400	+2.513e+03	+6.252e+03	+5.899e+03	+0.713
6.600	+2.468e+03	+5.600e+03	+7.622e+03	+0.694
6.800	+1.261e+03	+5.073e+03	+8.365e+03	+0.801
7.000	+2.902e+03	+5.447e+03	+7.177e+03	+0.652
7.200	+3.157e+03	+5.858e+03	+8.051e+03	+0.650
7.400	+1.915e+03	+6.763e+03	+8.697e+03	+0.779
7.600	+9.879e+02	+6.733e+03	+7.769e+03	+0.872
7.800	+1.951e+03	+5.373e+03	+9.020e+03	+0.734
8.000	+1.304e+03	+6.655e+03	+8.049e+03	+0.836
