%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.149e+03	+1.107e+03	+8.118e+03	+0.153
0.200	+5.425e+03	+1.655e+03	+9.219e+03	+0.234
0.400	+6.495e+03	+2.046e+03	+7.017e+03	+0.240
0.600	+6.520e+03	+1.409e+03	+6.733e+03	+0.178
0.800	+4.957e+03	+9.532e+02	+7.083e+03	+0.161
1.000	+6.944e+03	+2.111e+03	+7.070e+03	+0.233
1.200	+5.413e+03	+1.468e+03	+9.151e+03	+0.213
1.400	+4.462e+03	+1.398e+03	+7.261e+03	+0.239
1.600	+6.225e+03	+2.920e+03	+6.427e+03	+0.319
1.800	+4.947e+03	+2.055e+03	+6.073e+03	+0.293
2.000	+3.970e+03	+3.376e+02	+6.518e+03	+0.078
2.200	+4.967e+03	+1.902e+03	+8.739e+03	+0.277
2.400	+5.153e+02	+6.769e+03	+7.514e+03	+0.929
2.600	+2.782e+03	+5.796e+03	+7.601e+03	+0.676
2.800	+2.450e+03	+5.246e+03	+6.730e+03	+0.682
3.000	+2.305e+03	+5.303e+03	+7.263e+03	+0.697
3.200	+2.858e+03	+5.374e+03	+6.314e+03	+0.653
3.400	+1.567e+03	+4.935e+03	+8.053e+03	+0.759
3.600	+4.207e+03	+3.376e+03	+7.984e+03	+0.445
3.800	+4.852e+03	+9.916e+02	+1.029e+04	+0.170
4.000	+5.975e+03	+1.828e+03	+7.784e+03	+0.234
4.200	+6.111e+03	+1.067e+03	+8.367e+03	+0.149
4.400	+5.639e+03	+1.830e+03	+9.434e+03	+0.245
4.600	+7.238e+03	+1.549e+03	+7.755e+03	+0.176
4.800	+5.685e+03	+1.644e+03	+6.075e+03	+0.224
5.000	+6.615e+03	+1.958e+03	+8.074e+03	+0.228
5.200	+6.516e+03	-2.763e+01	+7.104e+03	-0.004
5.400	+7.170e+03	+1.035e+03	+4.636e+03	+0.126
5.600	+5.659e+03	+2.226e+03	+8.281e+03	+0.282
5.800	+5.800e+03	+1.614e+03	+7.184e+03	+0.218
6.000	+6.165e+03	+1.197e+03	+7.231e+03	+0.163
6.200	+6.190e+03	+1.954e+03	+8.140e+03	+0.240
6.400	+7.469e+03	+1.995e+03	+7.140e+03	+0.211
6.600	+6.271e+03	+1.814e+03	+7.531e+03	+0.224
6.800	+4.085e+03	+1.354e+03	+7.747e+03	+0.249
7.000	+2.927e+03	+4.631e+03	+7.242e+03	+0.613
7.200	+2.251e+03	+4.941e+03	+5.553e+03	+0.687
7.400	+2.438e+03	+5.084e+03	+7.444e+03	+0.676
7.600	+2.053e+03	+4.394e+03	+5.200e+03	+0.682
7.800	+2.108e+03	+4.001e+03	+6.624e+03	+0.655
8.000	+2.392e+03	+5.660e+03	+8.265e+03	+0.703
8.200	+1.154e+03	+3.914e+03	+9.123e+03	+0.772
8.400	+2.536e+03	+5.738e+03	+6.448e+03	+0.693
8.600	+2.284e+03	+3.554e+03	+8.871e+03	+0.609
8.800	+1.720e+03	+6.192e+03	+8.172e+03	+0.783
9.000	+2.193e+03	+6.104e+03	+6.398e+03	+0.736
9.200	+1.950e+03	+5.594e+03	+7.878e+03	+0.741
9.400	+1.922e+03	+6.688e+03	+4.590e+03	+0.777
9.600	+1.550e+03	+5.001e+03	+7.746e+03	+0.763
9.800	+2.052e+03	+5.003e+03	+7.753e+03	+0.709
10.000	+2.623e+03	+5.905e+03	+6.898e+03	+0.692
10.200	+8.691e+02	+6.121e+03	+9.767e+03	+0.876
10.400	+1.259e+03	+5.080e+03	+9.919e+03	+0.801
10.600	+1.572e+03	+6.362e+03	+5.583e+03	+0.802
10.800	+2.395e+03	+5.865e+03	+7.747e+03	+0.710
11.000	+2.287e+03	+4.811e+03	+7.157e+03	+0.678
11.200	+1.676e+03	+5.914e+03	+7.494e+03	+0.779
11.400	+1.903e+03	+5.673e+03	+8.398e+03	+0.749
11.600	+2.330e+03	+4.137e+03	+7.624e+03	+0.640
11.800	+2.357e+03	+6.122e+03	+7.132e+03	+0.722
12.000	+1.430e+03	+5.465e+03	+8.177e+03	+0.793
12.200	+2.377e+03	+6.961e+03	+1.001e+04	+0.745
12.400	+2.707e+03	+5.805e+03	+7.851e+03	+0.682
12.600	+2.429e+03	+4.534e+03	+7.584e+03	+0.651
12.800	+2.144e+03	+5.536e+03	+8.306e+03	+0.721
13.000	+3.105e+02	+6.409e+03	+8.030e+03	+0.954
13.200	+6.487e+02	+6.650e+03	+8.079e+03	+0.911
13.400	+2.100e+03	+4.288e+03	+9.229e+03	+0.671
13.600	+1.099e+03	+4.606e+03	+5.989e+03	+0.807
13.800	+1.958e+03	+6.384e+03	+9.498e+03	+0.765
14.000	+2.889e+03	+4.635e+03	+7.279e+03	+0.616
14.200	+2.003e+03	+5.033e+03	+8.090e+03	+0.715
14.400	+2.479e+03	+6.310e+03	+7.810e+03	+0.718
14.600	+2.076e+03	+5.642e+03	+6.642e+03	+0.731
14.800	+2.263e+03	+5.687e+03	+9.396e+03	+0.715
15.000	+9.638e+02	+6.296e+03	+7.387e+03	+0.867
15.200	+2.371e+03	+3.797e+03	+7.421e+03	+0.616
15.400	+3.191e+03	+5.321e+03	+8.725e+03	+0.625
15.600	+1.214e+03	+5.821e+03	+7.813e+03	+0.827
15.800	+2.817e+03	+6.671e+03	+7.637e+03	+0.703
16.000	+1.144e+03	+5.060e+03	+6.727e+03	+0.816
16.200	+1.037e+03	+5.765e+03	+9.824e+03	+0.848
16.400	+2.669e+03	+5.695e+03	+8.742e+03	+0.681
16.600	+1.966e+03	+4.683e+03	+9.576e+03	+0.704
16.800	+1.369e+03	+5.846e+03	+8.278e+03	+0.810
17.000	+9.120e+02	+4.760e+03	+7.385e+03	+0.839
17.200	+3.079e+03	+6.038e+03	+6.220e+03	+0.662
17.400	+1.510e+03	+5.747e+03	+6.739e+03	+0.792
17.600	+8.067e+02	+5.981e+03	+8.896e+03	+0.881
17.800	+1.059e+03	+5.856e+03	+8.099e+03	+0.847
18.000	+1.057e+03	+5.559e+03	+7.327e+03	+0.840
18.200	+3.594e+03	+3.837e+03	+7.654e+03	+0.516
18.400	+6.054e+03	+8.940e+02	+6.509e+03	+0.129
18.600	+4.521e+03	+2.571e+03	+5.615e+03	+0.362
18.800	+1.467e+03	+5.070e+03	+7.442e+03	+0.776
19.000	+2.906e+03	+5.613e+03	+7.884e+03	+0.659
19.200	+2.596e+03	+5.860e+03	+6.119e+03	+0.693
19.400	+2.695e+03	+4.510e+03	+8.637e+03	+0.626
19.600	+2.861e+03	+6.869e+03	+8.774e+03	+0.706
19.800	+2.002e+03	+5.436e+03	+7.579e+03	+0.731
20.000	+2.071e+03	+4.420e+03	+6.913e+03	+0.681
20.200	+2.136e+03	+5.518e+03	+8.047e+03	+0.721
20.400	+2.647e+03	+4.577e+03	+7.226e+03	+0.634
20.600	+1.837e+03	+6.085e+03	+7.819e+03	+0.768
20.800	+1.225e+03	+5.737e+03	+8.871e+03	+0.824
21.000	+2.633e+03	+4.824e+03	+7.386e+03	+0.647
21.200	+1.755e+03	+5.858e+03	+7.996e+03	+0.770
21.400	+1.278e+03	+5.562e+03	+8.918e+03	+0.813
