%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.368e+03	+1.578e+03	+6.013e+03	+0.199
0.200	+6.515e+03	+9.973e+02	+7.175e+03	+0.133
0.400	+6.269e+03	+1.619e+03	+8.522e+03	+0.205
0.600	+7.059e+03	+1.021e+03	+8.951e+03	+0.126
0.800	+3.948e+03	+1.432e+03	+7.585e+03	+0.266
1.000	+4.459e+03	+1.681e+03	+9.603e+03	+0.274
1.200	+5.941e+03	+1.457e+03	+7.803e+03	+0.197
1.400	+5.514e+03	+2.036e+03	+7.284e+03	+0.270
1.600	+3.973e+03	+1.151e+03	+6.614e+03	+0.225
1.800	+7.981e+03	+2.556e+02	+8.186e+03	+0.031
2.000	+5.447e+03	+3.420e+02	+7.177e+03	+0.059
2.200	+5.967e+03	+1.496e+03	+7.101e+03	+0.200
2.400	+4.100e+03	+2.169e+03	+9.350e+03	+0.346
2.600	+5.316e+03	+1.695e+03	+7.135e+03	+0.242
2.800	+4.975e+03	+2.272e+03	+7.969e+03	+0.314
3.000	+4.990e+03	+6.428e+02	+8.561e+03	+0.114
3.200	+5.222e+03	+1.223e+03	+8.295e+03	+0.190
3.400	+6.760e+03	+1.035e+03	+6.207e+03	+0.133
3.600	+5.213e+03	+1.024e+03	+8.877e+03	+0.164
3.800	+6.216e+03	+8.386e+02	+7.554e+03	+0.119
4.000	+7.089e+03	+1.206e+03	+6.482e+03	+0.145
4.200	+6.924e+03	+5.759e+02	+8.929e+03	+0.077
4.400	+5.252e+03	+2.364e+03	+7.369e+03	+0.310
4.600	+5.993e+03	+1.524e+03	+7.558e+03	+0.203
4.800	+6.148e+03	-6.225e+02	+8.644e+03	-0.113
5.000	+1.810e+03	+6.366e+03	+7.949e+03	+0.779
5.200	+1.682e+03	+6.253e+03	+6.838e+03	+0.788
5.400	+3.059e+03	+5.056e+03	+8.414e+03	+0.623
5.600	+4.960e+03	+1.670e+03	+9.562e+03	+0.252
5.800	+5.057e+03	+3.006e+03	+7.743e+03	+0.373
6.000	+5.885e+03	+1.445e+03	+7.723e+03	+0.197
6.200	+2.589e+03	+6.123e+03	+6.908e+03	+0.703
6.400	+1.903e+03	+5.933e+03	+7.270e+03	+0.757
6.600	+1.773e+03	+3.880e+03	+8.105e+03	+0.686
6.800	+5.199e+03	+2.896e+03	+9.463e+03	+0.358
7.000	+7.977e+03	+7.671e+02	+7.577e+03	+0.088
7.200	+4.946e+03	+1.981e+03	+8.480e+03	+0.286
7.400	+2.402e+03	+5.989e+03	+8.042e+03	+0.714
7.600	+1.568e+03	+5.658e+03	+8.069e+03	+0.783
7.800	+1.922e+03	+5.796e+03	+7.473e+03	+0.751
8.000	+2.264e+03	+6.184e+03	+9.626e+03	+0.732
8.200	+1.687e+03	+5.737e+03	+7.099e+03	+0.773
8.400	+1.376e+03	+6.109e+03	+6.244e+03	+0.816
8.600	+2.517e+03	+6.524e+03	+9.064e+03	+0.722
8.800	+1.539e+03	+4.250e+03	+8.869e+03	+0.734
