%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.422e+03	+1.750e+03	+6.310e+03	+0.191
0.200	+3.715e+03	+1.056e+03	+6.188e+03	+0.221
0.400	+5.290e+03	+1.899e+03	+7.676e+03	+0.264
0.600	+5.382e+03	+1.770e+03	+7.769e+03	+0.247
0.800	+5.560e+03	+2.411e+03	+6.966e+03	+0.303
1.000	+2.736e+03	+5.065e+03	+8.482e+03	+0.649
1.200	+1.219e+03	+3.245e+03	+8.196e+03	+0.727
1.400	+1.214e+03	+5.954e+03	+7.354e+03	+0.831
1.600	+1.313e+03	+3.729e+03	+7.569e+03	+0.740
1.800	+2.075e+03	+5.370e+03	+8.480e+03	+0.721
2.000	+2.214e+03	+6.237e+03	+7.466e+03	+0.738
2.200	+2.015e+03	+6.400e+03	+6.435e+03	+0.761
2.400	+3.142e+03	+4.424e+03	+8.286e+03	+0.585
2.600	+1.830e+03	+6.307e+03	+6.814e+03	+0.775
2.800	+2.658e+03	+5.667e+03	+6.792e+03	+0.681
3.000	+2.915e+03	+6.419e+03	+7.399e+03	+0.688
3.200	+2.565e+03	+6.332e+03	+6.788e+03	+0.712
3.400	+2.755e+03	+5.715e+03	+6.878e+03	+0.675
3.600	+2.300e+03	+5.460e+03	+8.385e+03	+0.704
3.800	+1.611e+03	+4.574e+03	+6.004e+03	+0.740
4.000	+2.037e+03	+3.910e+03	+7.684e+03	+0.657
4.200	+1.866e+03	+4.682e+03	+7.107e+03	+0.715
4.400	+2.560e+03	+6.595e+03	+7.920e+03	+0.720
4.600	+1.635e+03	+4.905e+03	+7.135e+03	+0.750
4.800	+2.574e+03	+6.080e+03	+6.669e+03	+0.703
5.000	+2.035e+03	+5.146e+03	+8.619e+03	+0.717
5.200	+1.589e+03	+6.069e+03	+6.800e+03	+0.793
5.400	+3.296e+03	+5.966e+03	+7.413e+03	+0.644
5.600	+2.059e+03	+6.264e+03	+6.782e+03	+0.753
5.800	+1.970e+03	+4.166e+03	+6.639e+03	+0.679
6.000	+2.864e+03	+6.301e+03	+8.351e+03	+0.688
6.200	+1.684e+03	+6.166e+03	+8.676e+03	+0.785
6.400	+3.211e+03	+6.214e+03	+7.687e+03	+0.659
6.600	+1.273e+03	+5.191e+03	+8.378e+03	+0.803
6.800	+1.114e+03	+5.373e+03	+6.383e+03	+0.828
7.000	+7.776e+02	+5.025e+03	+9.681e+03	+0.866
7.200	+3.140e+03	+5.124e+03	+8.060e+03	+0.620
7.400	+2.144e+03	+6.539e+03	+7.255e+03	+0.753
7.600	+7.792e+02	+4.203e+03	+8.091e+03	+0.844
7.800	+5.331e+03	+8.964e+02	+6.350e+03	+0.144
8.000	+6.238e+03	+1.861e+03	+7.333e+03	+0.230
8.200	+6.504e+03	+1.135e+03	+6.587e+03	+0.149
8.400	+5.295e+03	+1.671e+03	+8.283e+03	+0.240
8.600	+6.680e+03	+2.121e+03	+7.123e+03	+0.241
8.800	+6.095e+03	+6.716e+02	+8.460e+03	+0.099
