%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.706e+03	+1.055e+03	+5.960e+03	+0.136
0.200	+6.480e+03	+2.425e+03	+6.530e+03	+0.272
0.400	+5.897e+03	+9.911e+02	+6.667e+03	+0.144
0.600	+4.917e+03	+1.551e+03	+8.360e+03	+0.240
0.800	+4.035e+03	+1.740e+03	+7.928e+03	+0.301
1.000	+5.477e+03	+1.804e+03	+9.392e+03	+0.248
1.200	+4.349e+03	+2.898e+03	+7.428e+03	+0.400
1.400	+3.011e+03	+4.387e+03	+9.034e+03	+0.593
1.600	+3.390e+03	+3.084e+03	+7.822e+03	+0.476
1.800	+7.147e+03	+1.276e+03	+8.534e+03	+0.152
2.000	+6.455e+03	+1.338e+03	+8.478e+03	+0.172
2.200	+5.496e+03	+3.389e+02	+7.409e+03	+0.058
2.400	+7.072e+03	+1.716e+03	+7.740e+03	+0.195
2.600	+5.331e+03	+1.590e+03	+6.820e+03	+0.230
2.800	+6.220e+03	+7.081e+02	+7.394e+03	+0.102
3.000	+5.297e+03	+1.203e+03	+6.639e+03	+0.185
3.200	+6.896e+03	+1.616e+03	+8.174e+03	+0.190
3.400	+7.000e+03	+2.156e+03	+7.739e+03	+0.236
3.600	+8.070e+03	+9.917e+02	+7.298e+03	+0.109
3.800	+6.514e+03	+2.127e+03	+8.992e+03	+0.246
4.000	+6.658e+03	+1.456e+03	+8.407e+03	+0.179
4.200	+5.966e+03	+1.433e+03	+8.106e+03	+0.194
4.400	+5.878e+03	+2.176e+03	+6.211e+03	+0.270
4.600	+4.956e+03	+1.581e+03	+7.951e+03	+0.242
4.800	+5.348e+03	+1.261e+03	+6.629e+03	+0.191
5.000	+6.231e+03	+1.688e+03	+5.932e+03	+0.213
5.200	+7.373e+03	+2.321e+03	+6.527e+03	+0.239
5.400	+5.895e+03	+1.866e+03	+7.199e+03	+0.240
5.600	+2.647e+03	+4.515e+03	+6.138e+03	+0.630
5.800	+2.031e+03	+4.841e+03	+7.454e+03	+0.704
6.000	+2.417e+03	+5.156e+03	+6.589e+03	+0.681
6.200	+3.290e+03	+5.805e+03	+6.060e+03	+0.638
6.400	+1.865e+03	+5.361e+03	+5.044e+03	+0.742
6.600	+1.894e+03	+4.825e+03	+8.048e+03	+0.718
6.800	+1.557e+03	+4.309e+03	+7.390e+03	+0.735
7.000	+2.973e+03	+5.617e+03	+6.036e+03	+0.654
7.200	+1.143e+03	+5.130e+03	+6.891e+03	+0.818
7.400	+2.380e+03	+5.277e+03	+6.826e+03	+0.689
7.600	+1.363e+03	+5.244e+03	+6.010e+03	+0.794
7.800	+1.972e+03	+4.304e+03	+8.925e+03	+0.686
8.000	+2.680e+03	+5.946e+03	+7.231e+03	+0.689
8.200	+1.905e+03	+6.336e+03	+7.644e+03	+0.769
8.400	+2.442e+03	+7.752e+03	+7.189e+03	+0.760
8.600	+1.800e+03	+5.374e+03	+7.483e+03	+0.749
8.800	+2.473e+03	+3.995e+03	+8.141e+03	+0.618
9.000	+2.426e+03	+4.273e+03	+7.241e+03	+0.638
9.200	+2.895e+03	+4.340e+03	+7.499e+03	+0.600
9.400	+2.136e+03	+5.367e+03	+9.520e+03	+0.715
9.600	+2.113e+03	+6.196e+03	+8.023e+03	+0.746
9.800	+2.752e+03	+5.243e+03	+7.808e+03	+0.656
10.000	+1.931e+03	+6.177e+03	+8.000e+03	+0.762
10.200	+1.302e+03	+6.040e+03	+6.590e+03	+0.823
10.400	+2.352e+03	+6.232e+03	+8.215e+03	+0.726
10.600	+1.763e+03	+4.538e+03	+6.770e+03	+0.720
10.800	+2.200e+03	+5.246e+03	+6.776e+03	+0.705
11.000	+3.472e+03	+5.868e+03	+6.748e+03	+0.628
11.200	+2.370e+03	+4.950e+03	+6.944e+03	+0.676
11.400	+6.286e+02	+5.766e+03	+7.113e+03	+0.902
11.600	+1.953e+03	+6.493e+03	+7.354e+03	+0.769
11.800	+4.481e+02	+6.055e+03	+7.003e+03	+0.931
12.000	+1.181e+03	+4.136e+03	+6.045e+03	+0.778
12.200	+2.289e+03	+5.706e+03	+6.544e+03	+0.714
12.400	+1.702e+03	+4.346e+03	+7.233e+03	+0.719
12.600	+2.100e+03	+4.976e+03	+7.771e+03	+0.703
12.800	+3.230e+03	+4.844e+03	+7.861e+03	+0.600
13.000	+1.490e+03	+5.526e+03	+9.253e+03	+0.788
13.200	+1.914e+03	+4.733e+03	+7.194e+03	+0.712
13.400	+1.863e+03	+5.155e+03	+7.899e+03	+0.735
13.600	+2.394e+03	+8.301e+03	+8.059e+03	+0.776
13.800	+3.101e+03	+4.109e+03	+6.322e+03	+0.570
14.000	+2.107e+03	+5.467e+03	+5.531e+03	+0.722
14.200	+3.007e+03	+5.923e+03	+9.082e+03	+0.663
14.400	+2.605e+03	+4.712e+03	+7.390e+03	+0.644
14.600	+2.568e+03	+4.456e+03	+8.748e+03	+0.634
14.800	+2.346e+03	+4.971e+03	+1.058e+04	+0.679
15.000	+2.086e+03	+7.371e+03	+8.309e+03	+0.779
15.200	+2.066e+03	+6.235e+03	+6.983e+03	+0.751
15.400	+1.519e+03	+5.946e+03	+7.282e+03	+0.796
15.600	+2.676e+03	+5.905e+03	+7.549e+03	+0.688
15.800	+2.151e+03	+5.970e+03	+6.806e+03	+0.735
16.000	+2.341e+03	+5.126e+03	+7.498e+03	+0.687
16.200	+1.525e+03	+6.773e+03	+8.702e+03	+0.816
16.400	+2.217e+03	+5.037e+03	+7.470e+03	+0.694
16.600	+1.649e+03	+6.600e+03	+7.548e+03	+0.800
16.800	+2.085e+03	+6.889e+03	+7.786e+03	+0.768
17.000	+2.470e+03	+4.602e+03	+7.922e+03	+0.651
17.200	+1.742e+03	+5.515e+03	+9.022e+03	+0.760
17.400	+1.727e+03	+5.629e+03	+7.734e+03	+0.765
17.600	+1.255e+03	+6.205e+03	+7.191e+03	+0.832
