%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.777e+03	+2.278e+03	+5.390e+03	+0.323
0.200	+6.422e+03	+1.162e+03	+9.287e+03	+0.153
0.400	+7.069e+03	+1.217e+03	+8.104e+03	+0.147
0.600	+5.968e+03	+2.392e+03	+7.088e+03	+0.286
0.800	+5.520e+03	+9.795e+02	+6.857e+03	+0.151
1.000	+6.881e+03	+6.747e+02	+5.204e+03	+0.089
1.200	+6.370e+03	+1.668e+03	+8.214e+03	+0.208
1.400	+5.577e+03	+2.308e+03	+6.778e+03	+0.293
1.600	+5.276e+03	+6.916e+02	+7.394e+03	+0.116
1.800	+6.961e+03	+2.744e+03	+6.369e+03	+0.283
2.000	+5.642e+03	+1.102e+03	+6.961e+03	+0.163
2.200	+5.587e+03	+1.440e+03	+8.510e+03	+0.205
2.400	+5.779e+03	+1.039e+03	+5.219e+03	+0.152
2.600	+6.479e+03	+2.571e+03	+6.192e+03	+0.284
2.800	+6.366e+03	+5.420e+02	+6.209e+03	+0.078
3.000	+4.604e+03	+6.305e+02	+8.006e+03	+0.120
3.200	+6.490e+03	+1.233e+03	+8.994e+03	+0.160
3.400	+6.800e+03	+1.971e+03	+9.550e+03	+0.225
3.600	+5.870e+03	+2.106e+03	+7.172e+03	+0.264
3.800	+6.722e+03	+1.090e+03	+7.435e+03	+0.140
4.000	+4.330e+03	+3.751e+03	+7.021e+03	+0.464
4.200	+2.146e+03	+5.747e+03	+5.977e+03	+0.728
4.400	+2.207e+03	+6.255e+03	+9.129e+03	+0.739
4.600	+2.623e+03	+5.317e+03	+8.537e+03	+0.670
4.800	+2.598e+03	+5.583e+03	+7.562e+03	+0.682
5.000	+1.132e+03	+5.069e+03	+8.686e+03	+0.817
5.200	+2.559e+03	+6.573e+03	+9.157e+03	+0.720
5.400	+1.634e+03	+6.635e+03	+7.036e+03	+0.802
5.600	+7.353e+01	+5.122e+03	+5.675e+03	+0.986
5.800	+2.395e+03	+7.437e+03	+8.567e+03	+0.756
6.000	+3.361e+03	+5.749e+03	+9.405e+03	+0.631
6.200	+1.350e+03	+6.673e+03	+8.014e+03	+0.832
6.400	+2.485e+03	+4.710e+03	+6.209e+03	+0.655
6.600	+2.808e+03	+5.487e+03	+7.863e+03	+0.662
6.800	+5.233e+03	+5.678e+02	+6.343e+03	+0.098
7.000	+5.013e+03	+1.778e+03	+8.233e+03	+0.262
7.200	+5.292e+03	+1.335e+03	+5.579e+03	+0.201
7.400	+5.868e+03	+1.414e+03	+8.628e+03	+0.194
7.600	+5.876e+03	+1.152e+03	+6.775e+03	+0.164
7.800	+5.152e+03	+4.638e+02	+8.092e+03	+0.083
8.000	+4.520e+03	+1.070e+03	+7.134e+03	+0.191
8.200	+5.146e+03	+7.634e+02	+6.228e+03	+0.129
8.400	+3.922e+03	+1.693e+03	+5.155e+03	+0.301
8.600	+4.475e+03	+1.786e+03	+6.948e+03	+0.285
8.800	+4.184e+03	+5.731e+02	+7.896e+03	+0.120
9.000	+5.686e+03	+1.354e+03	+7.010e+03	+0.192
9.200	+4.822e+03	+1.373e+03	+7.071e+03	+0.222
9.400	+4.772e+03	+1.519e+03	+5.554e+03	+0.241
9.600	+5.761e+03	+1.661e+03	+5.226e+03	+0.224
9.800	+4.074e+03	+5.403e+03	+6.726e+03	+0.570
10.000	+1.713e+03	+5.298e+03	+7.009e+03	+0.756
10.200	+1.666e+03	+6.037e+03	+8.255e+03	+0.784
10.400	+2.552e+03	+5.947e+03	+6.087e+03	+0.700
10.600	+2.682e+03	+4.735e+03	+6.718e+03	+0.638
10.800	+1.820e+03	+4.632e+03	+5.920e+03	+0.718
11.000	+2.650e+03	+5.454e+03	+6.816e+03	+0.673
11.200	+1.734e+03	+5.491e+03	+8.912e+03	+0.760
11.400	+2.892e+03	+3.940e+03	+6.744e+03	+0.577
11.600	+1.410e+03	+5.494e+03	+8.474e+03	+0.796
11.800	+2.679e+03	+6.708e+03	+4.459e+03	+0.715
12.000	+1.584e+03	+5.186e+03	+7.428e+03	+0.766
12.200	+2.718e+03	+6.234e+03	+8.345e+03	+0.696
12.400	+1.980e+03	+5.688e+03	+8.181e+03	+0.742
12.600	+1.708e+03	+6.283e+03	+7.379e+03	+0.786
12.800	+1.294e+03	+4.583e+03	+8.159e+03	+0.780
13.000	+1.511e+03	+6.035e+03	+7.564e+03	+0.800
13.200	+2.036e+03	+5.780e+03	+7.427e+03	+0.739
13.400	+6.388e+02	+5.800e+03	+8.046e+03	+0.901
13.600	+2.154e+03	+6.381e+03	+6.751e+03	+0.748
13.800	+1.554e+03	+3.971e+03	+7.834e+03	+0.719
14.000	+9.943e+02	+5.938e+03	+6.499e+03	+0.857
14.200	+2.203e+03	+6.023e+03	+7.742e+03	+0.732
14.400	+1.418e+03	+3.509e+03	+8.484e+03	+0.712
14.600	+3.363e+03	+6.772e+03	+9.194e+03	+0.668
14.800	+1.440e+03	+6.485e+03	+8.812e+03	+0.818
15.000	+2.706e+03	+5.974e+03	+5.875e+03	+0.688
15.200	+2.379e+03	+5.951e+03	+4.982e+03	+0.714
15.400	+1.514e+03	+5.858e+03	+8.957e+03	+0.795
15.600	+2.352e+03	+4.586e+03	+6.015e+03	+0.661
15.800	+1.523e+03	+3.707e+03	+8.990e+03	+0.709
16.000	+1.173e+03	+7.039e+03	+7.247e+03	+0.857
16.200	+3.201e+03	+6.186e+03	+8.148e+03	+0.659
16.400	+2.485e+03	+6.476e+03	+6.675e+03	+0.723
16.600	+2.494e+03	+6.807e+03	+7.597e+03	+0.732
16.800	+1.862e+03	+5.811e+03	+7.323e+03	+0.757
17.000	+3.106e+03	+5.057e+03	+8.155e+03	+0.620
17.200	+3.053e+03	+5.365e+03	+7.827e+03	+0.637
17.400	+2.418e+03	+4.740e+03	+7.142e+03	+0.662
17.600	+1.583e+03	+6.636e+03	+8.733e+03	+0.807
17.800	+1.323e+03	+7.032e+03	+8.399e+03	+0.842
