%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.688e+03	+1.621e+03	+6.041e+03	+0.222
0.200	+4.965e+03	+2.234e+03	+5.812e+03	+0.310
0.400	+2.142e+03	+6.516e+03	+8.592e+03	+0.753
0.600	+7.898e+02	+5.320e+03	+7.638e+03	+0.871
0.800	+1.943e+03	+4.888e+03	+7.377e+03	+0.716
1.000	+5.014e+02	+6.158e+03	+5.774e+03	+0.925
1.200	+1.856e+03	+6.054e+03	+6.092e+03	+0.765
1.400	+1.380e+03	+4.809e+03	+7.451e+03	+0.777
1.600	+2.289e+03	+6.032e+03	+5.739e+03	+0.725
1.800	+2.463e+03	+6.262e+03	+7.188e+03	+0.718
2.000	+2.631e+03	+4.786e+03	+6.494e+03	+0.645
2.200	+1.871e+03	+6.433e+03	+6.898e+03	+0.775
2.400	+2.255e+03	+4.923e+03	+1.014e+04	+0.686
2.600	+3.413e+03	+5.223e+03	+6.779e+03	+0.605
2.800	+1.564e+03	+5.422e+03	+7.392e+03	+0.776
3.000	+2.937e+03	+4.906e+03	+5.363e+03	+0.626
3.200	+1.812e+03	+5.561e+03	+7.023e+03	+0.754
3.400	+2.543e+03	+5.065e+03	+7.075e+03	+0.666
3.600	+1.405e+03	+4.812e+03	+5.672e+03	+0.774
3.800	+1.786e+03	+5.554e+03	+6.676e+03	+0.757
4.000	+2.152e+03	+5.859e+03	+7.751e+03	+0.731
4.200	+1.320e+03	+6.466e+03	+9.232e+03	+0.830
4.400	+2.340e+03	+5.071e+03	+7.114e+03	+0.684
4.600	+2.320e+03	+6.136e+03	+8.394e+03	+0.726
4.800	+2.526e+03	+6.787e+03	+8.254e+03	+0.729
5.000	+1.965e+03	+5.405e+03	+8.468e+03	+0.733
5.200	+1.251e+03	+4.704e+03	+8.133e+03	+0.790
5.400	+1.543e+03	+6.099e+03	+7.016e+03	+0.798
5.600	+2.769e+03	+3.637e+03	+8.765e+03	+0.568
5.800	+8.830e+02	+4.571e+03	+9.537e+03	+0.838
6.000	+2.231e+03	+6.776e+03	+7.579e+03	+0.752
6.200	+4.332e+02	+4.639e+03	+7.206e+03	+0.915
6.400	+7.855e+02	+4.279e+03	+9.072e+03	+0.845
6.600	+1.866e+03	+4.983e+03	+7.099e+03	+0.728
6.800	+9.853e+02	+3.819e+03	+7.793e+03	+0.795
7.000	+2.699e+03	+4.583e+03	+5.775e+03	+0.629
7.200	+1.909e+03	+4.290e+03	+7.840e+03	+0.692
7.400	+1.179e+03	+5.280e+03	+7.417e+03	+0.817
7.600	+1.702e+03	+5.185e+03	+6.926e+03	+0.753
7.800	+1.999e+03	+5.450e+03	+7.453e+03	+0.732
8.000	+2.263e+03	+4.979e+03	+7.686e+03	+0.688
8.200	+2.153e+03	+4.806e+03	+6.019e+03	+0.691
8.400	+2.648e+03	+5.101e+03	+6.001e+03	+0.658
8.600	+1.165e+03	+5.891e+03	+7.875e+03	+0.835
8.800	+2.075e+03	+7.013e+03	+6.220e+03	+0.772
9.000	+1.844e+03	+5.658e+03	+7.125e+03	+0.754
9.200	+1.961e+03	+5.176e+03	+6.675e+03	+0.725
9.400	+6.675e+02	+5.943e+03	+7.817e+03	+0.899
9.600	+2.339e+03	+6.245e+03	+8.432e+03	+0.728
9.800	+1.963e+03	+6.015e+03	+7.719e+03	+0.754
10.000	+2.145e+03	+5.169e+03	+6.160e+03	+0.707
10.200	+1.908e+03	+6.059e+03	+7.218e+03	+0.760
10.400	+1.681e+03	+4.852e+03	+7.268e+03	+0.743
10.600	+2.175e+03	+6.398e+03	+8.541e+03	+0.746
10.800	+2.216e+03	+5.755e+03	+9.850e+03	+0.722
11.000	+1.962e+03	+5.658e+03	+6.034e+03	+0.743
11.200	+1.846e+03	+4.372e+03	+6.495e+03	+0.703
11.400	+2.652e+03	+6.346e+03	+7.838e+03	+0.705
11.600	+1.895e+03	+5.887e+03	+7.694e+03	+0.756
11.800	+2.330e+03	+6.566e+03	+6.892e+03	+0.738
12.000	+2.733e+03	+5.043e+03	+6.439e+03	+0.649
12.200	+2.721e+03	+4.439e+03	+6.800e+03	+0.620
12.400	+2.540e+03	+7.596e+03	+6.493e+03	+0.749
12.600	+2.712e+03	+5.564e+03	+6.576e+03	+0.672
12.800	+2.314e+03	+7.177e+03	+9.735e+03	+0.756
13.000	+3.006e+03	+6.204e+03	+5.482e+03	+0.674
13.200	+1.984e+03	+4.739e+03	+6.544e+03	+0.705
13.400	+1.102e+03	+2.921e+03	+7.998e+03	+0.726
13.600	+1.306e+03	+5.768e+03	+7.593e+03	+0.815
13.800	+3.443e+03	+6.836e+03	+7.803e+03	+0.665
14.000	+2.342e+03	+4.647e+03	+7.613e+03	+0.665
14.200	+1.231e+03	+6.137e+03	+6.906e+03	+0.833
14.400	+3.206e+03	+7.109e+03	+5.966e+03	+0.689
14.600	+2.625e+03	+4.984e+03	+9.319e+03	+0.655
14.800	+8.393e+02	+5.763e+03	+9.337e+03	+0.873
15.000	+2.071e+03	+5.515e+03	+7.292e+03	+0.727
15.200	+7.238e+02	+5.453e+03	+6.679e+03	+0.883
15.400	+2.278e+03	+6.624e+03	+8.020e+03	+0.744
15.600	+1.982e+03	+5.897e+03	+6.655e+03	+0.748
15.800	+2.024e+03	+4.967e+03	+8.421e+03	+0.710
16.000	+8.832e+02	+6.826e+03	+8.110e+03	+0.885
16.200	+1.511e+03	+5.502e+03	+7.398e+03	+0.784
16.400	+2.405e+03	+7.116e+03	+8.297e+03	+0.747
16.600	+1.920e+03	+4.630e+03	+8.753e+03	+0.707
16.800	+2.081e+03	+5.789e+03	+9.279e+03	+0.736
17.000	+1.719e+03	+5.651e+03	+8.540e+03	+0.767
17.200	+1.296e+03	+5.010e+03	+7.521e+03	+0.795
17.400	+2.302e+03	+5.808e+03	+6.646e+03	+0.716
17.600	+2.520e+03	+6.079e+03	+8.858e+03	+0.707
17.800	+3.427e+03	+5.915e+03	+6.791e+03	+0.633
18.000	+3.026e+03	+6.841e+03	+7.996e+03	+0.693
18.200	+1.165e+03	+6.648e+03	+6.530e+03	+0.851
18.400	+2.292e+03	+5.344e+03	+8.539e+03	+0.700
18.600	+2.881e+03	+6.975e+03	+7.368e+03	+0.708
18.800	+1.636e+03	+4.984e+03	+9.133e+03	+0.753
19.000	+2.293e+03	+6.826e+03	+6.635e+03	+0.749
19.200	+8.773e+02	+5.661e+03	+6.612e+03	+0.866
19.400	+7.042e+02	+5.243e+03	+9.763e+03	+0.882
19.600	+1.593e+03	+7.796e+03	+6.479e+03	+0.830
19.800	+1.186e+03	+5.105e+03	+5.667e+03	+0.811
20.000	+1.535e+03	+6.792e+03	+7.719e+03	+0.816
20.200	+1.856e+03	+4.810e+03	+6.235e+03	+0.722
20.400	+6.678e+02	+5.650e+03	+6.496e+03	+0.894
20.600	+2.027e+03	+6.537e+03	+8.777e+03	+0.763
20.800	+8.274e+02	+6.659e+03	+9.909e+03	+0.889
21.000	+1.649e+03	+6.709e+03	+7.195e+03	+0.803
21.200	+4.733e+03	+3.406e+03	+7.457e+03	+0.419
21.400	+5.516e+03	+2.740e+03	+8.063e+03	+0.332
21.600	+5.768e+03	+2.184e+03	+9.035e+03	+0.275
21.800	+6.719e+03	+2.421e+03	+7.912e+03	+0.265
22.000	+6.664e+03	+1.270e+03	+7.540e+03	+0.160
22.200	+6.255e+03	+1.455e+03	+8.622e+03	+0.189
22.400	+5.149e+03	+3.952e+02	+8.700e+03	+0.071
22.600	+5.324e+03	+2.512e+03	+5.067e+03	+0.321
22.800	+6.075e+03	+1.296e+03	+6.379e+03	+0.176
23.000	+7.126e+03	+1.097e+03	+8.855e+03	+0.133
23.200	+5.658e+03	+9.521e+02	+8.036e+03	+0.144
23.400	+4.327e+03	+1.535e+03	+5.766e+03	+0.262
23.600	+7.463e+03	+7.495e+02	+9.533e+03	+0.091
23.800	+5.534e+03	+1.194e+03	+8.555e+03	+0.178
24.000	+5.860e+03	+1.322e+03	+8.512e+03	+0.184
24.200	+5.562e+03	+1.589e+03	+7.943e+03	+0.222
24.400	+6.778e+03	+2.073e+03	+7.680e+03	+0.234
24.600	+5.692e+03	+1.354e+03	+9.321e+03	+0.192
24.800	+6.227e+03	+9.484e+02	+8.975e+03	+0.132
25.000	+5.552e+03	+1.974e+03	+7.387e+03	+0.262
25.200	+5.234e+03	+1.464e+03	+7.914e+03	+0.219
25.400	+4.937e+03	+1.581e+03	+6.889e+03	+0.243
25.600	+5.532e+03	+1.926e+03	+8.416e+03	+0.258
25.800	+5.817e+03	+4.017e+00	+6.564e+03	+0.001
26.000	+2.306e+03	+3.684e+03	+6.171e+03	+0.615
26.200	+5.675e+02	+4.675e+03	+9.127e+03	+0.892
26.400	+1.128e+03	+5.395e+03	+9.373e+03	+0.827
26.600	+1.951e+03	+4.741e+03	+9.163e+03	+0.709
26.800	+1.663e+03	+5.285e+03	+6.935e+03	+0.761
27.000	+2.611e+03	+5.684e+03	+6.973e+03	+0.685
27.200	+2.484e+03	+7.203e+03	+6.276e+03	+0.744
27.400	+1.106e+03	+6.490e+03	+8.381e+03	+0.854
27.600	+2.442e+03	+5.205e+03	+8.644e+03	+0.681
27.800	+7.740e+02	+6.190e+03	+6.432e+03	+0.889
28.000	+2.093e+03	+4.590e+03	+8.341e+03	+0.687
28.200	+5.994e+02	+4.811e+03	+5.933e+03	+0.889
28.400	+1.446e+03	+5.828e+03	+7.974e+03	+0.801
28.600	+2.908e+03	+4.926e+03	+6.243e+03	+0.629
28.800	+2.011e+03	+5.435e+03	+6.739e+03	+0.730
29.000	+1.761e+03	+4.557e+03	+7.959e+03	+0.721
29.200	+1.367e+03	+6.111e+03	+7.260e+03	+0.817
29.400	+1.767e+03	+6.006e+03	+5.777e+03	+0.773
29.600	+2.101e+03	+5.564e+03	+6.530e+03	+0.726
29.800	+1.494e+03	+5.006e+03	+7.223e+03	+0.770
30.000	+1.782e+03	+5.228e+03	+6.244e+03	+0.746
30.200	+8.581e+02	+6.767e+03	+6.639e+03	+0.887
