%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.231e+03	+6.428e+03	+7.287e+03	+0.742
0.200	+2.263e+03	+6.024e+03	+7.213e+03	+0.727
0.400	+1.211e+03	+6.235e+03	+6.119e+03	+0.837
0.600	+2.603e+03	+5.128e+03	+8.157e+03	+0.663
0.800	+2.636e+03	+5.423e+03	+7.755e+03	+0.673
1.000	+1.402e+03	+5.202e+03	+5.748e+03	+0.788
1.200	+1.298e+03	+5.126e+03	+6.720e+03	+0.798
1.400	+2.381e+03	+7.442e+03	+7.862e+03	+0.758
1.600	+2.586e+03	+5.183e+03	+6.311e+03	+0.667
1.800	+1.670e+03	+5.858e+03	+8.420e+03	+0.778
2.000	+2.149e+03	+6.896e+03	+7.875e+03	+0.762
2.200	+2.460e+03	+5.727e+03	+9.242e+03	+0.700
2.400	+1.832e+03	+4.899e+03	+6.394e+03	+0.728
2.600	+2.970e+03	+6.429e+03	+7.016e+03	+0.684
2.800	+2.247e+03	+3.965e+03	+7.884e+03	+0.638
3.000	+5.580e+03	+1.654e+03	+6.088e+03	+0.229
3.200	+6.602e+03	+2.144e+03	+7.747e+03	+0.245
3.400	+6.164e+03	+1.090e+03	+7.738e+03	+0.150
3.600	+5.758e+03	+1.202e+03	+5.815e+03	+0.173
3.800	+7.125e+03	+1.633e+03	+6.515e+03	+0.186
4.000	+5.829e+03	+1.528e+03	+7.135e+03	+0.208
4.200	+5.783e+03	+1.685e+03	+6.260e+03	+0.226
4.400	+6.362e+03	+1.060e+03	+7.322e+03	+0.143
4.600	+4.829e+03	+3.300e+03	+9.007e+03	+0.406
4.800	+5.471e+03	+1.931e+03	+8.306e+03	+0.261
5.000	+7.455e+03	+1.235e+03	+7.999e+03	+0.142
5.200	+4.921e+03	+2.675e+03	+7.411e+03	+0.352
5.400	+2.023e+03	+6.311e+03	+7.961e+03	+0.757
5.600	+2.766e+03	+5.720e+03	+7.300e+03	+0.674
5.800	+1.298e+03	+4.611e+03	+5.565e+03	+0.780
6.000	+2.498e+03	+5.706e+03	+7.571e+03	+0.695
6.200	+1.676e+03	+5.368e+03	+7.408e+03	+0.762
6.400	+2.159e+03	+4.740e+03	+9.393e+03	+0.687
6.600	+3.039e+03	+4.799e+03	+7.167e+03	+0.612
6.800	+1.984e+03	+4.986e+03	+9.074e+03	+0.715
7.000	+1.929e+03	+6.426e+03	+7.047e+03	+0.769
7.200	+1.830e+03	+5.046e+03	+9.436e+03	+0.734
7.400	+1.644e+03	+5.139e+03	+6.660e+03	+0.758
7.600	+2.445e+03	+6.486e+03	+6.194e+03	+0.726
7.800	+2.707e+03	+4.750e+03	+7.252e+03	+0.637
8.000	+2.311e+03	+6.040e+03	+5.184e+03	+0.723
8.200	+1.404e+03	+4.868e+03	+8.579e+03	+0.776
8.400	+2.056e+03	+6.981e+03	+6.536e+03	+0.773
8.600	+2.459e+03	+3.858e+03	+5.583e+03	+0.611
8.800	+2.103e+03	+5.540e+03	+7.255e+03	+0.725
9.000	+3.220e+03	+6.666e+03	+7.172e+03	+0.674
9.200	+2.420e+03	+4.986e+03	+5.873e+03	+0.673
9.400	+6.860e+02	+6.025e+03	+7.083e+03	+0.898
9.600	+1.958e+03	+7.301e+03	+8.907e+03	+0.789
9.800	+2.410e+03	+6.199e+03	+9.685e+03	+0.720
10.000	+1.343e+03	+4.295e+03	+6.586e+03	+0.762
10.200	+1.911e+03	+5.220e+03	+9.502e+03	+0.732
10.400	+1.572e+03	+5.751e+03	+8.170e+03	+0.785
10.600	+2.872e+03	+6.669e+03	+8.303e+03	+0.699
10.800	+1.274e+03	+6.655e+03	+8.262e+03	+0.839
11.000	+7.657e+02	+5.016e+03	+6.846e+03	+0.868
11.200	+3.054e+03	+5.079e+03	+6.727e+03	+0.624
11.400	+2.373e+03	+5.347e+03	+7.474e+03	+0.693
11.600	+1.935e+03	+4.352e+03	+7.865e+03	+0.692
11.800	+7.390e+02	+6.017e+03	+6.844e+03	+0.891
12.000	+3.101e+03	+4.781e+03	+5.885e+03	+0.607
12.200	+2.307e+03	+6.475e+03	+8.502e+03	+0.737
12.400	+2.909e+03	+5.371e+03	+6.772e+03	+0.649
12.600	+2.195e+03	+5.795e+03	+6.100e+03	+0.725
12.800	+9.895e+02	+5.081e+03	+6.861e+03	+0.837
13.000	+2.151e+03	+5.627e+03	+5.922e+03	+0.723
13.200	+1.551e+03	+5.395e+03	+7.499e+03	+0.777
13.400	+1.812e+03	+5.616e+03	+6.932e+03	+0.756
13.600	+1.923e+03	+6.144e+03	+6.401e+03	+0.762
13.800	+9.156e+02	+5.060e+03	+9.252e+03	+0.847
14.000	+1.219e+03	+5.788e+03	+6.404e+03	+0.826
14.200	+1.749e+01	+6.192e+03	+8.201e+03	+0.997
14.400	+2.615e+03	+6.580e+03	+6.183e+03	+0.716
14.600	+2.889e+03	+6.266e+03	+7.158e+03	+0.684
14.800	+2.534e+03	+6.100e+03	+7.648e+03	+0.707
15.000	+1.900e+03	+5.396e+03	+6.858e+03	+0.740
15.200	+2.156e+03	+4.448e+03	+9.058e+03	+0.674
15.400	+2.414e+03	+6.397e+03	+6.661e+03	+0.726
15.600	+2.785e+03	+4.499e+03	+8.033e+03	+0.618
15.800	+1.620e+03	+4.355e+03	+8.499e+03	+0.729
16.000	+7.610e+02	+5.496e+03	+5.991e+03	+0.878
16.200	+1.517e+03	+6.474e+03	+6.651e+03	+0.810
16.400	+2.308e+03	+5.370e+03	+6.271e+03	+0.699
16.600	+1.512e+03	+3.572e+03	+8.720e+03	+0.703
16.800	+2.501e+03	+6.156e+03	+7.674e+03	+0.711
17.000	+1.459e+03	+5.511e+03	+8.960e+03	+0.791
17.200	+2.008e+03	+5.513e+03	+8.490e+03	+0.733
17.400	+1.651e+03	+4.540e+03	+8.731e+03	+0.733
17.600	+2.247e+03	+7.230e+03	+6.468e+03	+0.763
17.800	+1.860e+03	+5.036e+03	+7.718e+03	+0.730
18.000	+1.650e+03	+5.166e+03	+7.139e+03	+0.758
18.200	+1.070e+03	+6.810e+03	+7.568e+03	+0.864
18.400	+2.155e+03	+6.531e+03	+8.690e+03	+0.752
18.600	+2.176e+03	+5.120e+03	+6.268e+03	+0.702
18.800	+2.216e+03	+5.529e+03	+6.895e+03	+0.714
19.000	+2.403e+03	+5.794e+03	+8.578e+03	+0.707
19.200	+1.669e+03	+5.621e+03	+7.233e+03	+0.771
19.400	+2.655e+03	+4.748e+03	+8.053e+03	+0.641
19.600	+1.344e+03	+4.772e+03	+8.620e+03	+0.780
19.800	+1.923e+03	+5.014e+03	+8.864e+03	+0.723
20.000	+8.138e+02	+5.518e+03	+7.999e+03	+0.871
20.200	+1.843e+03	+4.432e+03	+9.654e+03	+0.706
20.400	+2.167e+03	+4.695e+03	+6.686e+03	+0.684
20.600	+9.788e+02	+5.522e+03	+7.019e+03	+0.849
20.800	+1.993e+03	+4.954e+03	+7.559e+03	+0.713
21.000	+1.388e+03	+3.654e+03	+8.310e+03	+0.725
21.200	+2.663e+03	+5.593e+03	+7.969e+03	+0.677
21.400	+2.465e+03	+5.481e+03	+7.374e+03	+0.690
21.600	+2.057e+03	+5.616e+03	+1.009e+04	+0.732
21.800	+3.165e+03	+5.852e+03	+6.766e+03	+0.649
22.000	+1.778e+03	+5.558e+03	+6.504e+03	+0.758
22.200	+2.684e+03	+5.071e+03	+7.126e+03	+0.654
22.400	+2.439e+03	+6.237e+03	+7.926e+03	+0.719
22.600	+2.747e+03	+5.325e+03	+7.667e+03	+0.660
22.800	+1.696e+03	+5.588e+03	+8.835e+03	+0.767
23.000	+5.487e+03	+2.203e+03	+8.748e+03	+0.286
23.200	+7.503e+03	+1.747e+02	+7.129e+03	+0.023
23.400	+7.189e+03	+1.208e+03	+6.741e+03	+0.144
23.600	+5.032e+03	+2.112e+03	+8.165e+03	+0.296
23.800	+5.998e+03	+1.691e+02	+7.783e+03	+0.027
24.000	+4.331e+03	+2.049e+03	+8.238e+03	+0.321
24.200	+6.340e+03	-3.154e+02	+7.060e+03	-0.052
24.400	+6.132e+03	+1.436e+03	+6.721e+03	+0.190
24.600	+7.973e+03	+1.844e+03	+5.912e+03	+0.188
24.800	+6.689e+03	+2.247e+03	+6.550e+03	+0.251
25.000	+6.443e+03	+5.241e+02	+7.237e+03	+0.075
25.200	+5.653e+03	+1.667e+03	+7.835e+03	+0.228
25.400	+5.623e+03	+1.259e+03	+8.180e+03	+0.183
25.600	+3.840e+03	+2.493e+03	+6.974e+03	+0.394
25.800	+2.260e+03	+5.807e+03	+8.500e+03	+0.720
26.000	+1.162e+03	+4.404e+03	+6.864e+03	+0.791
26.200	+1.313e+03	+5.411e+03	+8.474e+03	+0.805
26.400	+2.167e+03	+7.353e+03	+7.270e+03	+0.772
26.600	+1.563e+03	+5.682e+03	+6.263e+03	+0.784
26.800	+2.545e+03	+4.406e+03	+8.351e+03	+0.634
27.000	+1.995e+03	+5.618e+03	+8.404e+03	+0.738
27.200	+1.411e+03	+3.559e+03	+6.851e+03	+0.716
27.400	+2.155e+03	+4.443e+03	+8.410e+03	+0.673
27.600	+3.303e+03	+4.363e+03	+9.209e+03	+0.569
27.800	+2.181e+03	+4.097e+03	+7.352e+03	+0.653
28.000	+2.205e+03	+3.226e+03	+6.914e+03	+0.594
28.200	+1.509e+03	+6.069e+03	+8.455e+03	+0.801
28.400	+3.083e+03	+4.718e+03	+6.149e+03	+0.605
28.600	+1.789e+03	+5.227e+03	+6.666e+03	+0.745
28.800	+1.924e+03	+4.419e+03	+7.124e+03	+0.697
29.000	+2.143e+03	+5.263e+03	+7.294e+03	+0.711
29.200	+2.166e+03	+5.269e+03	+7.345e+03	+0.709
29.400	+2.034e+03	+5.333e+03	+6.685e+03	+0.724
29.600	+1.203e+03	+5.761e+03	+7.798e+03	+0.827
29.800	+1.622e+03	+4.674e+03	+7.086e+03	+0.742
30.000	+1.608e+03	+5.302e+03	+5.526e+03	+0.767
30.200	+4.296e+02	+5.463e+03	+7.241e+03	+0.927
30.400	+1.880e+02	+4.573e+03	+7.157e+03	+0.961
30.600	+2.333e+03	+5.802e+03	+6.013e+03	+0.713
30.800	+2.016e+03	+6.262e+03	+6.854e+03	+0.756
31.000	+1.460e+03	+6.566e+03	+5.019e+03	+0.818
31.200	+2.131e+03	+5.896e+03	+9.530e+03	+0.735
31.400	+1.887e+03	+5.525e+03	+8.966e+03	+0.745
31.600	+2.863e+03	+3.502e+03	+8.770e+03	+0.550
31.800	+2.305e+03	+5.345e+03	+8.397e+03	+0.699
32.000	+1.537e+03	+3.886e+03	+7.532e+03	+0.717
32.200	+1.977e+03	+4.506e+03	+8.185e+03	+0.695
32.400	+2.414e+03	+5.263e+03	+8.840e+03	+0.686
32.600	+1.774e+03	+4.293e+03	+6.374e+03	+0.708
32.800	+2.669e+03	+7.343e+03	+8.659e+03	+0.733
33.000	+3.035e+03	+5.271e+03	+7.719e+03	+0.635
33.200	+1.231e+03	+5.718e+03	+7.834e+03	+0.823
33.400	+3.396e+03	+5.623e+03	+7.428e+03	+0.623
33.600	+2.360e+03	+4.362e+03	+7.635e+03	+0.649
33.800	+6.999e+02	+5.867e+03	+8.823e+03	+0.893
34.000	+4.839e+02	+5.591e+03	+7.194e+03	+0.920
34.200	+1.675e+03	+5.002e+03	+6.643e+03	+0.749
34.400	+2.430e+03	+4.802e+03	+8.361e+03	+0.664
34.600	+1.768e+03	+5.380e+03	+5.498e+03	+0.753
34.800	+1.866e+03	+6.516e+03	+8.653e+03	+0.777
35.000	+1.940e+03	+5.787e+03	+8.537e+03	+0.749
35.200	+1.568e+03	+6.305e+03	+7.356e+03	+0.801
35.400	+2.636e+03	+5.744e+03	+6.981e+03	+0.685
35.600	+1.416e+03	+6.129e+03	+6.135e+03	+0.812
35.800	+1.820e+03	+4.422e+03	+7.709e+03	+0.708
36.000	+8.716e+02	+5.301e+03	+1.004e+04	+0.859
36.200	+2.514e+03	+6.292e+03	+7.785e+03	+0.715
36.400	+2.041e+03	+3.947e+03	+6.873e+03	+0.659
36.600	+2.436e+03	+4.681e+03	+6.828e+03	+0.658
36.800	+3.115e+03	+4.597e+03	+8.383e+03	+0.596
37.000	+2.808e+03	+6.656e+03	+9.657e+03	+0.703
37.200	+2.747e+03	+6.707e+03	+7.295e+03	+0.709
37.400	+2.432e+03	+5.661e+03	+7.723e+03	+0.699
37.600	+2.553e+03	+5.053e+03	+6.471e+03	+0.664
37.800	+4.778e+03	+2.019e+03	+7.449e+03	+0.297
38.000	+8.377e+03	+1.707e+03	+8.607e+03	+0.169
38.200	+5.274e+03	+7.960e+02	+7.460e+03	+0.131
38.400	+6.748e+03	+1.031e+03	+7.791e+03	+0.133
38.600	+6.226e+03	+1.300e+03	+6.990e+03	+0.173
38.800	+5.687e+03	+1.247e+03	+6.550e+03	+0.180
39.000	+4.981e+03	+1.734e+03	+8.233e+03	+0.258
39.200	+6.405e+03	+7.181e+02	+8.882e+03	+0.101
39.400	+6.602e+03	+2.301e+03	+9.600e+03	+0.258
39.600	+4.462e+03	-1.914e+02	+7.261e+03	-0.045
39.800	+6.431e+03	+9.834e+02	+7.705e+03	+0.133
