%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+8.195e+03	+1.351e+03	+7.580e+03	+0.142
0.200	+6.554e+03	+2.001e+03	+7.569e+03	+0.234
0.400	+5.908e+03	+1.795e+03	+7.537e+03	+0.233
0.600	+8.575e+03	+1.869e+03	+7.770e+03	+0.179
0.800	+4.856e+03	+1.330e+03	+7.965e+03	+0.215
1.000	+8.701e+03	+1.970e+03	+7.667e+03	+0.185
1.200	+4.095e+03	+2.006e+03	+6.670e+03	+0.329
1.400	+7.228e+03	+1.720e+03	+6.571e+03	+0.192
1.600	+5.804e+03	+8.110e+02	+6.568e+03	+0.123
1.800	+5.597e+03	+1.250e+03	+1.001e+04	+0.183
2.000	+4.231e+03	+3.887e+03	+8.282e+03	+0.479
2.200	+2.761e+03	+5.442e+03	+7.741e+03	+0.663
2.400	+9.215e+02	+4.822e+03	+6.649e+03	+0.840
2.600	+2.444e+03	+5.711e+03	+6.841e+03	+0.700
2.800	+1.438e+03	+6.038e+03	+6.754e+03	+0.808
3.000	+1.200e+03	+6.477e+03	+9.536e+03	+0.844
3.200	+2.157e+03	+3.068e+03	+7.413e+03	+0.587
3.400	+2.397e+03	+5.241e+03	+7.894e+03	+0.686
3.600	+2.589e+03	+7.293e+03	+5.958e+03	+0.738
3.800	+1.245e+03	+4.498e+03	+5.985e+03	+0.783
4.000	+4.117e+03	+2.027e+03	+6.920e+03	+0.330
4.200	+5.873e+03	+9.189e+02	+7.825e+03	+0.135
4.400	+7.102e+03	+1.535e+03	+7.518e+03	+0.178
4.600	+6.596e+03	+5.375e+02	+7.572e+03	+0.075
4.800	+4.766e+03	+3.251e+03	+7.390e+03	+0.405
5.000	+2.159e+03	+5.649e+03	+7.124e+03	+0.723
5.200	+3.850e+03	+5.087e+03	+7.704e+03	+0.569
5.400	+1.361e+03	+6.254e+03	+9.266e+03	+0.821
5.600	+1.332e+03	+4.775e+03	+8.471e+03	+0.782
5.800	+1.492e+03	+4.997e+03	+8.608e+03	+0.770
6.000	+2.335e+03	+5.713e+03	+7.067e+03	+0.710
6.200	+1.817e+03	+4.050e+03	+6.773e+03	+0.690
6.400	+1.585e+03	+7.448e+03	+7.236e+03	+0.825
6.600	+1.919e+03	+5.203e+03	+8.611e+03	+0.731
6.800	+1.705e+03	+6.116e+03	+7.603e+03	+0.782
7.000	+1.247e+03	+4.683e+03	+6.620e+03	+0.790
7.200	+2.675e+03	+5.094e+03	+7.322e+03	+0.656
7.400	+2.284e+03	+6.656e+03	+6.224e+03	+0.745
7.600	+3.330e+03	+6.050e+03	+8.336e+03	+0.645
7.800	+2.094e+03	+6.410e+03	+6.216e+03	+0.754
8.000	+2.636e+03	+5.269e+03	+7.428e+03	+0.667
8.200	+2.479e+03	+5.778e+03	+8.585e+03	+0.700
8.400	+2.277e+03	+5.488e+03	+4.531e+03	+0.707
8.600	+3.192e+03	+6.674e+03	+7.013e+03	+0.676
8.800	+2.674e+03	+4.865e+03	+7.636e+03	+0.645
9.000	+5.817e+02	+5.790e+03	+7.136e+03	+0.909
9.200	+5.867e+02	+4.956e+03	+7.522e+03	+0.894
9.400	+1.993e+03	+4.683e+03	+5.485e+03	+0.701
9.600	+1.917e+03	+5.534e+03	+8.736e+03	+0.743
9.800	+1.380e+03	+5.070e+03	+6.721e+03	+0.786
10.000	+1.861e+03	+5.630e+03	+6.535e+03	+0.752
10.200	+2.559e+03	+7.385e+03	+6.612e+03	+0.743
10.400	+2.046e+03	+6.926e+03	+5.683e+03	+0.772
10.600	+2.295e+03	+5.067e+03	+8.943e+03	+0.688
10.800	+2.327e+03	+6.320e+03	+6.828e+03	+0.731
11.000	+1.209e+03	+6.247e+03	+8.867e+03	+0.838
11.200	+1.790e+03	+6.678e+03	+6.020e+03	+0.789
11.400	+1.802e+03	+5.884e+03	+7.010e+03	+0.766
11.600	+2.915e+03	+5.384e+03	+7.619e+03	+0.649
11.800	+2.510e+03	+5.689e+03	+7.151e+03	+0.694
12.000	+2.871e+03	+5.461e+03	+7.866e+03	+0.655
12.200	+2.464e+03	+6.471e+03	+8.608e+03	+0.724
12.400	+3.236e+03	+4.680e+03	+7.798e+03	+0.591
12.600	+5.287e+03	+1.591e+03	+8.878e+03	+0.231
12.800	+6.020e+03	+1.005e+03	+6.654e+03	+0.143
13.000	+8.267e+03	+1.254e+03	+5.784e+03	+0.132
13.200	+3.114e+03	+9.522e+02	+1.007e+04	+0.234
13.400	+7.140e+03	+1.845e+03	+8.211e+03	+0.205
13.600	+5.627e+03	+2.125e+03	+7.632e+03	+0.274
13.800	+1.850e+03	+4.047e+03	+9.247e+03	+0.686
14.000	+2.074e+03	+6.935e+03	+7.817e+03	+0.770
14.200	+1.825e+03	+5.212e+03	+7.627e+03	+0.741
14.400	+7.170e+02	+6.484e+03	+8.398e+03	+0.900
14.600	+1.636e+03	+5.625e+03	+6.139e+03	+0.775
14.800	+1.676e+03	+5.823e+03	+5.900e+03	+0.776
15.000	+8.028e+02	+5.011e+03	+6.598e+03	+0.862
15.200	+1.407e+03	+5.813e+03	+7.657e+03	+0.805
15.400	+1.785e+03	+6.288e+03	+5.338e+03	+0.779
15.600	+2.458e+03	+5.290e+03	+7.409e+03	+0.683
15.800	+1.983e+03	+5.961e+03	+6.530e+03	+0.750
