%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.113e+03	+5.966e+03	+6.828e+03	+0.738
0.200	+5.413e+03	+1.918e+03	+6.286e+03	+0.262
0.400	+5.120e+03	+1.690e+03	+7.507e+03	+0.248
0.600	+6.331e+03	+1.856e+03	+8.474e+03	+0.227
0.800	+6.492e+03	+6.661e+02	+9.783e+03	+0.093
1.000	+5.792e+03	+6.987e+02	+8.504e+03	+0.108
1.200	+7.790e+03	+3.286e+03	+7.245e+03	+0.297
1.400	+4.802e+03	+4.507e+02	+7.953e+03	+0.086
1.600	+6.890e+03	+1.087e+03	+8.164e+03	+0.136
1.800	+4.661e+03	+1.770e+03	+8.132e+03	+0.275
2.000	+6.578e+03	+1.525e+03	+7.326e+03	+0.188
2.200	+6.199e+03	+2.028e+03	+7.891e+03	+0.247
2.400	+6.006e+03	+1.346e+03	+6.621e+03	+0.183
2.600	+6.089e+03	+1.191e+03	+8.639e+03	+0.164
2.800	+6.361e+03	+1.561e+03	+6.874e+03	+0.197
3.000	+5.787e+03	+1.364e+03	+8.249e+03	+0.191
3.200	+5.098e+03	+5.613e+02	+6.897e+03	+0.099
3.400	+6.190e+03	+1.489e+03	+7.309e+03	+0.194
3.600	+5.294e+03	+2.442e+03	+6.284e+03	+0.316
3.800	+6.655e+03	+4.034e+02	+7.483e+03	+0.057
4.000	+4.835e+03	+1.408e+03	+7.405e+03	+0.226
4.200	+5.680e+03	+2.977e+03	+9.115e+03	+0.344
4.400	+7.778e+03	+1.775e+03	+6.128e+03	+0.186
4.600	+6.055e+03	+5.793e+02	+6.732e+03	+0.087
4.800	+5.796e+03	+1.444e+03	+8.652e+03	+0.199
5.000	+5.478e+03	+1.413e+03	+5.314e+03	+0.205
5.200	+6.378e+03	+1.351e+03	+7.520e+03	+0.175
5.400	+6.455e+03	+1.224e+03	+5.313e+03	+0.159
5.600	+5.322e+03	+6.714e+02	+7.757e+03	+0.112
5.800	+5.745e+03	+2.038e+03	+7.813e+03	+0.262
6.000	+4.934e+03	+2.153e+03	+6.070e+03	+0.304
6.200	+5.960e+03	+1.019e+03	+9.050e+03	+0.146
6.400	+6.601e+03	+1.706e+03	+4.920e+03	+0.205
6.600	+5.172e+03	+1.383e+03	+5.851e+03	+0.211
6.800	+5.520e+03	+2.672e+03	+7.051e+03	+0.326
7.000	+7.279e+03	+1.761e+03	+5.751e+03	+0.195
7.200	+6.762e+03	+1.472e+03	+6.987e+03	+0.179
7.400	+5.751e+03	+9.985e+02	+1.010e+04	+0.148
7.600	+4.628e+03	+3.050e+03	+7.017e+03	+0.397
7.800	+2.435e+03	+6.127e+03	+1.046e+04	+0.716
8.000	+2.420e+03	+5.315e+03	+1.001e+04	+0.687
8.200	+1.078e+02	+4.362e+03	+7.521e+03	+0.976
8.400	+3.864e+03	+5.439e+03	+5.638e+03	+0.585
8.600	+2.534e+03	+5.644e+03	+7.239e+03	+0.690
8.800	+1.708e+03	+6.430e+03	+6.130e+03	+0.790
9.000	+3.215e+03	+5.387e+03	+7.658e+03	+0.626
9.200	+1.861e+03	+5.289e+03	+6.721e+03	+0.740
9.400	+2.280e+03	+5.694e+03	+9.391e+03	+0.714
9.600	+1.275e+03	+4.639e+03	+5.193e+03	+0.784
9.800	+3.627e+03	+5.603e+03	+6.592e+03	+0.607
10.000	+1.267e+03	+5.723e+03	+5.110e+03	+0.819
10.200	+2.307e+03	+5.393e+03	+6.806e+03	+0.700
10.400	+2.753e+03	+4.812e+03	+8.233e+03	+0.636
10.600	+1.600e+03	+4.738e+03	+7.728e+03	+0.748
10.800	+1.316e+03	+5.596e+03	+8.050e+03	+0.810
11.000	+3.293e+03	+5.809e+03	+8.116e+03	+0.638
11.200	+2.610e+03	+5.090e+03	+7.641e+03	+0.661
11.400	+2.919e+03	+4.517e+03	+7.939e+03	+0.607
11.600	+2.167e+03	+6.427e+03	+5.815e+03	+0.748
11.800	+1.620e+03	+4.706e+03	+6.972e+03	+0.744
