%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.463e+03	+5.333e+03	+8.206e+03	+0.684
0.200	+7.303e+02	+3.762e+03	+6.088e+03	+0.837
0.400	+2.568e+03	+4.816e+03	+9.354e+03	+0.652
0.600	+4.063e+03	+6.011e+03	+6.183e+03	+0.597
0.800	+2.975e+03	+5.175e+03	+1.020e+04	+0.635
1.000	+2.335e+03	+4.487e+03	+8.276e+03	+0.658
1.200	+1.932e+03	+4.287e+03	+8.881e+03	+0.689
1.400	+6.960e+02	+6.587e+03	+7.937e+03	+0.904
1.600	+1.384e+03	+4.822e+03	+7.135e+03	+0.777
1.800	+2.870e+03	+4.609e+03	+1.031e+04	+0.616
2.000	+1.006e+03	+5.296e+03	+7.476e+03	+0.840
2.200	+1.864e+03	+5.560e+03	+6.667e+03	+0.749
2.400	+1.176e+03	+6.136e+03	+5.868e+03	+0.839
2.600	+3.128e+03	+4.886e+03	+6.685e+03	+0.610
2.800	+1.620e+03	+6.175e+03	+7.550e+03	+0.792
3.000	+8.423e+02	+5.004e+03	+6.212e+03	+0.856
3.200	+2.395e+03	+4.987e+03	+6.803e+03	+0.676
3.400	+2.803e+03	+4.777e+03	+7.997e+03	+0.630
3.600	+1.302e+03	+4.776e+03	+9.234e+03	+0.786
3.800	+1.339e+03	+5.139e+03	+8.688e+03	+0.793
4.000	+2.063e+03	+5.968e+03	+5.922e+03	+0.743
4.200	+1.809e+03	+6.175e+03	+8.847e+03	+0.773
4.400	+1.789e+03	+6.064e+03	+7.378e+03	+0.772
4.600	+2.438e+03	+5.707e+03	+7.384e+03	+0.701
4.800	+3.063e+03	+6.915e+03	+9.721e+03	+0.693
5.000	+1.262e+03	+5.582e+03	+6.857e+03	+0.816
5.200	+2.598e+03	+6.181e+03	+8.150e+03	+0.704
5.400	+2.845e+03	+5.916e+03	+7.276e+03	+0.675
5.600	+2.016e+03	+6.095e+03	+7.197e+03	+0.751
5.800	+1.709e+03	+3.851e+03	+7.847e+03	+0.693
6.000	+2.000e+03	+3.843e+03	+8.147e+03	+0.658
6.200	+1.557e+03	+5.234e+03	+6.629e+03	+0.771
6.400	+2.076e+03	+3.839e+03	+8.410e+03	+0.649
6.600	+2.538e+03	+5.731e+03	+5.459e+03	+0.693
6.800	+2.250e+03	+6.197e+03	+7.645e+03	+0.734
7.000	+2.221e+03	+5.519e+03	+6.652e+03	+0.713
7.200	+2.194e+03	+4.798e+03	+7.215e+03	+0.686
7.400	+2.213e+03	+5.689e+03	+8.171e+03	+0.720
7.600	+2.108e+03	+5.189e+03	+6.768e+03	+0.711
7.800	+9.131e+02	+5.796e+03	+4.953e+03	+0.864
8.000	+2.198e+03	+6.997e+03	+7.922e+03	+0.761
8.200	+2.306e+03	+5.195e+03	+9.112e+03	+0.693
8.400	+1.503e+03	+5.462e+03	+8.064e+03	+0.784
8.600	+8.393e+02	+4.740e+03	+5.645e+03	+0.850
8.800	+1.720e+03	+6.680e+03	+9.575e+03	+0.795
9.000	+1.723e+03	+5.498e+03	+7.568e+03	+0.761
9.200	+3.137e+03	+5.405e+03	+8.066e+03	+0.633
9.400	+2.666e+03	+4.465e+03	+6.672e+03	+0.626
9.600	+1.899e+03	+5.116e+03	+7.827e+03	+0.729
9.800	+1.949e+03	+5.748e+03	+7.684e+03	+0.747
10.000	+1.679e+03	+3.573e+03	+8.028e+03	+0.680
10.200	+2.298e+03	+6.513e+03	+7.745e+03	+0.739
10.400	+1.975e+03	+4.654e+03	+8.629e+03	+0.702
10.600	+1.394e+03	+7.034e+03	+5.562e+03	+0.835
10.800	+1.702e+03	+5.502e+03	+5.612e+03	+0.764
11.000	+2.364e+03	+6.304e+03	+6.379e+03	+0.727
11.200	+2.011e+03	+4.850e+03	+7.704e+03	+0.707
11.400	+2.176e+03	+4.144e+03	+8.292e+03	+0.656
11.600	+9.446e+02	+4.933e+03	+5.718e+03	+0.839
11.800	+3.356e+03	+6.291e+03	+6.423e+03	+0.652
12.000	+7.297e+02	+5.158e+03	+8.036e+03	+0.876
12.200	+1.385e+03	+4.217e+03	+6.922e+03	+0.753
12.400	+1.505e+03	+6.354e+03	+7.750e+03	+0.809
12.600	+2.234e+03	+4.948e+03	+9.027e+03	+0.689
12.800	+1.756e+03	+5.652e+03	+6.687e+03	+0.763
13.000	+5.209e+03	+1.912e+03	+7.569e+03	+0.268
13.200	+6.250e+03	+1.952e+03	+6.937e+03	+0.238
13.400	+5.904e+03	+1.697e+03	+8.511e+03	+0.223
13.600	+6.566e+03	+2.026e+03	+6.890e+03	+0.236
13.800	+5.895e+03	+5.279e+02	+7.459e+03	+0.082
14.000	+6.409e+03	+2.921e+03	+6.713e+03	+0.313
14.200	+7.790e+03	+1.937e+03	+7.464e+03	+0.199
14.400	+6.725e+03	+1.646e+03	+7.193e+03	+0.197
14.600	+6.067e+03	+2.037e+03	+5.920e+03	+0.251
14.800	+5.624e+03	+9.011e+02	+6.548e+03	+0.138
15.000	+6.484e+03	+4.748e+02	+8.216e+03	+0.068
15.200	+6.877e+03	+1.400e+03	+9.801e+03	+0.169
15.400	+6.580e+03	+1.201e+03	+7.541e+03	+0.154
15.600	+5.864e+03	+1.227e+03	+8.440e+03	+0.173
15.800	+4.692e+03	+1.948e+03	+5.646e+03	+0.293
16.000	+4.949e+03	+1.234e+03	+6.864e+03	+0.200
16.200	+6.727e+03	+9.306e+02	+8.962e+03	+0.122
16.400	+4.803e+03	+2.502e+03	+6.359e+03	+0.342
16.600	+2.512e+03	+4.704e+03	+8.000e+03	+0.652
16.800	+2.789e+03	+6.360e+03	+6.523e+03	+0.695
17.000	+1.350e+03	+6.017e+03	+8.120e+03	+0.817
17.200	+1.877e+03	+5.010e+03	+6.061e+03	+0.728
17.400	+2.989e+03	+5.640e+03	+7.135e+03	+0.654
17.600	+2.256e+03	+4.992e+03	+8.561e+03	+0.689
17.800	+2.535e+03	+5.566e+03	+7.912e+03	+0.687
18.000	+2.158e+03	+5.224e+03	+6.284e+03	+0.708
18.200	+1.533e+03	+3.136e+03	+1.002e+04	+0.672
18.400	+3.352e+03	+5.714e+03	+5.438e+03	+0.630
18.600	+1.421e+03	+6.285e+03	+8.048e+03	+0.816
18.800	+3.490e+03	+5.921e+03	+5.325e+03	+0.629
19.000	+1.248e+03	+6.079e+03	+6.367e+03	+0.830
19.200	+4.832e+03	+3.073e+03	+6.872e+03	+0.389
19.400	+6.829e+03	+1.945e+03	+7.298e+03	+0.222
19.600	+7.500e+03	+2.202e+03	+8.563e+03	+0.227
19.800	+7.063e+03	+1.173e+03	+7.804e+03	+0.142
20.000	+5.926e+03	+1.689e+03	+9.116e+03	+0.222
20.200	+6.184e+03	+2.444e+03	+7.787e+03	+0.283
20.400	+6.127e+03	+1.968e+03	+7.190e+03	+0.243
20.600	+5.530e+03	+1.710e+03	+6.089e+03	+0.236
20.800	+5.403e+03	+1.199e+03	+8.262e+03	+0.182
21.000	+6.268e+03	+1.012e+03	+8.012e+03	+0.139
21.200	+5.708e+03	+2.322e+03	+6.708e+03	+0.289
21.400	+6.338e+03	+1.078e+03	+7.217e+03	+0.145
21.600	+4.362e+03	+2.814e+03	+6.061e+03	+0.392
21.800	+5.444e+03	+1.045e+03	+9.908e+03	+0.161
22.000	+3.198e+03	+4.371e+03	+8.960e+03	+0.577
22.200	+1.534e+03	+3.913e+03	+7.202e+03	+0.718
22.400	+1.512e+03	+6.131e+03	+6.147e+03	+0.802
22.600	+3.327e+03	+5.118e+03	+8.278e+03	+0.606
22.800	+4.485e+02	+5.158e+03	+6.789e+03	+0.920
23.000	+2.704e+03	+5.419e+03	+7.678e+03	+0.667
23.200	+1.423e+03	+4.992e+03	+8.550e+03	+0.778
23.400	+2.681e+03	+5.845e+03	+7.202e+03	+0.686
23.600	+3.723e+03	+6.061e+03	+7.790e+03	+0.620
23.800	+1.156e+03	+6.195e+03	+7.197e+03	+0.843
24.000	+1.897e+03	+6.573e+03	+6.100e+03	+0.776
24.200	+2.557e+03	+6.076e+03	+8.157e+03	+0.704
24.400	+2.786e+03	+4.128e+03	+8.197e+03	+0.597
24.600	+2.887e+03	+4.893e+03	+8.894e+03	+0.629
24.800	+2.286e+03	+6.022e+03	+7.757e+03	+0.725
25.000	+3.478e+03	+4.839e+03	+8.580e+03	+0.582
25.200	+1.509e+03	+5.228e+03	+7.152e+03	+0.776
25.400	+2.187e+03	+5.845e+03	+6.934e+03	+0.728
25.600	+1.924e+03	+5.467e+03	+6.414e+03	+0.740
25.800	+1.950e+03	+4.992e+03	+7.784e+03	+0.719
26.000	+2.372e+03	+4.176e+03	+7.248e+03	+0.638
26.200	+1.866e+03	+5.135e+03	+8.233e+03	+0.733
26.400	+1.161e+03	+5.522e+03	+8.487e+03	+0.826
26.600	+3.130e+03	+5.161e+03	+7.305e+03	+0.622
26.800	+2.011e+03	+6.394e+03	+7.401e+03	+0.761
27.000	+2.793e+03	+5.671e+03	+8.223e+03	+0.670
27.200	+1.645e+03	+5.196e+03	+6.520e+03	+0.760
27.400	+1.976e+03	+4.462e+03	+5.666e+03	+0.693
27.600	+1.777e+03	+4.150e+03	+7.709e+03	+0.700
27.800	+1.458e+03	+5.522e+03	+7.118e+03	+0.791
28.000	+9.036e+02	+5.282e+03	+9.209e+03	+0.854
28.200	+1.586e+03	+5.270e+03	+6.385e+03	+0.769
28.400	+1.920e+03	+5.323e+03	+7.156e+03	+0.735
28.600	+1.808e+03	+6.133e+03	+8.083e+03	+0.772
28.800	+2.553e+03	+5.920e+03	+8.566e+03	+0.699
29.000	+1.211e+03	+5.518e+03	+7.547e+03	+0.820
29.200	+2.223e+03	+5.482e+03	+7.209e+03	+0.711
29.400	+1.471e+03	+5.943e+03	+6.688e+03	+0.802
29.600	+1.860e+03	+5.564e+03	+7.196e+03	+0.749
29.800	+1.762e+02	+5.886e+03	+7.398e+03	+0.971
30.000	+1.548e+03	+4.818e+03	+9.686e+03	+0.757
30.200	+1.841e+03	+5.498e+03	+9.091e+03	+0.749
30.400	+2.466e+03	+6.487e+03	+8.112e+03	+0.725
30.600	+2.293e+03	+6.665e+03	+8.691e+03	+0.744
30.800	+1.987e+03	+5.568e+03	+7.610e+03	+0.737
31.000	+1.639e+03	+3.895e+03	+6.741e+03	+0.704
31.200	+2.406e+03	+5.670e+03	+7.411e+03	+0.702
31.400	+2.196e+03	+6.213e+03	+7.481e+03	+0.739
31.600	+2.320e+03	+4.034e+03	+9.050e+03	+0.635
31.800	+4.561e+02	+5.260e+03	+7.157e+03	+0.920
32.000	+1.174e+03	+5.961e+03	+7.862e+03	+0.835
32.200	+1.735e+03	+4.577e+03	+7.588e+03	+0.725
32.400	+2.662e+03	+5.136e+03	+8.145e+03	+0.659
32.600	+1.250e+03	+5.337e+03	+5.088e+03	+0.810
32.800	+2.811e+03	+5.409e+03	+7.230e+03	+0.658
33.000	+1.373e+03	+5.006e+03	+8.048e+03	+0.785
33.200	+1.469e+03	+5.487e+03	+6.180e+03	+0.789
33.400	+7.086e+02	+7.121e+03	+7.941e+03	+0.909
33.600	+3.130e+03	+4.500e+03	+6.127e+03	+0.590
33.800	+2.884e+03	+5.005e+03	+7.311e+03	+0.634
34.000	+2.766e+03	+5.658e+03	+6.328e+03	+0.672
34.200	+2.331e+03	+4.135e+03	+7.387e+03	+0.639
34.400	+1.839e+03	+4.830e+03	+4.941e+03	+0.724
34.600	+2.369e+03	+5.166e+03	+9.611e+03	+0.686
34.800	+1.659e+03	+5.296e+03	+7.009e+03	+0.762
