%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.775e+03	+1.019e+03	+5.969e+03	+0.150
0.200	+6.531e+03	+1.561e+03	+6.601e+03	+0.193
0.400	+4.937e+03	+1.290e+03	+8.437e+03	+0.207
0.600	+5.755e+03	+2.068e+02	+5.411e+03	+0.035
0.800	+6.510e+03	+1.212e+03	+8.203e+03	+0.157
1.000	+4.601e+03	+2.214e+03	+5.743e+03	+0.325
1.200	+7.243e+03	+4.518e+02	+6.509e+03	+0.059
1.400	+6.811e+03	+1.971e+03	+7.759e+03	+0.224
1.600	+4.787e+03	+2.493e+03	+7.053e+03	+0.342
1.800	+5.478e+03	+9.421e+02	+6.403e+03	+0.147
2.000	+5.072e+03	+2.339e+03	+5.456e+03	+0.316
2.200	+4.967e+03	+1.461e+03	+8.539e+03	+0.227
2.400	+6.260e+03	+1.710e+03	+6.576e+03	+0.215
2.600	+5.872e+03	+1.743e+03	+7.228e+03	+0.229
2.800	+6.649e+03	+1.146e+03	+8.433e+03	+0.147
3.000	+4.769e+03	+1.537e+03	+1.001e+04	+0.244
3.200	+6.767e+03	+2.054e+02	+6.590e+03	+0.029
3.400	+6.667e+03	+1.285e+03	+6.346e+03	+0.162
3.600	+6.107e+03	+1.561e+03	+7.795e+03	+0.204
3.800	+4.869e+03	+9.656e+02	+6.417e+03	+0.165
4.000	+5.224e+03	+2.010e+03	+6.889e+03	+0.278
4.200	+1.394e+03	+6.069e+03	+7.730e+03	+0.813
4.400	+3.214e+03	+5.863e+03	+8.444e+03	+0.646
4.600	+2.937e+03	+5.258e+03	+7.677e+03	+0.642
4.800	+2.163e+03	+5.141e+03	+8.296e+03	+0.704
5.000	+2.787e+03	+6.035e+03	+7.570e+03	+0.684
5.200	+2.834e+03	+4.489e+03	+8.142e+03	+0.613
5.400	+1.755e+03	+6.257e+03	+6.563e+03	+0.781
5.600	+2.887e+03	+5.905e+03	+6.615e+03	+0.672
5.800	+1.363e+03	+5.746e+03	+7.127e+03	+0.808
6.000	+2.901e+03	+6.090e+03	+7.092e+03	+0.677
6.200	+1.524e+03	+6.427e+03	+7.148e+03	+0.808
6.400	+1.720e+03	+5.418e+03	+5.332e+03	+0.759
6.600	+3.133e+03	+5.997e+03	+6.545e+03	+0.657
6.800	+1.622e+03	+4.088e+03	+8.002e+03	+0.716
7.000	+4.211e+03	+2.008e+03	+8.628e+03	+0.323
7.200	+6.032e+03	+2.574e+03	+8.678e+03	+0.299
7.400	+5.806e+03	+1.710e+03	+7.829e+03	+0.228
7.600	+6.878e+03	+8.306e+02	+8.450e+03	+0.108
7.800	+4.909e+03	+1.728e+03	+8.910e+03	+0.260
8.000	+5.035e+03	+1.519e+03	+7.244e+03	+0.232
8.200	+5.275e+03	+1.614e+03	+7.226e+03	+0.234
8.400	+6.034e+03	+1.882e+03	+6.291e+03	+0.238
8.600	+5.616e+03	+1.115e+03	+8.565e+03	+0.166
8.800	+5.722e+03	+6.489e+02	+9.490e+03	+0.102
9.000	+5.875e+03	+1.491e+03	+6.913e+03	+0.202
9.200	+7.671e+03	+2.160e+03	+7.328e+03	+0.220
9.400	+7.154e+03	+1.130e+03	+7.366e+03	+0.136
9.600	+7.128e+03	+5.908e+02	+7.240e+03	+0.077
9.800	+5.307e+03	+2.458e+03	+7.205e+03	+0.317
10.000	+6.365e+03	+1.932e+03	+6.046e+03	+0.233
10.200	+6.339e+03	+2.356e+03	+9.459e+03	+0.271
10.400	+4.371e+03	+1.439e+03	+7.204e+03	+0.248
10.600	+5.435e+03	+1.521e+03	+5.715e+03	+0.219
10.800	+6.850e+03	+9.087e+02	+8.919e+03	+0.117
11.000	+7.402e+03	+1.059e+03	+6.240e+03	+0.125
11.200	+7.291e+03	+1.636e+03	+5.881e+03	+0.183
11.400	+6.669e+03	+9.326e+02	+4.619e+03	+0.123
11.600	+4.848e+03	+1.539e+03	+7.601e+03	+0.241
11.800	+6.095e+03	+1.354e+03	+5.640e+03	+0.182
12.000	+5.221e+03	+1.843e+03	+6.469e+03	+0.261
12.200	+5.284e+03	+2.274e+03	+7.797e+03	+0.301
12.400	+7.164e+03	+2.159e+03	+7.931e+03	+0.232
12.600	+2.017e+03	+5.690e+03	+8.604e+03	+0.738
12.800	+7.789e+03	+1.130e+03	+1.052e+04	+0.127
13.000	+6.443e+03	+6.235e+02	+6.894e+03	+0.088
13.200	+5.632e+03	+1.099e+03	+6.574e+03	+0.163
13.400	+5.632e+03	+5.541e+02	+7.529e+03	+0.090
13.600	+5.957e+03	+2.773e+03	+9.167e+03	+0.318
13.800	+5.206e+03	+1.016e+03	+8.504e+03	+0.163
14.000	+6.713e+03	+1.033e+03	+7.682e+03	+0.133
14.200	+4.782e+03	+1.023e+03	+8.053e+03	+0.176
14.400	+5.707e+03	+6.985e+02	+9.042e+03	+0.109
14.600	+5.160e+03	+9.808e+02	+6.412e+03	+0.160
14.800	+5.665e+03	+5.940e+02	+6.188e+03	+0.095
15.000	+6.453e+03	+1.197e+03	+8.208e+03	+0.156
15.200	+6.369e+03	+1.312e+03	+7.561e+03	+0.171
15.400	+4.407e+03	+2.387e+03	+8.219e+03	+0.351
15.600	+5.338e+03	+2.288e+03	+6.128e+03	+0.300
15.800	+7.258e+03	+1.498e+03	+7.207e+03	+0.171
16.000	+6.310e+03	+1.211e+03	+8.647e+03	+0.161
16.200	+5.514e+03	+1.646e+03	+6.463e+03	+0.230
16.400	+6.886e+03	+1.083e+03	+7.676e+03	+0.136
16.600	+5.246e+03	+1.767e+03	+8.277e+03	+0.252
16.800	+2.366e+03	+4.470e+03	+7.274e+03	+0.654
17.000	+2.059e+03	+6.989e+03	+9.395e+03	+0.772
17.200	+1.894e+03	+5.360e+03	+7.913e+03	+0.739
17.400	+2.125e+03	+5.123e+03	+7.532e+03	+0.707
17.600	+1.249e+03	+5.875e+03	+7.235e+03	+0.825
17.800	+2.672e+03	+4.994e+03	+6.675e+03	+0.651
18.000	+1.032e+03	+7.224e+03	+7.346e+03	+0.875
18.200	+1.470e+03	+6.316e+03	+8.266e+03	+0.811
18.400	+6.767e+02	+7.569e+03	+9.362e+03	+0.918
18.600	+2.791e+03	+7.309e+03	+7.020e+03	+0.724
