%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.767e+03	+5.451e+03	+7.741e+03	+0.755
0.200	+2.443e+03	+6.317e+03	+6.922e+03	+0.721
0.400	+1.610e+03	+6.080e+03	+7.060e+03	+0.791
0.600	+2.084e+03	+5.066e+03	+8.199e+03	+0.709
0.800	+1.726e+03	+4.941e+03	+8.389e+03	+0.741
1.000	+2.129e+03	+4.297e+03	+7.249e+03	+0.669
1.200	+1.271e+03	+5.838e+03	+7.564e+03	+0.821
1.400	+1.588e+03	+6.369e+03	+7.773e+03	+0.800
1.600	+1.397e+03	+5.868e+03	+7.338e+03	+0.808
1.800	+1.417e+03	+4.123e+03	+9.391e+03	+0.744
2.000	+2.859e+03	+4.323e+03	+6.709e+03	+0.602
2.200	+2.544e+03	+5.915e+03	+6.049e+03	+0.699
2.400	+2.916e+03	+3.900e+03	+7.293e+03	+0.572
2.600	+6.383e+03	+2.612e+03	+7.021e+03	+0.290
2.800	+5.691e+03	+2.771e+03	+7.708e+03	+0.327
3.000	+5.760e+03	+1.672e+03	+5.638e+03	+0.225
3.200	+5.244e+03	+1.320e+03	+7.013e+03	+0.201
3.400	+5.964e+03	+4.076e+02	+9.291e+03	+0.064
3.600	+6.334e+03	+1.216e+03	+6.853e+03	+0.161
3.800	+7.084e+03	+9.869e+02	+8.345e+03	+0.122
4.000	+5.231e+03	+1.119e+03	+7.143e+03	+0.176
4.200	+5.362e+03	+1.490e+03	+5.682e+03	+0.217
4.400	+4.767e+03	+1.772e+03	+6.290e+03	+0.271
4.600	+5.873e+03	+1.085e+03	+6.647e+03	+0.156
4.800	+5.121e+03	+2.167e+03	+7.259e+03	+0.297
5.000	+3.503e+03	+4.648e+03	+9.672e+03	+0.570
5.200	+2.797e+03	+5.435e+03	+7.247e+03	+0.660
5.400	+2.078e+03	+4.728e+03	+6.843e+03	+0.695
5.600	+1.438e+03	+5.330e+03	+6.437e+03	+0.787
5.800	+2.888e+03	+6.455e+03	+7.246e+03	+0.691
6.000	+1.852e+03	+4.863e+03	+6.810e+03	+0.724
6.200	+2.332e+03	+5.570e+03	+7.799e+03	+0.705
6.400	+6.233e+03	+9.208e+02	+6.603e+03	+0.129
6.600	+5.501e+03	+1.888e+03	+7.839e+03	+0.255
6.800	+5.090e+03	+7.839e+02	+6.391e+03	+0.133
7.000	+6.638e+03	+2.286e+03	+7.463e+03	+0.256
7.200	+5.215e+03	+7.426e+02	+7.513e+03	+0.125
7.400	+6.190e+03	+1.613e+03	+7.817e+03	+0.207
7.600	+6.928e+03	+1.092e+03	+8.473e+03	+0.136
7.800	+2.901e+03	+6.939e+03	+7.092e+03	+0.705
8.000	+1.659e+03	+4.117e+03	+6.539e+03	+0.713
8.200	+1.971e+03	+5.453e+03	+1.024e+04	+0.735
8.400	+1.680e+03	+4.691e+03	+8.920e+03	+0.736
8.600	+1.376e+03	+5.369e+03	+9.045e+03	+0.796
8.800	+1.488e+03	+5.320e+03	+7.081e+03	+0.781
9.000	+2.366e+03	+5.480e+03	+6.858e+03	+0.698
9.200	+3.037e+03	+5.652e+03	+6.791e+03	+0.650
9.400	+2.004e+03	+5.474e+03	+6.825e+03	+0.732
9.600	+6.552e+03	+3.280e+03	+7.727e+03	+0.334
9.800	+5.739e+03	+3.340e+03	+9.216e+03	+0.368
10.000	+5.120e+03	+2.108e+03	+7.272e+03	+0.292
10.200	+7.584e+03	+1.657e+03	+7.839e+03	+0.179
10.400	+6.761e+03	+5.822e+02	+6.816e+03	+0.079
10.600	+7.163e+03	+3.047e+02	+7.479e+03	+0.041
10.800	+4.806e+03	+1.242e+03	+6.901e+03	+0.205
11.000	+5.911e+03	+1.635e+03	+7.678e+03	+0.217
11.200	+5.701e+03	+1.889e+03	+8.211e+03	+0.249
11.400	+5.738e+03	+1.335e+03	+8.280e+03	+0.189
11.600	+5.575e+03	+1.792e+03	+7.430e+03	+0.243
11.800	+7.197e+03	+1.841e+03	+8.729e+03	+0.204
12.000	+4.333e+03	+1.511e+03	+8.215e+03	+0.259
12.200	+6.083e+03	+6.540e+02	+7.627e+03	+0.097
12.400	+4.888e+03	+8.848e+02	+9.992e+03	+0.153
12.600	+6.475e+03	+9.316e+02	+8.662e+03	+0.126
12.800	+5.940e+03	+2.116e+03	+8.900e+03	+0.263
13.000	+4.886e+03	+1.577e+03	+7.958e+03	+0.244
13.200	+6.854e+03	+1.425e+03	+8.465e+03	+0.172
13.400	+7.428e+03	+1.200e+03	+7.807e+03	+0.139
13.600	+5.935e+03	+1.255e+03	+7.784e+03	+0.175
13.800	+5.588e+03	+1.008e+03	+9.814e+03	+0.153
14.000	+6.662e+03	+1.219e+03	+6.347e+03	+0.155
14.200	+6.169e+03	+8.171e+02	+8.219e+03	+0.117
14.400	+7.243e+03	+1.687e+03	+6.819e+03	+0.189
14.600	+5.818e+03	+3.553e+02	+6.111e+03	+0.058
14.800	+5.069e+03	+2.721e+03	+6.240e+03	+0.349
15.000	+1.715e+03	+4.878e+03	+7.973e+03	+0.740
15.200	+1.203e+03	+3.685e+03	+7.013e+03	+0.754
15.400	+2.905e+03	+5.061e+03	+6.213e+03	+0.635
15.600	+1.669e+03	+4.806e+03	+7.969e+03	+0.742
15.800	+2.418e+03	+4.053e+03	+6.412e+03	+0.626
16.000	+1.512e+03	+5.246e+03	+8.646e+03	+0.776
16.200	+2.742e+03	+6.209e+03	+6.746e+03	+0.694
16.400	+8.599e+02	+6.777e+03	+6.785e+03	+0.887
16.600	+3.401e+03	+5.088e+03	+9.057e+03	+0.599
16.800	+6.297e+03	+1.736e+03	+5.244e+03	+0.216
17.000	+5.721e+03	+2.656e+03	+8.076e+03	+0.317
17.200	+6.168e+03	+1.793e+03	+8.034e+03	+0.225
17.400	+4.990e+03	+3.680e+02	+9.652e+03	+0.069
17.600	+5.737e+03	+4.268e+01	+9.131e+03	+0.007
17.800	+5.373e+03	+1.346e+03	+6.810e+03	+0.200
18.000	+6.044e+03	+1.885e+03	+7.354e+03	+0.238
18.200	+6.225e+03	+8.363e+02	+8.814e+03	+0.118
18.400	+5.457e+03	+3.364e+02	+8.881e+03	+0.058
18.600	+5.874e+03	+2.141e+03	+7.193e+03	+0.267
18.800	+5.882e+03	+1.921e+02	+5.341e+03	+0.032
19.000	+6.288e+03	+1.641e+03	+8.117e+03	+0.207
19.200	+6.239e+03	+1.892e+03	+8.008e+03	+0.233
19.400	+5.117e+03	+2.636e+03	+6.896e+03	+0.340
19.600	+6.168e+03	+1.480e+03	+7.524e+03	+0.193
19.800	+5.657e+03	+1.697e+03	+7.253e+03	+0.231
20.000	+5.306e+03	+1.189e+03	+6.943e+03	+0.183
20.200	+6.249e+03	+1.503e+03	+6.576e+03	+0.194
20.400	+7.335e+03	+4.075e+02	+8.056e+03	+0.053
20.600	+5.806e+03	+1.266e+03	+6.695e+03	+0.179
20.800	+6.328e+03	+2.054e+03	+8.732e+03	+0.245
21.000	+6.389e+03	+1.508e+03	+7.822e+03	+0.191
21.200	+5.461e+03	+1.478e+03	+6.539e+03	+0.213
21.400	+5.684e+03	+1.840e+03	+7.393e+03	+0.245
21.600	+7.184e+03	+2.754e+03	+7.846e+03	+0.277
21.800	+6.391e+03	+1.647e+03	+7.990e+03	+0.205
22.000	+6.030e+03	+1.335e+03	+7.135e+03	+0.181
22.200	+5.945e+03	+1.557e+03	+9.424e+03	+0.208
22.400	+4.511e+03	+2.451e+03	+6.654e+03	+0.352
22.600	+2.592e+03	+6.180e+03	+6.092e+03	+0.705
22.800	+9.247e+02	+5.687e+03	+6.246e+03	+0.860
23.000	+2.194e+03	+4.856e+03	+9.155e+03	+0.689
23.200	+1.892e+03	+6.464e+03	+6.934e+03	+0.774
23.400	+5.136e+02	+6.504e+03	+7.217e+03	+0.927
23.600	+3.048e+03	+5.345e+03	+8.649e+03	+0.637
23.800	+1.832e+03	+5.246e+03	+7.017e+03	+0.741
24.000	+2.191e+03	+7.329e+03	+6.163e+03	+0.770
24.200	+2.811e+03	+6.116e+03	+8.597e+03	+0.685
24.400	+2.312e+03	+5.289e+03	+8.720e+03	+0.696
24.600	+5.189e+03	+2.119e+03	+8.972e+03	+0.290
24.800	+6.946e+03	+2.334e+03	+6.661e+03	+0.252
25.000	+6.536e+03	+1.698e+03	+7.935e+03	+0.206
25.200	+6.782e+03	+2.992e+03	+6.785e+03	+0.306
25.400	+5.686e+03	+8.566e+02	+6.794e+03	+0.131
25.600	+4.187e+03	+2.130e+03	+6.965e+03	+0.337
25.800	+6.300e+03	+7.563e+02	+8.430e+03	+0.107
26.000	+6.568e+03	+7.736e+02	+8.726e+03	+0.105
26.200	+5.928e+03	+6.630e+01	+7.685e+03	+0.011
26.400	+5.968e+03	+1.700e+03	+5.226e+03	+0.222
26.600	+6.352e+03	+1.113e+03	+7.767e+03	+0.149
26.800	+4.946e+03	+1.122e+03	+7.770e+03	+0.185
27.000	+4.411e+03	+4.227e+03	+9.201e+03	+0.489
27.200	+1.980e+03	+3.958e+03	+9.041e+03	+0.667
