%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.099e+03	+5.841e+03	+5.157e+03	+0.736
0.200	+1.513e+03	+5.493e+03	+9.610e+03	+0.784
0.400	+1.080e+03	+5.736e+03	+7.439e+03	+0.842
0.600	+7.567e+01	+6.557e+03	+6.456e+03	+0.989
0.800	+2.638e+03	+5.067e+03	+7.988e+03	+0.658
1.000	+6.834e+02	+6.564e+03	+6.011e+03	+0.906
1.200	+1.244e+03	+6.359e+03	+6.217e+03	+0.836
1.400	+1.196e+03	+3.817e+03	+6.143e+03	+0.761
1.600	+2.468e+03	+5.798e+03	+6.327e+03	+0.701
1.800	+1.375e+03	+5.199e+03	+6.548e+03	+0.791
2.000	+1.204e+03	+6.468e+03	+6.659e+03	+0.843
2.200	+3.023e+03	+6.628e+03	+8.778e+03	+0.687
2.400	+1.806e+03	+5.491e+03	+7.683e+03	+0.753
2.600	+2.724e+03	+4.134e+03	+7.822e+03	+0.603
2.800	+1.881e+03	+5.814e+03	+7.079e+03	+0.756
3.000	+2.013e+03	+5.692e+03	+7.058e+03	+0.739
3.200	+2.794e+03	+5.374e+03	+9.761e+03	+0.658
3.400	+1.717e+03	+6.160e+03	+7.576e+03	+0.782
3.600	+2.678e+03	+6.028e+03	+6.920e+03	+0.692
3.800	+3.430e+03	+3.949e+03	+7.644e+03	+0.535
4.000	+3.496e+03	+6.989e+03	+7.722e+03	+0.667
4.200	+2.678e+03	+4.623e+03	+6.965e+03	+0.633
4.400	+1.758e+03	+6.205e+03	+6.712e+03	+0.779
4.600	+1.801e+03	+5.151e+03	+7.656e+03	+0.741
4.800	+1.854e+03	+4.714e+03	+7.967e+03	+0.718
5.000	+1.458e+03	+5.784e+03	+8.915e+03	+0.799
5.200	+2.353e+03	+5.224e+03	+8.481e+03	+0.689
5.400	+1.423e+03	+4.989e+03	+7.932e+03	+0.778
5.600	+2.656e+03	+6.440e+03	+9.320e+03	+0.708
5.800	+2.575e+03	+5.212e+03	+7.412e+03	+0.669
6.000	+1.896e+03	+4.237e+03	+4.257e+03	+0.691
6.200	+1.934e+03	+5.698e+03	+6.206e+03	+0.747
6.400	+1.576e+03	+5.793e+03	+7.722e+03	+0.786
6.600	+2.506e+03	+4.438e+03	+7.486e+03	+0.639
6.800	+7.037e+02	+5.630e+03	+7.465e+03	+0.889
7.000	+2.080e+03	+5.594e+03	+7.050e+03	+0.729
7.200	+3.065e+03	+5.251e+03	+7.054e+03	+0.631
