%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.275e+03	+6.835e+03	+5.254e+03	+0.843
0.200	+2.326e+03	+5.874e+03	+7.018e+03	+0.716
0.400	+2.402e+03	+5.387e+03	+8.054e+03	+0.692
0.600	+2.256e+03	+4.734e+03	+8.841e+03	+0.677
0.800	+2.421e+03	+6.004e+03	+7.211e+03	+0.713
1.000	+1.918e+03	+5.582e+03	+6.743e+03	+0.744
1.200	+2.340e+03	+5.076e+03	+7.279e+03	+0.684
1.400	+1.258e+03	+5.808e+03	+6.452e+03	+0.822
1.600	+2.857e+03	+4.370e+03	+7.718e+03	+0.605
1.800	+1.955e+03	+5.596e+03	+6.267e+03	+0.741
2.000	+3.042e+03	+7.124e+03	+7.819e+03	+0.701
2.200	+2.468e+03	+5.695e+03	+9.382e+03	+0.698
2.400	+1.611e+03	+3.003e+03	+6.733e+03	+0.651
2.600	+2.567e+03	+4.616e+03	+7.911e+03	+0.643
2.800	+1.954e+03	+7.416e+03	+6.834e+03	+0.791
3.000	+1.768e+03	+5.293e+03	+8.454e+03	+0.750
3.200	+1.806e+03	+4.290e+03	+9.082e+03	+0.704
3.400	+1.954e+03	+6.148e+03	+6.760e+03	+0.759
3.600	+1.970e+03	+6.700e+03	+8.435e+03	+0.773
3.800	+1.018e+03	+4.820e+03	+6.681e+03	+0.826
4.000	+2.262e+03	+4.498e+03	+7.481e+03	+0.665
4.200	+2.736e+03	+7.399e+03	+9.789e+03	+0.730
4.400	+4.762e+03	+4.206e+03	+7.004e+03	+0.469
4.600	+6.350e+03	+1.946e+03	+6.846e+03	+0.235
4.800	+4.965e+03	+2.664e+03	+8.673e+03	+0.349
5.000	+6.637e+03	+7.332e+02	+5.240e+03	+0.099
5.200	+5.432e+03	+2.232e+03	+8.620e+03	+0.291
5.400	+4.917e+03	+2.643e+03	+6.549e+03	+0.350
5.600	+1.829e+03	+5.471e+03	+7.079e+03	+0.749
5.800	+2.544e+03	+4.700e+03	+8.078e+03	+0.649
6.000	+5.342e+03	+3.248e+03	+7.817e+03	+0.378
6.200	+5.892e+03	+1.998e+03	+8.635e+03	+0.253
6.400	+7.048e+03	+1.715e+03	+7.238e+03	+0.196
6.600	+6.129e+03	+4.974e+02	+8.388e+03	+0.075
6.800	+5.976e+03	+1.923e+03	+6.726e+03	+0.243
7.000	+5.860e+03	+2.816e+03	+7.705e+03	+0.325
7.200	+5.844e+02	+6.708e+03	+6.185e+03	+0.920
7.400	+3.624e+03	+4.672e+03	+6.390e+03	+0.563
7.600	+1.071e+03	+5.693e+03	+8.120e+03	+0.842
7.800	+1.181e+03	+4.921e+03	+6.833e+03	+0.807
8.000	+1.750e+03	+4.760e+03	+9.129e+03	+0.731
8.200	+2.285e+03	+5.067e+03	+6.167e+03	+0.689
8.400	+3.225e+03	+5.379e+03	+7.180e+03	+0.625
8.600	+2.992e+03	+3.870e+03	+7.775e+03	+0.564
8.800	+7.577e+03	+2.839e+03	+8.860e+03	+0.273
9.000	+4.049e+03	+2.391e+03	+8.474e+03	+0.371
9.200	+7.561e+03	+9.603e+02	+9.013e+03	+0.113
9.400	+4.965e+03	+1.662e+03	+6.118e+03	+0.251
9.600	+4.704e+03	+2.028e+03	+7.836e+03	+0.301
9.800	+6.903e+03	+2.103e+03	+7.156e+03	+0.233
10.000	+6.030e+03	+1.688e+03	+7.139e+03	+0.219
10.200	+4.247e+03	+1.636e+03	+5.513e+03	+0.278
10.400	+4.608e+03	+1.625e+03	+7.889e+03	+0.261
10.600	+5.486e+03	+2.231e+03	+7.329e+03	+0.289
10.800	+6.168e+03	+9.633e+01	+7.332e+03	+0.015
11.000	+5.278e+03	+1.201e+03	+6.857e+03	+0.185
11.200	+7.416e+03	+1.534e+03	+7.978e+03	+0.171
11.400	+7.380e+03	+1.779e+03	+7.155e+03	+0.194
11.600	+5.250e+03	+1.677e+03	+6.655e+03	+0.242
11.800	+5.080e+03	+1.875e+02	+9.118e+03	+0.036
12.000	+6.378e+03	+1.393e+03	+8.672e+03	+0.179
12.200	+5.383e+03	+2.668e+03	+8.229e+03	+0.331
12.400	+4.327e+03	+1.261e+03	+8.885e+03	+0.226
12.600	+7.040e+03	+9.662e+02	+7.275e+03	+0.121
12.800	+6.361e+03	+8.093e+02	+7.596e+03	+0.113
13.000	+5.423e+03	+1.245e+03	+8.792e+03	+0.187
13.200	+6.893e+03	+1.142e+03	+6.984e+03	+0.142
13.400	+5.958e+03	+1.130e+03	+6.170e+03	+0.159
